#         ytbar        central        num_err    min (scale)        num_err    max (scale)        num_err
             -4   0.0016159299              0   0.0014092338              0    0.001822626              0
           -3.8  -0.0012235008              0  -0.0016831076              0 -0.00076389401              0
           -3.6   -0.095824805              0   -0.097061574              0   -0.094588036              0
           -3.4     -1.0637184              0     -1.0670866              0     -1.0603502              0
           -3.2     -1.9607161              0     -1.9653397              0     -1.9560925              0
             -3     -2.1569556              0     -2.1619808              0     -2.1519304              0
           -2.8     -2.1641501              0     -2.1692286              0     -2.1590716              0
           -2.6     -2.1542106              0     -2.1603199              0     -2.1481013              0
           -2.4     -2.1155744              0     -2.1212335              0     -2.1099153              0
           -2.2     -2.0854713              0     -2.0909437              0     -2.0799989              0
             -2     -2.0527101              0     -2.0581315              0     -2.0472887              0
           -1.8     -2.0540015              0     -2.0599073              0     -2.0480957              0
           -1.6      -2.026221              0     -2.0318312              0     -2.0206108              0
           -1.4     -2.0323855              0     -2.0383825              0     -2.0263885              0
           -1.2     -2.0205272              0      -2.026406              0     -2.0146484              0
             -1     -2.0277142              0     -2.0335477              0     -2.0218807              0
           -0.8     -2.0198111              0     -2.0254265              0     -2.0141957              0
           -0.6     -2.0217275              0      -2.027309              0      -2.016146              0
           -0.4     -2.0097563              0     -2.0159829              0     -2.0035297              0
           -0.2     -2.0188647              0     -2.0247702              0     -2.0129592              0
              0     -2.0224906              0     -2.0284156              0     -2.0165656              0
            0.2     -2.0135618              0     -2.0192759              0     -2.0078477              0
            0.4     -2.0064548              0     -2.0121154              0     -2.0007942              0
            0.6     -2.0111671              0     -2.0174248              0     -2.0049094              0
            0.8      -2.024483              0     -2.0305738              0     -2.0183922              0
              1     -2.0330592              0     -2.0388786              0     -2.0272398              0
            1.2     -2.0257567              0     -2.0315687              0     -2.0199447              0
            1.4     -2.0433774              0     -2.0495335              0     -2.0372213              0
            1.6     -2.0569984              0     -2.0627584              0     -2.0512384              0
            1.8     -2.0743768              0      -2.079989              0     -2.0687646              0
              2     -2.1031727              0     -2.1086666              0     -2.0976788              0
            2.2     -2.1265179              0     -2.1323559              0     -2.1206799              0
            2.4     -2.1517112              0     -2.1574765              0     -2.1459459              0
            2.6     -2.1693186              0     -2.1744846              0     -2.1641526              0
            2.8     -2.1467171              0     -2.1529776              0     -2.1404566              0
              3     -1.9735057              0     -1.9783729              0     -1.9686385              0
            3.2     -1.0607833              0     -1.0640525              0     -1.0575141              0
            3.4   -0.098927085              0    -0.10010602              0   -0.097748151              0
            3.6  -0.0013283638              0  -0.0018279839              0 -0.00082874371              0
            3.8   0.0021459674              0   0.0019223336              0   0.0023696012              0
              4   0.0021459674              0   0.0019223336              0   0.0023696012              0
