# ptHiggs+top+t        central        num_err    min (scale)        num_err    max (scale)        num_err
# bar
            520    0.030997946  0.00033291885    0.027001418  0.00029026716    0.035331552  0.00038097197
            530    0.028831806  0.00032122349    0.025120297  0.00027993158    0.032843139   0.0003680954
            540    0.027611305  0.00031437043    0.024034762  0.00027375015    0.031506977  0.00036079422
            550    0.025155756   0.0003001826    0.021903122  0.00026134426    0.028691679  0.00034437637
            560    0.023553846  0.00029031391    0.020513601  0.00025301952    0.026848888  0.00033264357
            570    0.022220753  0.00028183461    0.019366619  0.00024586998     0.02530566  0.00032254981
            580    0.020680331  0.00027204821    0.018039974  0.00023749697    0.023523876  0.00031080565
            590    0.019288572  0.00026267492    0.016827213   0.0002293935    0.021938221  0.00030021284
            600    0.018852895  0.00025991877    0.016437591  0.00022664827    0.021453287  0.00029800189
            610    0.017368462   0.0002491101    0.015095039  0.00021674981    0.019854803  0.00028566502
            620    0.015877856  0.00023867573    0.013845805   0.0002081688     0.01806911    0.000273167
            630    0.015001795  0.00023181479    0.013070301  0.00020209122    0.017095554  0.00026557676
            640    0.014076957  0.00022437463    0.012295044  0.00019625101    0.015979447  0.00025602093
            650    0.013212389  0.00021731457    0.011494887  0.00018927831     0.01508393  0.00024921026
            660    0.012200145  0.00020926311    0.010642701  0.00018249472    0.013877388  0.00023971904
            670    0.011254118  0.00020082927   0.0097856673  0.00017463769    0.012853547  0.00023059372
            680    0.010794532  0.00019688681   0.0094029337  0.00017144195    0.012304642  0.00022597106
            690   0.0099209607  0.00018850549   0.0086458255  0.00016433202    0.011299016  0.00021630707
            700    0.009563103  0.00018495802   0.0083347693  0.00016125083    0.010890295  0.00021204807
            710   0.0091399176  0.00018087565   0.0079835761  0.00015813033    0.010374951  0.00020630377
            720   0.0083456101  0.00017265463   0.0072739302  0.00015055496   0.0094997171  0.00019748639
            730   0.0076426863  0.00016543333    0.006681861  0.00014462091    0.008662043  0.00019000097
            740   0.0075582144  0.00016468458   0.0065666362  0.00014315697   0.0086397781  0.00018911231
            750   0.0069129005  0.00015742766   0.0060177105  0.00013705978   0.0078832123  0.00018063015
            760   0.0064030532  0.00015135437   0.0055719096  0.00013180036   0.0073102295  0.00017343792
            770   0.0060449867  0.00014727898   0.0052821369  0.00012866305   0.0068584044   0.0001684555
            780   0.0057976227  0.00014395605   0.0050499589  0.00012557567   0.0066077235  0.00016470776
            790   0.0054459479  0.00013992124   0.0047717446  0.00012263133    0.006153829  0.00016301161
            800   0.0050176748  0.00013391984   0.0043850819  0.00011714646   0.0056936586  0.00015258225
            810   0.0046568528  0.00012936001   0.0040649798  0.00011291792   0.0052920403  0.00014777026
            820   0.0045839927  0.00012824003   0.0039931115  0.00011159728   0.0052231015  0.00014756095
            830   0.0042222018  0.00012286048   0.0036681086  0.00010686946   0.0048284806  0.00014108428
            840   0.0038569098   0.0001178155   0.0033698786  0.00010287135    0.004373694  0.00013546366
            850   0.0037266382  0.00011544954   0.0032395239  0.00010049699   0.0042568895   0.0001323054
            860   0.0034844386  0.00011177244   0.0030424946    9.76416e-05   0.0039575931  0.00012765279
            870   0.0033673263  0.00011014502   0.0029330386  9.5862032e-05   0.0038381904  0.00012642163
            880    0.003143735   0.0001061407   0.0027348889  9.2442959e-05   0.0035886621  0.00012155021
            890   0.0028310295  0.00010046491   0.0024817812  8.8307659e-05   0.0031998717  0.00011416839
            900   0.0027820491  9.9959571e-05   0.0024354688  8.7469641e-05   0.0031478922  0.00011410637
            910   0.0024367537   9.337599e-05   0.0021231542  8.1355783e-05   0.0027769163  0.00010718359
            920   0.0022956283  9.1100715e-05   0.0020130543  7.9737873e-05   0.0025903544  0.00010398807
            930   0.0023788657  9.2189734e-05    0.002069473  8.0305727e-05   0.0027179318   0.0001056428
            940   0.0021496376  8.7622441e-05   0.0018745038  7.6515989e-05   0.0024476875  0.00010007793
            950   0.0020400799  8.5594887e-05   0.0017781239  7.4487859e-05   0.0023216311  9.8318333e-05
            960   0.0018455443  8.1336725e-05   0.0016150744   7.107513e-05   0.0020904766  9.3331612e-05
            970   0.0017402106  7.8874824e-05   0.0015147768  6.8743123e-05   0.0019851596  9.0221182e-05
            980   0.0016538135  7.7172834e-05   0.0014482511  6.7466076e-05   0.0018701763  8.9390971e-05
            990    0.001783212  8.0020201e-05   0.0015572804  6.9880184e-05   0.0020269903  9.1740381e-05
           1000    0.001783212  8.0020201e-05   0.0015572804  6.9880184e-05   0.0020269903  9.1740381e-05
