#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
            300     0.42571632   0.0012281959     0.37727555   0.0010898112     0.47292934   0.0013787394
            310     0.38355578   0.0011660324     0.34012832   0.0010365496     0.42562248   0.0013114983
            320     0.34253998   0.0011027937     0.30369195  0.00097874981     0.38010436   0.0012361299
            330     0.31043519   0.0010504458     0.27533564  0.00093236602     0.34419711   0.0011773667
            340     0.27649201  0.00099179194     0.24535054   0.0008821994     0.30626463   0.0011155783
            350     0.25100122  0.00094536232     0.22279489  0.00084007392     0.27783267   0.0010600459
            360     0.22538031  0.00089641898     0.20025567  0.00080208204     0.24902871   0.0010241644
            370     0.20310989  0.00085152485       0.180295  0.00075598694      0.2247151  0.00095378821
            380     0.18315834  0.00080899294     0.16276473  0.00072234335      0.2022402  0.00091918112
            390     0.16401642  0.00076563033     0.14568874  0.00068059527     0.18123018  0.00086051661
            400     0.14857405   0.0007288562     0.13204483   0.0006490413     0.16397544  0.00081861555
            410     0.13333283  0.00069117328     0.11866267  0.00061527082     0.14682708  0.00077772688
            420     0.11971135  0.00065496395     0.10656025  0.00058372242     0.13178463   0.0007349651
            430     0.10826693  0.00062353205    0.096361375  0.00055573745      0.1191581  0.00070267956
            440    0.098543152  0.00059497488    0.087745826  0.00053024998     0.10837528  0.00066929807
            450    0.087914965  0.00056198497    0.078269793  0.00049979177    0.096689489  0.00063193865
            460    0.079426036  0.00053508517    0.070855682     0.00047849    0.087057897  0.00060864892
            470    0.071926984  0.00050932279    0.064055865  0.00045270266     0.07904259  0.00057220907
            480    0.065835983   0.0004867991    0.058594369  0.00043365528    0.072405848  0.00054957002
            490    0.060288918  0.00046582574    0.053644095  0.00041378572    0.066328281  0.00052217902
            500    0.053202172  0.00043848549    0.047543482  0.00039585143    0.058120886  0.00050844821
            510    0.049055217  0.00042112189    0.043779532  0.00037577221    0.053703236   0.0004758238
            520    0.043465905  0.00039712304    0.038833264  0.00035361266    0.047477868  0.00045008101
            530    0.040711297  0.00038391971    0.036218507  0.00034031696    0.044758183    0.000431127
            540    0.036400738  0.00036363123    0.032514835  0.00032310252    0.039756653  0.00041026894
            550    0.032719596  0.00034481178    0.029251461   0.0003071286    0.035707181  0.00039124573
            560    0.029996773  0.00033015983    0.026805134   0.0002936187    0.032743276  0.00037462125
            570    0.026760064   0.0003126154    0.023992468  0.00028005939    0.029056123  0.00035812532
            580    0.024851935  0.00030055273    0.022212536  0.00026761596    0.027116138  0.00033990728
            590    0.022861259  0.00028902637    0.020465636  0.00025710907    0.024877608  0.00032629096
            600     0.02032252  0.00027273483    0.018293103  0.00025095413    0.021914526  0.00032973459
            610    0.018467236  0.00025932643     0.01648954  0.00023020014    0.020164194  0.00029126301
            620    0.017119439  0.00025073993      0.0153269   0.0002228139    0.018615523  0.00028422167
            630    0.015689581  0.00024003551    0.014077992   0.0002138992    0.016995695  0.00027384414
            640    0.014549494  0.00023078505    0.013026036  0.00020518379    0.015825637  0.00026113672
            650    0.013387005  0.00022178264    0.011986267  0.00019693368    0.014553147  0.00025134509
            660    0.011657957  0.00020817617    0.010487396  0.00018554931    0.012575512  0.00024193477
            670    0.010872547  0.00020089349   0.0097597213  0.00017826593    0.011769871   0.0002299896
            680   0.0099746869   0.0001922402   0.0089424508  0.00017051309    0.010813758   0.0002190095
            690    0.008846947  0.00018109746   0.0079150646  0.00016034299   0.0096214887  0.00020644274
            700   0.0082387346  0.00017462011   0.0073888292  0.00015509223   0.0089257894  0.00019699851
            710   0.0081327866  0.00017288752   0.0073143577  0.00015438779   0.0087685911  0.00019641005
            720   0.0070592995  0.00016222561   0.0063428388  0.00014372259   0.0076264406  0.00018470553
            730   0.0063853594  0.00015448034   0.0057517453  0.00013708915   0.0068633824  0.00017715453
            740   0.0060317656  0.00015014737   0.0054065248  0.00013308631   0.0065404536  0.00016949518
            750   0.0056279835  0.00014551038   0.0050801917  0.00012930498   0.0060358832  0.00016917658
            760   0.0051843548   0.0001402198   0.0046784576  0.00012407668   0.0055573349  0.00016147768
            770   0.0049599111  0.00013575974   0.0044454285  0.00012077178   0.0053787659  0.00015359537
            780     0.00444708  0.00012964641   0.0040097221  0.00011481953   0.0047746074  0.00014794475
            790    0.003991567  0.00012272468   0.0035984075  0.00010870334   0.0042849023  0.00013945647
            800    0.003991567  0.00012272468   0.0035984075  0.00010870334   0.0042849023  0.00013945647
