#    dyHiggstop        central        num_err    min (scale)        num_err    max (scale)        num_err
             -4  0.00059919886              0  0.00049105356              0  0.00070734416              0
           -3.8   0.0013061618              0   0.0010985567              0   0.0015137669              0
           -3.6   0.0022044011              0   0.0018415512              0    0.002567251              0
           -3.4   0.0035347792              0   0.0030402289              0   0.0040293294              0
           -3.2   0.0045788691              0   0.0041326898              0   0.0050250484              0
             -3   0.0074978513              0    0.006873346              0   0.0081223566              0
           -2.8    0.012377175              0    0.011514933              0    0.013239417              0
           -2.6    0.015263784              0    0.014369794              0    0.016157774              0
           -2.4    0.022514714              0    0.021418458              0     0.02361097              0
           -2.2    0.031200391              0    0.029878951              0    0.032521831              0
             -2    0.039077352              0    0.037521622              0    0.040633082              0
           -1.8    0.045169836              0    0.043172042              0     0.04716763              0
           -1.6    0.039969147              0    0.037496106              0    0.042442188              0
           -1.4 -0.00095982783              0  -0.0039348912              0   0.0020152356              0
           -1.2    -0.11807808              0    -0.12180032              0    -0.11435584              0
             -1    -0.41502661              0    -0.41955335              0    -0.41049987              0
           -0.8     -1.0886536              0     -1.0942277              0     -1.0830795              0
           -0.6     -2.5881841              0     -2.5952039              0     -2.5811643              0
           -0.4     -6.0588429              0     -6.0677351              0     -6.0499507              0
           -0.2     -19.198371              0     -19.214842              0       -19.1819              0
              0     -19.196541              0     -19.212734              0     -19.180348              0
            0.2     -6.0653797              0     -6.0741724              0      -6.056587              0
            0.4     -2.5636833              0     -2.5708709              0     -2.5564957              0
            0.6     -1.0831998              0     -1.0887915              0     -1.0776081              0
            0.8    -0.41050491              0    -0.41508685              0    -0.40592297              0
              1    -0.12533449              0    -0.12896256              0    -0.12170642              0
            1.2   -0.003451079              0  -0.0063925935              0  -0.0005095645              0
            1.4    0.039535906              0    0.037135868              0    0.041935944              0
            1.6    0.047334491              0    0.045298845              0    0.049370137              0
            1.8    0.043426136              0    0.041640989              0    0.045211283              0
              2    0.032573468              0    0.031202975              0    0.033943961              0
            2.2    0.026334048              0    0.025045294              0    0.027622802              0
            2.4     0.01659917              0    0.015631883              0    0.017566457              0
            2.6    0.013132677              0    0.012196672              0    0.014068682              0
            2.8   0.0077266196              0   0.0070765934              0   0.0083766457              0
              3   0.0051788516              0   0.0046263614              0   0.0057313419              0
            3.2   0.0034621128              0   0.0030350156              0     0.00388921              0
            3.4   0.0021805952              0   0.0018176486              0   0.0025435418              0
            3.6   0.0014435631              0   0.0011661498              0   0.0017209764              0
            3.8   0.0010606614              0  0.00084860989              0   0.0012727129              0
              4   0.0010606614              0  0.00084860989              0   0.0012727129              0
