# ptHiggs+top+t        central        num_err    min (scale)        num_err    max (scale)        num_err
# bar
            620    0.020713586  0.00032142925    0.018194122  0.00028226933    0.023123709  0.00036534193
            630     0.01916731  0.00030832744     0.01681846  0.00027100445    0.021425599  0.00034896763
            640     0.01755545  0.00029576831     0.01541101  0.00025944145    0.019612566  0.00033713821
            650     0.01624594  0.00028421147    0.014304983  0.00025014732    0.018066311  0.00032307285
            660    0.016223736   0.0002832014    0.014254309   0.0002495303    0.018100228  0.00032052772
            670     0.01524247  0.00027482906    0.013376433  0.00024166052    0.017030995   0.0003118969
            680    0.013980112  0.00026300291    0.012270043  0.00023163805    0.015616206  0.00029905578
            690    0.013139476  0.00025562826     0.01153029  0.00022424326    0.014693865  0.00029084864
            700    0.012348507  0.00024783703     0.01081657  0.00021762293    0.013857842   0.0002819165
            710    0.011267682  0.00023696865   0.0099617596  0.00020924915    0.012439962  0.00026885874
            720    0.010795354   0.0002321884   0.0094979662  0.00020485526    0.012006564  0.00027431315
            730    0.010238962  0.00022510124   0.0090007722   0.0001982221    0.011410842  0.00025384284
            740   0.0092257863  0.00021392506   0.0081285703  0.00018901466     0.01025281  0.00024199683
            750   0.0086274672  0.00020796926   0.0075870927  0.00018242762   0.0096207304   0.0002367945
            760   0.0080595169  0.00020067213   0.0071066126  0.00017703089   0.0089387694  0.00023237152
            770   0.0076752128  0.00019589533   0.0067633032  0.00017207635   0.0085227118  0.00022311145
            780   0.0071481582  0.00018838401   0.0062602259   0.0001650231   0.0080144381  0.00021419011
            790   0.0069331473  0.00018634786   0.0061388957  0.00016431248   0.0076456763  0.00021174735
            800   0.0067243285  0.00018261233   0.0059047353  0.00016052711   0.0075003696  0.00020645329
            810   0.0060587196  0.00017336107   0.0053328241  0.00015269627   0.0067371882  0.00019533329
            820   0.0060756307  0.00017421081   0.0053447029  0.00015308216   0.0067708867  0.00019704613
            830    0.005731476  0.00016895456   0.0050501515   0.0001488037   0.0063658218  0.00019033412
            840   0.0052386323  0.00016146789   0.0045923117  0.00014161074   0.0058621484  0.00018311749
            850   0.0049666421  0.00015674021   0.0043491572  0.00013740321   0.0055663596  0.00017800201
            860   0.0045055462  0.00015012263   0.0039444044  0.00013138045   0.0050501009  0.00017042017
            870   0.0042482311  0.00014534385   0.0037309615  0.00012749284   0.0047456727  0.00016631667
            880   0.0038509541   0.0001387171   0.0033828821  0.00012172359   0.0043002884  0.00015757679
            890   0.0038238425  0.00013796032   0.0033694338  0.00012147066   0.0042503186  0.00015620992
            900   0.0031602971  0.00012604765   0.0027755665  0.00011028419   0.0035251376  0.00014375446
            910    0.003336387  0.00012949186   0.0029519714  0.00011402523   0.0036814413  0.00014675844
            920   0.0031609419  0.00012507874   0.0027823425  0.00011028074   0.0035173852  0.00014106715
            930   0.0032516015  0.00012751284    0.002864031  0.00011220569   0.0036147442   0.0001439061
            940    0.002739877  0.00011682293   0.0024114862  0.00010284116   0.0030492683  0.00013188162
            950   0.0025615761  0.00011295424   0.0022531065  9.9245292e-05   0.0028498536  0.00012870609
            960   0.0023797349  0.00010912471   0.0020878884  9.5568811e-05   0.0026596034  0.00012391821
            970   0.0024212682  0.00010995408   0.0021277974  9.6643101e-05   0.0026958227  0.00012534788
            980   0.0023070772  0.00010687808   0.0020321597  9.4327781e-05   0.0025639526  0.00011997022
            990    0.002220993   0.0001045777   0.0019465908  9.1948362e-05   0.0024889612  0.00011811174
           1000    0.002220993   0.0001045777   0.0019465908  9.1948362e-05   0.0024889612  0.00011811174
