# ptHiggs+top+t        central        num_err    min (scale)        num_err    max (scale)        num_err
# bar
            320     0.18252035   0.0010594125     0.16073223  0.00092280666     0.20355854    0.001222028
            330     0.16813014   0.0010164749     0.14813971   0.0008868425     0.18732737   0.0011764116
            340     0.15365602  0.00097418643      0.1354874  0.00085140488      0.1709422   0.0011266755
            350      0.1459082  0.00094883511      0.1285915   0.0008263626     0.16249896   0.0010966222
            360     0.13329271  0.00090682386     0.11739061  0.00078912351     0.14857766   0.0010460096
            370     0.12566121  0.00087855051     0.11058104  0.00076527309     0.14027273   0.0010149242
            380     0.11748729  0.00085062592     0.10340646  0.00074080175     0.13109997   0.0009853112
            390     0.10770511  0.00081701271    0.094972414  0.00071200466     0.11985086  0.00094349421
            400     0.10053267  0.00078656597    0.088395465  0.00068456473     0.11235115  0.00090855728
            410    0.092446126  0.00075680599    0.081454734   0.0006590187     0.10300749  0.00087493398
            420    0.087531582  0.00073455052    0.076994105  0.00064202938    0.097741434  0.00085665428
            430    0.080174168  0.00070502753    0.070459684  0.00061249212    0.089685875  0.00081452355
            440    0.075688226  0.00068410969    0.066705444  0.00059610464    0.084294332  0.00079049665
            450    0.069753453  0.00065597743    0.061321792  0.00057021718    0.077959509  0.00075817543
            460    0.064797372  0.00063458735    0.057024452  0.00055192034    0.072323605  0.00073479521
            470    0.060972672  0.00061575616    0.053685549  0.00053537528    0.068010546  0.00071407634
            480    0.056537569  0.00059258345    0.049800573  0.00051708884    0.063033188  0.00069018213
            490    0.052877425  0.00057266413    0.046519393  0.00049759195    0.059068129  0.00066553428
            500    0.049648732  0.00055433649    0.043753283  0.00048545593    0.055285277  0.00065393562
            510    0.046527586  0.00053652737    0.040931461  0.00046618808    0.051940601  0.00062325814
            520    0.043822132  0.00052171915    0.038564767  0.00045433482    0.048903606  0.00060930202
            530    0.041324153  0.00050504156    0.036271168  0.00043864573    0.046302841  0.00058666418
            540    0.038055839  0.00048786544    0.033565517  0.00042501318    0.042314741  0.00056600845
            550    0.034852633  0.00046779516    0.030765219   0.0004069386    0.038725653  0.00054187059
            560    0.032479762  0.00044971626    0.028653425   0.0003974797    0.036126539  0.00054576198
            570    0.030293109  0.00043617252    0.026693342    0.000379185    0.033738552  0.00050583552
            580    0.027986379  0.00041924915    0.024642933  0.00036396954     0.03121793  0.00048731387
            590    0.027548393  0.00041436454     0.02425897  0.00036117122    0.030700747  0.00048412633
            600    0.025993582  0.00040359487    0.022876954  0.00035023572    0.028996132  0.00046831673
            610    0.023373919  0.00038385444    0.020567652  0.00033344503    0.026091057  0.00044445483
            620    0.022288138    0.000372786    0.019654801  0.00032486649    0.024788446  0.00043421478
            630    0.021552761  0.00036642151    0.019001699  0.00031891827    0.023971106  0.00042610121
            640    0.018994483  0.00034583957    0.016732919  0.00030092215    0.021167084  0.00039964435
            650    0.018602347  0.00034133172    0.016477489  0.00030802303      0.0205408   0.0004404165
            660    0.016742019  0.00032532262    0.014763535  0.00028283011    0.018634346  0.00037687167
            670    0.015929653  0.00031715823    0.014014172  0.00027497914     0.01778005  0.00036760883
            680    0.015331999  0.00030945964    0.013530233  0.00027013364    0.017055959  0.00036581469
            690    0.013904633  0.00029725727    0.012321475  0.00025925179    0.015343696  0.00034651809
            700     0.01342668  0.00029072703    0.011819507  0.00025228424    0.014977943  0.00033787859
            710    0.012503638  0.00028325303     0.01105247  0.00024641941    0.013866315  0.00032804104
            720    0.012193021  0.00027646485    0.010737977  0.00024007197    0.013595044  0.00032100142
            730    0.011213373  0.00026671296    0.009826791   0.0002299634    0.012588177  0.00031171147
            740    0.010463408  0.00025757477   0.0092804583  0.00022521568     0.01154196  0.00029655682
            750   0.0095645563  0.00024709302   0.0084416207  0.00021472996    0.010627841  0.00029111581
            760     0.00960458  0.00024486717   0.0084640658  0.00021331789    0.010689669  0.00028197085
            770   0.0087593606  0.00023639353   0.0077305122  0.00020522066   0.0097307631  0.00027449239
            780   0.0081375705  0.00022669734   0.0071869221  0.00019944384   0.0090308496  0.00026732823
            790   0.0075998612   0.0002191284   0.0066999653  0.00019068238   0.0084643001  0.00025239065
            800   0.0070770671  0.00021366343   0.0062537855  0.00018533093   0.0078421105  0.00024908044
            810   0.0068422053  0.00021124774   0.0060287992  0.00018258536     0.00761858  0.00024593246
            820   0.0062540126  0.00019982912   0.0055742465  0.00017676658   0.0068434117  0.00024076713
            830   0.0059686909  0.00019486988   0.0052526029  0.00016883926   0.0066602131  0.00022625255
            840   0.0056710012  0.00019022312   0.0050048298  0.00016490157   0.0062998592  0.00022223748
            850   0.0055840968  0.00018946224   0.0049201795  0.00016406289   0.0062196449  0.00021999626
            860   0.0049119205  0.00017832591   0.0043207638  0.00015403863   0.0054781687   0.0002082769
            870   0.0047500595  0.00017431315   0.0042072143  0.00015171361   0.0052433522  0.00020462468
            880   0.0045878183   0.0001686061   0.0040453932   0.0001465723   0.0051013329  0.00019625885
            890   0.0040489849  0.00016395605   0.0035765021  0.00014178912   0.0044928965  0.00019104458
            900   0.0036184278  0.00015342842    0.003212122  0.00013355966   0.0039780181  0.00017848114
            910   0.0034544928  0.00015124437   0.0030814364  0.00013154969   0.0037747098  0.00017551622
            920   0.0035268555   0.0001501091   0.0031082535  0.00013011547   0.0039271159  0.00017475609
            930   0.0036817775  0.00015796742   0.0032571622  0.00013607373   0.0040756431  0.00018635344
            940   0.0030875089   0.0001412562   0.0027178717  0.00012223826   0.0034467338  0.00016399329
            950   0.0027562246  0.00013569082   0.0024526905  0.00011778548   0.0030230862  0.00015738479
            960   0.0030552711  0.00013969573   0.0026914279  0.00012056204   0.0034010711  0.00016447902
            970   0.0028154021  0.00013368627     0.00248278  0.00011600427   0.0031353473  0.00015525861
            980   0.0024583029  0.00012474852   0.0022017683  0.00011322875    0.002658235  0.00016672395
            990   0.0022719863  0.00011980324   0.0019905943  0.00010359343   0.0025465985  0.00014081388
           1000   0.0022719863  0.00011980324   0.0019905943  0.00010359343   0.0025465985  0.00014081388
