#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
              0     0.39044857   0.0028693005     0.36901357   0.0017167145     0.40184371   0.0026044603
             10      1.1400252   0.0027742604      1.0838835    0.003700137       1.181677   0.0040115003
             20       1.805993   0.0034531475      1.7191777   0.0032667512      1.8754417   0.0049139143
             30      2.3558572   0.0041013153      2.2407766   0.0037117372      2.4491079   0.0058897481
             40       2.748703   0.0042451641      2.6128827   0.0040152876      2.8568694   0.0061008522
             50      2.9872615   0.0046505888      2.8450735   0.0043060443       3.101274   0.0064022704
             60      3.0873504   0.0060306167      2.9382968   0.0052816935      3.2055489   0.0063780865
             70      3.0911552   0.0054612231      2.9429213   0.0048733078      3.2077094   0.0066945401
             80      2.9913607   0.0044615023      2.8437356   0.0043536445      3.1032389   0.0062814195
             90      2.8253936   0.0042847626      2.6798677   0.0050293852      2.9383315   0.0060252051
            100      2.6317268   0.0044059942      2.4962767   0.0038712003      2.7301783   0.0058423128
            110       2.388072   0.0039847298      2.2696715   0.0049093247      2.4802666   0.0056906682
            120      2.1739056   0.0037371707      2.0610325    0.003596844      2.2616682   0.0052713183
            130      1.9499832   0.0035371632      1.8451535   0.0034895503      2.0296067   0.0050436505
            140      1.7343609   0.0034085793      1.6447249   0.0034665897       1.798676   0.0047532539
            150      1.5361316   0.0033163386      1.4548453   0.0032805073      1.5974329   0.0045849732
            160      1.3587353   0.0030227707       1.284213   0.0030180715      1.4174838   0.0041446527
            170      1.1975733   0.0028848372      1.1332753   0.0028884631      1.2489705   0.0038663383
            180      1.0458954   0.0027599887      0.9847594   0.0027459949      1.0900403   0.0036090935
            190     0.92453321   0.0025023697      0.8722298   0.0026135303     0.96589425   0.0033687549
            200     0.81537897   0.0026216153     0.76623236   0.0024139583     0.85050795   0.0031683464
            210     0.70932845   0.0021848254     0.66839619   0.0021446922     0.74140974   0.0029422498
            220     0.62321249   0.0020426597     0.58722701   0.0020213768     0.64944834   0.0027915853
            230     0.54907313   0.0019204444     0.51692086    0.001833488     0.57286359   0.0025689565
            240     0.48144031   0.0018233162     0.45339669   0.0019727932     0.50293596   0.0024283141
            250     0.42448653    0.001811024     0.40079859    0.001706353      0.4461344   0.0029077595
            260     0.37335136   0.0015844891     0.35311419   0.0038218029      0.3922141   0.0021630401
            270     0.32976178   0.0014772855     0.30998151   0.0014342716     0.34513125   0.0019874759
            280      0.2946465   0.0014220915     0.27621674   0.0013956109     0.30950955   0.0018847959
            290     0.25685844   0.0012911579     0.24108491   0.0012193511     0.26855108    0.001758856
            300     0.23056727   0.0012588148      0.2160547   0.0013838247      0.2413982    0.001668855
            310     0.20320773   0.0011957366     0.18988257   0.0012439584     0.21306057   0.0015522515
            320     0.17990875   0.0011067689      0.1687106   0.0010482217     0.18870965   0.0014699556
            330     0.15822228   0.0010310527     0.14788781   0.0010040376     0.16640985   0.0013630599
            340     0.14243135  0.00098811917     0.13331504  0.00094705464     0.14939704   0.0013339091
            350     0.12723896  0.00092974936     0.11890718    0.001100022     0.13457895    0.001211434
            360     0.11402202  0.00088288515     0.10726927   0.0010703059     0.11959973   0.0011823811
            370     0.10043137   0.0010029175    0.093948884   0.0011297538     0.10483194   0.0011922762
            380    0.089818522  0.00075752297    0.083283425  0.00069708262    0.094449866  0.00093478649
            390    0.079231412  0.00073567051    0.073942234  0.00073721412    0.083197439   0.0009589362
            400    0.073119667  0.00075005836    0.068367801  0.00086278472     0.07659614   0.0009706626
            410    0.064894875  0.00064275244    0.060675311  0.00062687382    0.068526822  0.00086333632
            420    0.057977647  0.00065511336    0.054468981  0.00064660438     0.06080853  0.00082206318
            430    0.052465158  0.00057939098    0.048777207  0.00053630094    0.055345157  0.00077105415
            440    0.046538051  0.00061474823    0.044145975  0.00064636671     0.04813754  0.00074546624
            450    0.042360018  0.00053382483    0.039468499  0.00051766891    0.044312807  0.00064033431
            460    0.039192201  0.00058373131    0.036608005  0.00074470584    0.041316709   0.0006970356
            470    0.034276323   0.0005024733    0.032245206  0.00059409176    0.035702137  0.00063205815
            480    0.030139193  0.00044434693     0.02788641  0.00045058345    0.032202847  0.00058134971
            490    0.028520502  0.00044405615    0.026540928  0.00048782104    0.029632135  0.00057263569
            500    0.024913968  0.00040488566    0.023255573  0.00038379314    0.025945666  0.00053471254
            510    0.022211678  0.00037972356     0.02068142  0.00034498848    0.023231099  0.00051195105
            520    0.021557748  0.00040423195    0.020076996  0.00043137242    0.022749884   0.0004892099
            530    0.019587089  0.00039259264    0.018602696  0.00044579055     0.02039645  0.00047900165
            540    0.017180741  0.00033031827     0.01605227  0.00034079377    0.017885082  0.00051509094
            550    0.015681784  0.00031560761    0.014521247  0.00029072372     0.01655829  0.00041503525
            560    0.014478765  0.00035066612     0.01357946   0.0004038922    0.015147723   0.0004167862
            570    0.012701226  0.00031650075    0.011847271  0.00031832882    0.013185851  0.00038558906
            580      0.0119163  0.00034695019    0.011225994  0.00043999531     0.01246606  0.00038489815
            590    0.011134512  0.00026925094    0.010408191  0.00026285788    0.011680011  0.00034816054
            600   0.0098146347  0.00024975585   0.0090210552  0.00023650668     0.01049833  0.00033172045
            610   0.0088892495  0.00023524162   0.0082370816  0.00021685713   0.0094763419  0.00031701855
            620    0.007933632  0.00022399081   0.0073620995  0.00019908013   0.0083761135  0.00030025963
            630   0.0078133711  0.00031803667   0.0075694653  0.00044385926   0.0079238173  0.00026978694
            640   0.0071096785  0.00040414342   0.0063555369    0.000208583   0.0071757162  0.00028374979
            650   0.0061771549  0.00019589287   0.0056506177  0.00017700543   0.0066313983  0.00026104587
            660   0.0056420189  0.00020554725   0.0053466803  0.00023082513   0.0057851638  0.00022673223
            670   0.0050840084  0.00018278493   0.0046641833  0.00016764703   0.0054425203  0.00023975753
            680   0.0050802595   0.0001804996   0.0047228154  0.00016370137   0.0054726712  0.00023503757
            690   0.0040393889  0.00016098024   0.0038548251   0.0001481939   0.0041512073  0.00019434251
            700   0.0042066934  0.00015941083   0.0039058561  0.00014562232   0.0044497449  0.00021072063
            710   0.0034970778  0.00015159611   0.0032651817  0.00013851939   0.0036863536  0.00019899764
            720   0.0032176204  0.00016133387   0.0030143829  0.00015753269   0.0033641354  0.00018332314
            730   0.0030974705  0.00013621757   0.0027999641  0.00012428726   0.0033835173  0.00018521418
            740   0.0028323926  0.00013007114   0.0026047297  0.00011821608   0.0031473184  0.00017412023
            750   0.0026815397  0.00013101542   0.0024925318  0.00012360761    0.002773619  0.00017373846
            760   0.0024370744   0.0001275873   0.0023026559  0.00012824414   0.0024937736  0.00014617852
            770   0.0023299753  0.00014629804   0.0020527073  0.00010421296   0.0024232769  0.00015916052
            780   0.0018830051   0.0001358237   0.0016711782  0.00014966837   0.0020662862  0.00015705945
            790   0.0021315611  0.00013539511   0.0019917377  0.00013080398   0.0021921099  0.00015227303
            800   0.0021315611  0.00013539511   0.0019917377  0.00013080398   0.0021921099  0.00015227303
