#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
              0     0.18409912  0.00086945788      0.1632748  0.00077286624     0.20506156  0.00097505556
             10     0.54171945   0.0014864855     0.48067896   0.0013219549     0.60292355   0.0016671092
             20     0.88464824   0.0018925003     0.78515707    0.001683119      0.9840197   0.0021207339
             30      1.1967745   0.0021935587      1.0626961   0.0019525775      1.3299456   0.0024589875
             40      1.4814988   0.0024330192      1.3156691   0.0021649993      1.6455438   0.0027220779
             50      1.7201582   0.0026150032      1.5279036   0.0023270992      1.9092431   0.0029243125
             60      1.9139226   0.0027518391      1.7009638   0.0024515144      2.1216992   0.0030767395
             70       2.056042   0.0028478189      1.8281839   0.0025370578      2.2763683   0.0031768436
             80      2.1494957   0.0029084039      1.9121014   0.0025930597      2.3769077   0.0032418356
             90      2.2098116   0.0029473589      1.9670387   0.0026286082      2.4398417   0.0032801079
            100      2.2350682   0.0029631824      1.9903087   0.0026440928      2.4648319    0.003295336
            110      2.2051125   0.0029440504      1.9649562   0.0026283503      2.4278764   0.0032678509
            120      2.1543999   0.0029114906      1.9207571   0.0026018822       2.368519   0.0032304806
            130      2.0865948   0.0028674836      1.8614536   0.0025629634      2.2904582   0.0031757773
            140       1.995545    0.002807475       1.781446    0.002510849      2.1869108   0.0031062611
            150      1.8877787   0.0027338503      1.6862707   0.0024476471      2.0654576   0.0030253857
            160       1.773763   0.0026537576      1.5855444   0.0023774567       1.937498   0.0029331634
            170      1.6612566   0.0025712529      1.4858233   0.0023042127      1.8117723    0.002837046
            180      1.5430263   0.0024817645      1.3822914   0.0024746858      1.6774182   0.0036464828
            190      1.4201125   0.0023841413      1.2717906   0.0021403309      1.5438863   0.0026308598
            200      1.3061172   0.0022899884      1.1709619   0.0020566749      1.4166286   0.0025227611
            210      1.1964102   0.0021943623      1.0735415   0.0019768611      1.2950789   0.0024323326
            220      1.0896664   0.0020967329     0.97810496   0.0018867518      1.1784466   0.0023086505
            230     0.99032596    0.002001875     0.89008622   0.0018097026      1.0680946   0.0022287879
            240     0.90169608   0.0019119324     0.81028589   0.0017232354     0.97229028   0.0021116782
            250     0.82106899   0.0018266989     0.73842252    0.001646825     0.88372019   0.0020164548
            260     0.73814863   0.0017340823      0.6643743   0.0015627607     0.79310959   0.0019050578
            270     0.66658831   0.0016498294     0.60031765   0.0014913093     0.71509476   0.0018272598
            280     0.59991749   0.0015667581     0.54091178   0.0014136388      0.6421373   0.0017237268
            290     0.54059284   0.0014891812     0.48811241   0.0013610266        0.57697   0.0016964512
            300     0.48855972   0.0014165709      0.4412722   0.0012837256     0.52091784   0.0015704745
            310     0.44045106   0.0013458854     0.39824374   0.0012231943     0.46861332   0.0015060349
            320     0.39581864   0.0012780049     0.35817991   0.0011563965     0.42032292    0.001410385
            330     0.35443794   0.0012099345     0.32095077   0.0010992959      0.3758458   0.0013449085
            340     0.31908129   0.0011492496     0.28927545   0.0010430864     0.33752313   0.0012712837
            350     0.28757538   0.0010916213     0.26065303  0.00099050367     0.30419905   0.0012114295
            360      0.2572683   0.0010336201     0.23354626   0.0009457652     0.27131028   0.0011724488
            370     0.23095674  0.00098063253     0.20988591  0.00089166349     0.24300846   0.0010981609
            380     0.20839973  0.00093211363     0.18950713  0.00086577066     0.21897135   0.0010847568
            390     0.18889452   0.0008879772     0.17179596   0.0008075777     0.19838288  0.00099300201
            400     0.16828966  0.00083858309     0.15317853  0.00076293052     0.17644152  0.00093383565
            410     0.15168905  0.00079771281     0.13835281  0.00072524749     0.15844048  0.00089066885
            420     0.13665906   0.0007581241     0.12466921  0.00068855195     0.14259406  0.00084757413
            430      0.1246039  0.00072299016     0.11354681  0.00065897201     0.13024129  0.00081178487
            440     0.11086489  0.00068414404     0.10126353  0.00062216749     0.11533565  0.00077250674
            450     0.10078482  0.00065284305    0.092007244  0.00059249356      0.1049446  0.00073444856
            460    0.091964591  0.00062430691    0.084236016  0.00057318833    0.095183365   0.0007204174
            470    0.082376366  0.00059179509    0.075561785  0.00058454073    0.085074283  0.00069589992
            480     0.07398799  0.00056027805    0.067822107  0.00051136879    0.076477106  0.00060591283
            490      0.0672963  0.00053555864    0.061629153  0.00048895937    0.069594191   0.0006120092
            500    0.060099027  0.00050624197    0.055034491  0.00045905146    0.062158719   0.0005614907
            510    0.055149837   0.0004848343    0.050534785  0.00044165542    0.056984518  0.00054700608
            520    0.049808058  0.00046188376    0.045889339  0.00047010451    0.051044513   0.0005929283
            530    0.045151694  0.00044114588    0.041626415  0.00040809502    0.046306878  0.00048542101
            540    0.041415479  0.00042139304    0.037987967   0.0003823414    0.042735125   0.0004557146
            550    0.037006625  0.00039964047    0.034124792  0.00036465855    0.037942524  0.00043745741
            560    0.033668362  0.00038154582     0.03093857  0.00034483722    0.034652978  0.00041150403
            570    0.031157195  0.00036733377    0.028695828  0.00033297638    0.031981029  0.00039517356
            580    0.028098024  0.00035016339    0.025854698  0.00031540993    0.028833498   0.0003779036
            590    0.026002285  0.00033570451    0.023948217  0.00030572174    0.026698578   0.0003648672
            600    0.023127723  0.00031848953    0.021354925  0.00028758677    0.023683871  0.00034564739
            610    0.021949541  0.00030889807    0.020245602  0.00027979717    0.022495973  0.00033281826
            620    0.018860649  0.00028726484    0.017513066  0.00026894493    0.019208609  0.00032570707
            630    0.017864969   0.0002808556    0.016497969  0.00025448436    0.018262122  0.00030468102
            640    0.016325423  0.00026870716    0.015136469  0.00024859283    0.016640239  0.00028066679
            650    0.014481017   0.0002534349    0.013377289  0.00022809779    0.014791485  0.00027609805
            660    0.013640796  0.00024647595    0.012655507   0.0002228996    0.013898551  0.00026678731
            670    0.012389181  0.00023667025    0.011523501   0.0002128837    0.012603298  0.00024743189
            680    0.011516189  0.00022496757    0.010582686  0.00020265063    0.011827764  0.00024207834
            690    0.010404635  0.00021567088   0.0096496413  0.00019510921    0.010589097  0.00022518942
            700   0.0093263363  0.00020641135    0.008744221   0.0001874853   0.0094473128   0.0002174167
            710    0.008903551  0.00019943054   0.0082405881  0.00017910414   0.0090772191  0.00020840391
            720   0.0078917639  0.00019043392   0.0073745447  0.00017255741   0.0079986688  0.00019965342
            730   0.0078066161  0.00018694946   0.0072067021  0.00016987849   0.0079786279  0.00019631754
            740   0.0068794387  0.00017762939   0.0064494982   0.0001610458   0.0069736709   0.0001852852
            750   0.0062519713  0.00016657693   0.0058032548     0.00015303   0.0063671218  0.00017443128
            760   0.0055835778  0.00015951933   0.0051892276  0.00014326943   0.0056745447  0.00016749111
            770   0.0057015803  0.00016116804   0.0053402468  0.00014707337   0.0057865585  0.00016777448
            780   0.0049631945    0.000149867   0.0045759849  0.00013348539   0.0050724003  0.00015683691
            790   0.0044597002  0.00014471544   0.0041897426  0.00013017792   0.0045102623  0.00015283054
            800   0.0044597002  0.00014471544   0.0041897426  0.00013017792   0.0045102623  0.00015283054
