#      ptt+tbar        central        num_err    min (scale)        num_err    max (scale)        num_err
              0     0.28616034   0.0010825084     0.25655058   0.0009720733     0.31227207   0.0011916433
             10     0.84135104   0.0018451842     0.75415334   0.0016581821     0.91832472   0.0020418452
             20      1.3468345    0.002321952      1.2074064   0.0020867492      1.4697405   0.0025665178
             30      1.7840951   0.0026595718      1.5990918   0.0023885804      1.9471704   0.0029366029
             40      2.1318531   0.0028963898      1.9105985   0.0026003192      2.3265884   0.0031964528
             50      2.3823181   0.0030539046      2.1353121   0.0027426385       2.599109   0.0033719837
             60       2.534844   0.0031449607      2.2715668   0.0028234244      2.7656858    0.003469808
             70      2.6097111   0.0031893971      2.3382055   0.0028637289      2.8474536   0.0035257612
             80        2.60584   0.0031879394      2.3345239   0.0028612795      2.8428528   0.0035255549
             90      2.5472755   0.0031541848      2.2813707   0.0028308039      2.7794979   0.0034913031
            100      2.4456723   0.0030949817      2.1904739   0.0027805385      2.6674015   0.0034389558
            110      2.3136188   0.0030145532      2.0714978     0.00270562      2.5241299   0.0033411521
            120      2.1552871   0.0029155904      1.9293268   0.0026159224      2.3513807   0.0032354924
            130      1.9975273   0.0028126116      1.7877574   0.0025221462      2.1790536   0.0031190598
            140      1.8338294   0.0027001963      1.6411035    0.002422092      2.0000519   0.0030008668
            150      1.6785529   0.0025882099      1.5013893   0.0023205452      1.8314788   0.0028770968
            160      1.5290394   0.0024742923      1.3671585   0.0022167263      1.6687108   0.0027496148
            170      1.3841014   0.0023583154      1.2369331   0.0021113338       1.511217   0.0026208384
            180      1.2495613   0.0022442393      1.1165215   0.0020193874      1.3640981   0.0025332818
            190      1.1256088   0.0021332208      1.0055635    0.001909605       1.228789   0.0023780417
            200      1.0106761   0.0020239314     0.90204823   0.0018092156      1.1045868   0.0022549575
            210      0.9117233   0.0019250161     0.81350201   0.0017201129     0.99639043   0.0021478204
            220       0.816112   0.0018234261     0.72836987   0.0016304989      0.8912264   0.0020355186
            230     0.73687297   0.0017347487     0.65763001   0.0015557589     0.80442923   0.0019604728
            240     0.66133524   0.0016445121     0.58974577   0.0014680304     0.72271412   0.0018384584
            250     0.59518933   0.0015613931     0.53070709    0.001393755     0.65028502   0.0017440894
            260     0.53420961   0.0014806779       0.476959   0.0017057725     0.58193929   0.0029240694
            270     0.48132753   0.0014064774     0.42878268   0.0012528562     0.52635259   0.0015710942
            280     0.43491302   0.0013371539     0.38729531    0.001191225     0.47563693   0.0014944724
            290     0.38804799   0.0012645002     0.34570168   0.0011505564     0.42387729   0.0015112318
            300     0.34820602   0.0011983758     0.31005329   0.0010681486     0.38066073   0.0013483248
            310      0.3148971   0.0011401161     0.28024403   0.0010154469     0.34448347   0.0012820354
            320     0.28417207   0.0010836302     0.25297581  0.00096582933     0.31058335   0.0012211693
            330     0.25689365   0.0010305029     0.22875677  0.00091926049     0.28060517   0.0011659323
            340     0.23117039  0.00097855575     0.20612303  0.00089895952     0.25191499   0.0011915125
            350      0.2079467  0.00092835453     0.18502853   0.0008265038     0.22724034   0.0010516975
            360     0.18726262  0.00088090695     0.16653878  0.00078324506     0.20473316  0.00099412184
            370     0.17102901  0.00084328951     0.15224115  0.00074947411     0.18671658  0.00094882245
