#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
            490     0.02837403  0.00034640864    0.025465315  0.00030953802    0.030407746  0.00039799759
            500    0.027178103  0.00033796775    0.024304235  0.00030105673     0.02930958  0.00038055625
            510    0.023727499  0.00031691554    0.021327359  0.00028327593    0.025377914  0.00035885823
            520    0.021892016  0.00030607111    0.019708058  0.00027258087    0.023332544  0.00034705869
            530     0.01967813  0.00028798872    0.017566976  0.00025621798    0.021278242  0.00032322376
            540    0.017074818  0.00026953365    0.015340883  0.00023993163    0.018243007  0.00030427161
            550    0.015799866  0.00025919735    0.014201998  0.00023086596    0.016858819   0.0002942001
            560    0.014207808  0.00024581651    0.012764875  0.00021986139    0.015190521  0.00027689029
            570    0.013311484  0.00023971734    0.012055119  0.00021356787    0.014011289  0.00028050426
            580    0.011819991  0.00022502945    0.010695673  0.00020906645    0.012486479  0.00028104946
            590    0.011131363  0.00021875211    0.010043106  0.00019497351    0.011812846  0.00024698973
            600   0.0099853455  0.00020632795   0.0089482248  0.00018369189    0.010709731  0.00023489487
            610   0.0090370424  0.00019666316   0.0081256662  0.00017477227   0.0096376989  0.00022193164
            620   0.0084585555  0.00019160543   0.0076618314  0.00017090346   0.0088950559  0.00022111026
            630   0.0076436501  0.00018291768   0.0069021416  0.00016214131   0.0080809167  0.00020911417
            640   0.0075329957  0.00017849481   0.0067790296  0.00016133042   0.0080238577  0.00020263322
            650   0.0065800371  0.00016717351    0.005920988   0.0001539441   0.0069857489  0.00020122046
            660   0.0059289085  0.00016048441   0.0054077203  0.00014444456   0.0061652046  0.00018877155
            670   0.0053776288  0.00015248021   0.0048446771  0.00013535534   0.0057103632  0.00017183194
            680   0.0048231147  0.00014621024   0.0043671549  0.00012950572   0.0050696787  0.00016799176
            690   0.0045932471  0.00014200243   0.0041585693  0.00012595461   0.0048340895  0.00016246878
            700   0.0041459085  0.00013375835   0.0037318235  0.00011917189   0.0043973533   0.0001505013
            710   0.0038552519  0.00012936809   0.0034636953  0.00011416467   0.0041075869  0.00014704196
            720   0.0034210788   0.0001227263   0.0031095598  0.00010924902   0.0035769067  0.00013845107
            730   0.0032753466   0.0001196734   0.0029351106  0.00010534075   0.0035014591  0.00013929981
            740   0.0032263559  0.00011695854   0.0028924264  0.00010407976   0.0034427173  0.00013692453
            750   0.0027625159  0.00011036342   0.0025073166  9.7789649e-05    0.002888776  0.00012823683
            760   0.0024710766  0.00010367343   0.0022265968  9.1977223e-05   0.0026141179   0.0001162997
            770   0.0023602476  0.00010211823   0.0021500384  9.1179615e-05   0.0024528668  0.00011580908
            780   0.0022291228  9.8774182e-05   0.0020996922  0.00011276327   0.0022777473   0.0001076576
            790   0.0019661889  9.2964714e-05   0.0017658616  8.2059939e-05   0.0020906461  0.00010518769
            800   0.0019661889  9.2964714e-05   0.0017658616  8.2059939e-05   0.0020906461  0.00010518769
