#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
            270     0.66499338    0.001647853     0.59911801   0.0014923886     0.71292304   0.0018324098
            280     0.59778557   0.0015636515     0.53900594   0.0014121902     0.63973321   0.0017210101
            290     0.53702143   0.0014838008     0.48464303    0.001342082     0.57361826   0.0016385528
            300     0.48680423   0.0014137259     0.43969811   0.0012815851     0.51899181   0.0015715436
            310     0.43428341   0.0013371433     0.39233652   0.0012078303     0.46255638   0.0014718602
            320     0.39056406    0.001269111     0.35320575   0.0011486628     0.41517735   0.0014028497
            330     0.35167943   0.0012053412     0.31837694   0.0010997166     0.37308759   0.0013581035
            340     0.31724676   0.0011457422     0.28725482   0.0010371549     0.33624493   0.0012613013
            350      0.2811898   0.0010804502     0.25560717   0.0010234151     0.29591308    0.001337392
            360     0.25601461   0.0010312251     0.23228392  0.00093633716      0.2701955   0.0011480118
            370      0.2276639  0.00097396103     0.20694842  0.00089050823     0.23938427   0.0011114632
            380      0.2066535  0.00092833755     0.18797284  0.00084637566     0.21704583   0.0010402529
            390     0.18631003  0.00088261746     0.16944876  0.00080086754     0.19562379  0.00098637172
            400     0.16710645  0.00083635025     0.15228974   0.0007696179     0.17479639  0.00095922575
            410      0.1504665  0.00079357553     0.13699365  0.00072081581     0.15760473  0.00088160492
            420     0.13470349  0.00075179472     0.12270049  0.00068137469     0.14092327  0.00083440425
            430     0.12154011  0.00071472941     0.11098374   0.0006892227     0.12649233  0.00094763368
            440      0.1104525  0.00068234767     0.10097049  0.00062228546     0.11478531  0.00077160626
            450    0.099674355  0.00064805327    0.091037208  0.00059016498     0.10372328  0.00072605107
            460    0.090211796  0.00061882069    0.082469203  0.00056165196    0.093704982  0.00069059231
            470    0.081142184  0.00058664699    0.074217506  0.00053533891    0.084223767  0.00065874493
            480    0.073793254  0.00055904013    0.067577853  0.00051472682    0.076365998  0.00064976716
            490    0.065527108  0.00052833409    0.060077954  0.00047967383    0.067689907  0.00057082772
            500    0.059332752  0.00050253355    0.054365463  0.00045634607    0.061290036  0.00056206354
            510     0.05468385  0.00048382529    0.050219841  0.00043871582     0.05633713  0.00052434749
            520    0.049783324  0.00046143107    0.045726231  0.00042123405    0.051241322   0.0005019753
            530    0.044699863  0.00043703328    0.040994054  0.00039715277    0.046105585  0.00047481395
            540    0.040295445  0.00041676425    0.036952974  0.00037600354    0.041578097  0.00045009052
            550    0.036744171  0.00039855315    0.033850476  0.00036556065    0.037771796  0.00043574425
            560    0.033631426  0.00038138552    0.031098262  0.00035195879    0.034398559  0.00041718108
            570    0.029803401   0.0003597529     0.02739961  0.00032492849    0.030625645  0.00038891999
            580    0.028002946    0.000348208    0.025722243  0.00031815507    0.028834068  0.00037897575
            590    0.025171112  0.00033166057    0.023242878   0.0003029696    0.025774882  0.00036016503
            600    0.022794614  0.00031561351    0.021076872  0.00028642914    0.023274969  0.00034174308
            610    0.021075736  0.00030365336    0.019437439  0.00027423108    0.021595705  0.00032748585
            620    0.018699418  0.00028643787    0.017290192  0.00026093919    0.019098244   0.0003122108
            630    0.017744403  0.00027854673    0.016380401  0.00025459827    0.018168238  0.00030140408
            640    0.015803418  0.00026365288    0.014580985   0.0002380013    0.016198863  0.00028444019
            650    0.014467132  0.00025381589    0.013344731  0.00022726486    0.014819435  0.00027400899
            660    0.012876139  0.00023913814    0.011987555  0.00022253262    0.013106291  0.00024987441
            670    0.012391234  0.00023497614    0.011507819  0.00021423046     0.01262183  0.00024749613
            680    0.011041611  0.00022225935    0.010302887  0.00020217672    0.011209716  0.00023179211
            690    0.010173218  0.00021317421    0.009471051  0.00019329774    0.010336573  0.00022229688
            700   0.0091546467  0.00020286377   0.0084932706  0.00018354435   0.0093238318  0.00021173395
            710   0.0083180123  0.00019391557   0.0077513768  0.00017500958   0.0084442096  0.00020204508
            720   0.0076351352  0.00018662875   0.0071933846  0.00017297585   0.0077204259  0.00019733137
            730   0.0072433058  0.00018081574   0.0067675048  0.00016430541   0.0073566289  0.00018942061
            740   0.0066698587  0.00017380564   0.0061695966  0.00015561578   0.0068052888  0.00018814222
            750   0.0061640768  0.00016665519   0.0057164193  0.00015020449   0.0062753241  0.00017439878
            760   0.0055913367  0.00015940112   0.0051912394  0.00014312395   0.0056983444  0.00016732251
            770   0.0051277342  0.00015245903   0.0047622915  0.00013694457   0.0052143237  0.00016530192
            780   0.0046836663  0.00014424212   0.0043310447  0.00013039857   0.0047858273  0.00015085903
            790   0.0046443783  0.00014488108   0.0043573078  0.00013245436    0.004711458  0.00015164878
            800   0.0046443783  0.00014488108   0.0043573078  0.00013245436    0.004711458  0.00015164878
