#          ytop        central        num_err    min (scale)        num_err    max (scale)        num_err
             -4 -0.00056334638    0.000952213  -0.0011963067   0.0013081156   0.0016440157   0.0027556072
           -3.8    0.010059967   0.0029010816  -0.0018572588   0.0090175672    0.012312991   0.0037433287
           -3.6    0.075279867    0.029775873    0.051523814    0.044734878     0.11671687    0.036927337
           -3.4     0.49467947    0.052741548     0.43926507    0.056419727     0.53134786    0.024887102
           -3.2      1.4437759    0.030495964       1.302618    0.034825256      1.6323206    0.053723547
             -3      3.4448038     0.04567017      3.1973952    0.066297265       3.746823    0.046518147
           -2.8      7.1412502    0.096837163      6.5366301    0.095068246      7.6333176    0.070938905
           -2.6      12.565211    0.073965424      11.710384    0.078308528      13.500126    0.082864613
           -2.4      20.896444     0.11379941      19.435258     0.10673509      22.565897      0.1478787
           -2.2      31.015727     0.10843318      28.903429     0.10910148      33.184024     0.12526288
             -2      44.174149     0.12247041      41.358296     0.14358455      47.044467     0.14518857
           -1.8       58.87037     0.14185922      55.260676     0.14573218      62.478517     0.16900847
           -1.6      74.811386     0.15957452      70.433543     0.15804792       79.06746     0.19768071
           -1.4      91.944308     0.16949206      86.646865     0.16680368      96.929204     0.20673504
           -1.2       108.5449     0.22241487      102.37322     0.21936611      114.22607     0.31019287
             -1       124.3333     0.19996205      117.09548     0.19309995      130.90818     0.24774054
           -0.8      138.76265     0.20950804      130.82382     0.20721266      145.81143     0.25807472
           -0.6      150.02145     0.22058417      141.48927     0.21304485      157.42916     0.27486767
           -0.4      157.66496     0.22214637      148.71573     0.21191714      165.40788     0.28302279
           -0.2      161.39689     0.22355425      152.20337     0.21793473      169.37545     0.27279638
              0      161.71223     0.22689214      152.55797     0.22186473      169.69506     0.28365734
            0.2      157.13812     0.23087257       148.1345     0.21546407      165.03495     0.29629413
            0.4      149.81855      0.2895653      141.00976     0.23633726      157.85847     0.42278579
            0.6      138.32101     0.23220206      130.41811     0.21829009      145.32285     0.30258098
            0.8      124.82761     0.21145918      117.64142     0.20288168      131.37752     0.26643604
              1      108.68678     0.18678731      102.30989      0.1811388      114.54428     0.23157357
            1.2       91.75252     0.17609242      86.447044     0.18055244      96.751311     0.21292074
            1.4      75.068154     0.16765574      70.643957     0.16448604       79.33478     0.21119533
            1.6      59.140307      0.1519774      55.510687     0.16311151      62.689544     0.17310263
            1.8      43.753053     0.12177066      41.032913     0.13191001      46.535914     0.14790177
              2      31.032321     0.10816931      29.015327     0.10982784      33.119205     0.12729975
            2.2      20.469366    0.092005429      19.128674     0.20644249      21.911474      0.1045467
            2.4      12.645274    0.069725636       11.89892     0.11255138      13.625016    0.081903054
            2.6      6.9668816    0.067974193      6.4398961     0.10918411      7.5233894    0.075245098
            2.8       3.437485    0.075595839       3.153017    0.071167595      3.7574514    0.069605888
              3      1.4030775    0.042835989      1.3192126     0.05032424      1.6013678    0.063926371
            3.2     0.39412975    0.039660904     0.34249375    0.048198229     0.56888761    0.073788134
            3.4      0.1397764    0.042584202    0.057427567     0.02642594     0.17873469    0.055208971
            3.6   0.0087784697   0.0048905176  -0.0032269848    0.028654085     0.01182511   0.0053111403
            3.8  0.00087885349   0.0017998213 -0.00075863726   0.0020920569     0.00170746   0.0019821687
              4  0.00087885349   0.0017998213 -0.00075863726   0.0020920569     0.00170746   0.0019821687
