#      ptt+tbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            310      0.2884974   0.0012824166     0.26265542   0.0012458783      0.3120671   0.0016792222
            320     0.25925919   0.0012565708     0.23631317   0.0014037656     0.28107071   0.0014878691
            330     0.23402264   0.0013962491     0.21106066   0.0011434585     0.25397304   0.0013591891
            340     0.20762507   0.0011127217     0.18836218   0.0010897625     0.22506208   0.0013509394
            350     0.18905604   0.0010325543     0.17241652    0.001478306     0.20528567   0.0012100275
            360     0.16753083  0.00094903863     0.15156566   0.0008834921     0.18203407   0.0011387807
            370     0.15355225  0.00093162314     0.13899793  0.00091356882     0.16693724    0.001103664
            380     0.13679212  0.00086210905     0.12315424  0.00081417845     0.14930507   0.0010292239
            390      0.1244788  0.00090632617     0.11220811   0.0009000507      0.1356672   0.0010066142
            400     0.11227149  0.00078597101     0.10116242  0.00077507712     0.12237373  0.00094805712
            410     0.10027617  0.00077497999    0.090315027  0.00075172893     0.10902621  0.00089008773
            420    0.092057811  0.00073511016    0.082665126  0.00069116818     0.10039688   0.0008543841
            430     0.08269141  0.00074329425    0.074400968  0.00070476368    0.090164409  0.00084523058
            440    0.077047273   0.0006623168    0.069288812   0.0006511719    0.083858476  0.00077054225
            450    0.069210086  0.00079625451    0.062455501  0.00090862122     0.07516912  0.00075379438
            460    0.061947377  0.00060201026    0.055826255  0.00063338432    0.067318028  0.00068982944
            470    0.057254689  0.00068603758    0.051985205  0.00085312141    0.061719027  0.00065483612
            480    0.050382071  0.00051414953    0.045017504  0.00047539443    0.055249821  0.00061312079
            490     0.04600318  0.00049536638    0.041348892  0.00046644722    0.050055582  0.00058900806
            500    0.041889602  0.00048377803    0.037389102  0.00049938524    0.045551364  0.00056558121
            510    0.037886438  0.00044581505    0.033889538  0.00040862444    0.041504271  0.00053659158
            520    0.035514249  0.00052728372    0.032185368  0.00056043126    0.037974391  0.00058499943
            530    0.032850523  0.00050742505    0.029669605  0.00055814057    0.035296064  0.00054724612
            540    0.030196899  0.00041079628    0.026988062   0.0003791498     0.03286585  0.00048153317
            550    0.026779765  0.00043173881    0.023231738   0.0010536942    0.029294108  0.00045482405
            560    0.024872462  0.00036827136    0.022136003  0.00036697737    0.027346778   0.0004320957
            570    0.021238441  0.00033143682    0.018965419  0.00030119403    0.023101613  0.00040276526
            580    0.020416623  0.00047368384    0.018353798  0.00049027542    0.022002694  0.00045104586
            590    0.018683266  0.00031318015    0.016810389  0.00030109783    0.020225925  0.00037637735
            600    0.017561006  0.00030526642    0.015626519  0.00028578453    0.019272811  0.00035814421
            610    0.015799941  0.00029779837    0.014267389  0.00027765387    0.016956984  0.00034756392
            620    0.014410062  0.00027248604    0.012834723  0.00025281322    0.015734256  0.00032350872
            630    0.013465963  0.00028299678    0.011878982  0.00025937657    0.014866166  0.00032877022
            640    0.012173291  0.00026113538    0.010891733  0.00023603144     0.01302331  0.00031255376
            650    0.011193612  0.00023765727   0.0098898121  0.00020996463    0.012368872  0.00028751793
            660    0.010484762  0.00036841178   0.0095921174  0.00053425604    0.010984969  0.00029184157
            670   0.0093640109  0.00021695043   0.0082870344  0.00019368597    0.010297492  0.00025945012
            680   0.0085602737  0.00021376177   0.0077236156  0.00019357398   0.0091407132  0.00025352998
            690   0.0080331561  0.00020458174   0.0071705361  0.00018296693    0.008666367  0.00024885609
            700   0.0072824535  0.00021269572   0.0065806742  0.00022014561   0.0077228381  0.00027153467
            710   0.0064561741  0.00018821241   0.0056839354  0.00019323487   0.0070164721  0.00022095461
            720   0.0058396181  0.00018990691   0.0052339056  0.00017517962   0.0062918925  0.00022490792
            730   0.0057685052  0.00019077368   0.0050646944  0.00017439759   0.0063409101  0.00021385338
            740   0.0052694201   0.0001625713   0.0046609903   0.0001444442   0.0057788445  0.00019569481
            750   0.0047819477   0.0001678096   0.0043571283  0.00015443132   0.0052619186  0.00019981235
            760   0.0046753956  0.00015659463   0.0040994976  0.00016659977   0.0050551384  0.00018730759
            770   0.0039151496  0.00015833267   0.0035323631   0.0001533031   0.0041364958  0.00017254444
            780   0.0039031699  0.00014338425   0.0035432248   0.0001325421   0.0040895957  0.00019336323
            790   0.0037044298  0.00016939389   0.0033653185  0.00018602113   0.0039298576  0.00017552546
            800   0.0037044298  0.00016939389   0.0033653185  0.00018602113   0.0039298576  0.00017552546
