#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
            300     0.47023532   0.0017397834     0.44697742   0.0017224177     0.48654132   0.0019465054
            310      0.4223424   0.0016808137     0.40049432   0.0017328842     0.43745519   0.0019482886
            320     0.38288999   0.0015412071     0.36484245   0.0017526393     0.39544341   0.0019559806
            330     0.34493344   0.0014715771     0.32756608   0.0014785049     0.35599611    0.001648251
            340     0.30750006   0.0014499944     0.29292703   0.0015186814      0.3165068   0.0016112733
            350     0.27849065   0.0012971852      0.2647664   0.0013536594     0.28737962    0.001577012
            360     0.24881625   0.0012275988     0.23590763   0.0012020995     0.25698765   0.0013994248
            370     0.22331357   0.0011829828     0.21269592   0.0012274139     0.22946851   0.0013163978
            380     0.20210244    0.001129816     0.19185752   0.0013503559     0.20839344   0.0013282489
            390     0.18044307   0.0011034099     0.17116728   0.0015292925     0.18545919   0.0011985879
            400     0.16257692   0.0010556446     0.15660852   0.0010338668      0.1670807   0.0011831996
            410     0.14516635  0.00095807023     0.13793009  0.00092199492     0.14944823   0.0010992903
            420     0.13079684  0.00089874075     0.12521648  0.00091664492     0.13359026   0.0010154546
            430      0.1169501  0.00088938527     0.11150802  0.00087258657     0.12003452  0.00099791354
            440     0.10803401  0.00090257572      0.1027434  0.00079337104     0.11034213  0.00092485562
            450     0.09513917   0.0007512675    0.090686343  0.00071913163    0.097537337  0.00086166502
            460    0.086791312  0.00074636418    0.082795627  0.00072387155    0.088880231  0.00084567327
            470    0.078323575  0.00071318575     0.07513729  0.00070479627    0.079829926  0.00091894727
            480    0.070377175  0.00065745781    0.067684402   0.0006920125    0.071719626  0.00073799414
            490    0.064172804   0.0006422841    0.061637616  0.00064263811    0.065044167  0.00071476706
            500    0.057561715  0.00059328896    0.055667141   0.0005814671    0.058778836  0.00066831228
            510    0.051538017  0.00055121941    0.049085211  0.00051794409    0.052714056  0.00063316649
            520    0.047846548  0.00054063893    0.045880328   0.0005624866    0.048711144  0.00060313595
            530    0.042815608  0.00061404611    0.041094263  0.00071306911    0.043673292    0.000598758
            540    0.038773244  0.00049000596    0.036731799  0.00050251712     0.03953455   0.0005482524
            550    0.036134901  0.00047207301    0.034870061  0.00047137271    0.036625082   0.0005293869
            560    0.032910979  0.00043827802    0.031474706  0.00042738394    0.033640464  0.00049905385
            570    0.028905727  0.00040884135    0.027665161   0.0003916556    0.029472221  0.00046582391
            580    0.026525849  0.00040050632    0.025657909  0.00040795253    0.026895429  0.00045340773
            590    0.023943132  0.00040458979    0.022887164  0.00041778948    0.024278177  0.00042892998
            600    0.022303793  0.00038607586    0.021606482  0.00044624798    0.022397511  0.00042961072
            610    0.020230615  0.00034285581    0.019333844  0.00032142234    0.020662335  0.00039393271
            620    0.017851176  0.00036464621    0.017174779  0.00038504187    0.018402862  0.00037293256
            630    0.016699896  0.00032954549    0.016190289  0.00032678834    0.016836033  0.00036653606
            640    0.014819778   0.0003091584     0.01434178  0.00030494602    0.014886255  0.00035392513
            650    0.013806841  0.00028844073    0.013329598  0.00028828375    0.013892348  0.00033649719
            660     0.01276654  0.00027652891    0.012168468  0.00026705099    0.013099326  0.00031078248
            670    0.011658403  0.00026486076    0.011277486  0.00025690744    0.011723089  0.00029777541
            680    0.010589826  0.00026954157    0.010211697  0.00026823326    0.010644581  0.00030042376
            690   0.0096873514  0.00024209948   0.0092821848  0.00023005492   0.0098358146   0.0002823615
            700   0.0085271174  0.00023399026   0.0081844046  0.00028884525   0.0085788683  0.00023474717
            710    0.007863467  0.00021674662   0.0076116624  0.00021043832   0.0079019462  0.00024635172
            720   0.0075406752  0.00020929479   0.0072320174  0.00019483067    0.007679974  0.00024086377
            730   0.0067358373  0.00019726154   0.0064425288  0.00018730532   0.0068734602  0.00022818622
            740   0.0060979561  0.00019166729   0.0058445021  0.00017944193   0.0062129939  0.00021933798
            750   0.0059569265  0.00019277499   0.0057887393   0.0001885836    0.006046353  0.00021599668
            760   0.0051324707  0.00017502399   0.0049398906  0.00016452478   0.0052241122  0.00019976811
            770   0.0050333371  0.00017377181   0.0048668451  0.00016437264   0.0050839508  0.00019806687
            780   0.0046382407  0.00017580069   0.0045144218  0.00021947195   0.0046673534  0.00018333285
            790   0.0044366435  0.00016141225   0.0043189279  0.00015115425   0.0044387124  0.00015798898
            800   0.0044366435  0.00016141225   0.0043189279  0.00015115425   0.0044387124  0.00015798898
