#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
            390      0.1814804  0.00094305088     0.16564611  0.00086316789     0.18932952   0.0010533797
            400     0.16178341  0.00089226068      0.1476617  0.00081175087      0.1687728  0.00098869691
            410     0.14775676  0.00085272758     0.13503365  0.00080189159     0.15373383   0.0010391999
            420     0.13291042  0.00080956256     0.12136583  0.00073743422     0.13846223  0.00090123666
            430     0.11999723  0.00076999775     0.10977572  0.00070294439     0.12455208  0.00086267107
            440     0.10677422  0.00072729683    0.097680207   0.0006769493     0.11078604  0.00085511246
            450    0.096444919  0.00069074949    0.088364579  0.00065210894    0.099818528  0.00077936701
            460     0.08714008  0.00065856276    0.079782794  0.00059737519    0.090278219  0.00070665937
            470    0.078942925  0.00062720401     0.07242415   0.0005725313    0.081520627  0.00067853549
            480    0.070733095  0.00059383926    0.064979865   0.0005781944    0.072949007  0.00068599079
            490       0.063919   0.0005657443     0.05858539  0.00051233914    0.066049607   0.0006096627
            500    0.058491809  0.00054205002    0.053822389  0.00049614165    0.060163761  0.00058573691
            510    0.052776259  0.00051498253    0.048535716  0.00046961462    0.054314208  0.00055948871
            520    0.048622812   0.0004944125     0.04465384  0.00044813114    0.050029156  0.00054792176
            530    0.043890809  0.00047056628    0.040383151  0.00042785209     0.04513261  0.00050647042
            540    0.039010024  0.00044286999     0.03590053  0.00040573854    0.040079466  0.00047830196
            550     0.03550226  0.00042355139     0.03260505  0.00038331056    0.036582597  0.00045784653
            560    0.032787435  0.00040818628    0.030086914  0.00036875087    0.033834052  0.00044082348
            570    0.029371457  0.00038783945    0.027141548  0.00035181434    0.030029986  0.00042605404
            580    0.026716947  0.00036982983    0.024720015  0.00033521099    0.027271714  0.00040103844
            590    0.023329628  0.00034546198    0.021562618  0.00031359038    0.023847923  0.00037445279
            600    0.022076769  0.00033600401    0.020454761  0.00031944875    0.022498345  0.00035371117
            610    0.019540549  0.00031826117    0.018149338  0.00029547295    0.019876421  0.00035215367
            620     0.01834774  0.00030638689    0.016993472  0.00028318471    0.018726036  0.00033795713
            630    0.016930238  0.00029416555    0.015619183  0.00026640667    0.017350059  0.00031687334
            640    0.015327624  0.00028108453    0.014135514  0.00025285066    0.015714941  0.00030305408
            650    0.013980211  0.00026865687    0.012903196  0.00024262346    0.014329345  0.00029172974
            660    0.012667039  0.00025785379    0.011923129  0.00025467336     0.01282294  0.00027513116
            670    0.011913372  0.00024978027    0.011009238  0.00022458756    0.012178403  0.00026083001
            680    0.010958395  0.00023939694    0.010124337  0.00021615937    0.011203943  0.00025874486
            690   0.0098455529  0.00022762122   0.0091864289  0.00020733783   0.0099888717  0.00023742811
            700   0.0093045466  0.00022121306   0.0086595281  0.00020062129     0.00945488    0.000231406
            710   0.0085249715   0.0002128317   0.0080702166  0.00025011026   0.0085701733  0.00023879973
            720   0.0073563188  0.00019920222   0.0068992125  0.00018118538   0.0074512976  0.00020888575
            730   0.0066028628   0.0001882848   0.0061454717  0.00016930835   0.0067020884  0.00020403298
            740   0.0063626761  0.00018238391    0.005862824  0.00016440129   0.0065450056  0.00019598138
            750    0.005923731  0.00017792746   0.0055341246   0.0001609265   0.0060306527   0.0001867897
            760   0.0053212727   0.0001697112     0.00503922  0.00015602136   0.0053556261  0.00017923084
            770    0.004556782  0.00015675324    0.004300695  0.00015258494   0.0046057266  0.00016526172
            780   0.0043567521  0.00015360362   0.0040976149   0.0001503012   0.0044463687  0.00017576895
            790   0.0043533161   0.0001528477   0.0040483387  0.00013738624   0.0044357592  0.00015987596
            800   0.0043533161   0.0001528477   0.0040483387  0.00013738624   0.0044357592  0.00015987596
