#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
            440    0.038810366   0.0017133706    0.034085058   0.0014610344    0.043383806   0.0021525969
            450    0.035670382    0.001681794    0.031257107   0.0014282872     0.04010098   0.0021324058
            460    0.031020594   0.0015179838    0.026997746    0.001298064    0.035913626   0.0019276513
            470    0.030045537   0.0015275147    0.027014255   0.0013300351    0.033641237   0.0018925711
            480    0.022110934   0.0012661866    0.018279319     0.00104391    0.026079556   0.0015933848
            490    0.023532811   0.0013282376    0.020125209   0.0011102171    0.027581108   0.0017112013
            500    0.017041934   0.0011483237    0.014573929  0.00094857333    0.019505074   0.0014856667
            510    0.012678254   0.0010256712    0.010364896  0.00091093638    0.017738107   0.0013702608
            520   0.0035763775  0.00050477147   0.0035763775  0.00050477147    0.015508942   0.0013046132
            530    0.012911041  0.00099067665    0.010632176  0.00080891439    0.014847889   0.0012384255
            540    0.012709158   0.0010055143   0.0096819486   0.0007821987    0.015871991    0.001332535
            550   0.0099265218  0.00088496156   0.0066556492  0.00065087703    0.013257063   0.0011673073
            560    0.010108769  0.00090676975   0.0078630752  0.00071754976     0.01265186   0.0011649502
            570   0.0093439359  0.00092429804   0.0072908827   0.0007339354    0.011701662   0.0012088403
            580   0.0096055854  0.00088168549   0.0076334419  0.00071250681    0.011921264   0.0011117374
            590   0.0084853235  0.00086064078   0.0063832021  0.00066627229    0.011069342   0.0011452063
            600   0.0058704802  0.00076948203   0.0033037119  0.00053170943   0.0081129361    0.001023453
            610   0.0042710832  0.00064612474  0.00034368359  0.00013386987   0.0086925481   0.0010777484
            620   0.0047677329  0.00074540404   0.0020163219  0.00046253687   0.0075175406   0.0010173232
            630   0.0064399593  0.00078600425   0.0004530902  0.00015503205   0.0094057448   0.0010478492
            640   0.0048263147  0.00070612754  0.00019365545  0.00012189178   0.0078376412  0.00097225213
            650   0.0026169769  0.00055727395  0.00015447694  0.00012346529   0.0064034585  0.00097717888
            660   0.0025964776  0.00064706068   0.0004106777  0.00018026774   0.0065852322    0.001060118
            670    0.006049851  0.00080494455   0.0042438223  0.00060413229   0.0083646563   0.0010649643
            680   0.0044206246  0.00087349843   0.0025405142  0.00061859191   0.0071210567   0.0012133422
            690   0.0044775369   0.0008301667   0.0021199189  0.00055714746   0.0062374606    0.001074663
            700   0.0015744868  0.00055794221  1.7160536e-05  0.00014338261   0.0067824988    0.001113162
            710    0.003665345   0.0008580989  0.00014556614  0.00026121377    0.006308145   0.0011803905
            720   0.0015512754  0.00067445205  1.8601993e-05  1.7262484e-05   0.0053624401   0.0011723186
            730   0.0040119267   0.0008567357  0.00089917994  0.00043999318   0.0065541053   0.0011715254
            740   0.0035101783  0.00083078897  0.00043782906  0.00035951109   0.0064882624   0.0013280053
            750   0.0037822652  0.00080413592  -3.661586e-05  9.1836422e-05   0.0059190616   0.0011531586
            760   0.0038672632   0.0010495364   0.0019602873  0.00072827147   0.0061881825   0.0014317535
            770   0.0043138004  0.00095185578  0.00098621032  0.00049415278   0.0069138987   0.0012625268
            780   0.0026072764   0.0009205842  0.00012652172  7.9706496e-05   0.0054893513   0.0013532834
            790   0.0031355637  0.00085345894  0.00025580852  0.00014816539   0.0064822872   0.0013298198
            800   0.0031355637  0.00085345894  0.00025580852  0.00014816539   0.0064822872   0.0013298198
