#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            390      0.1720688   0.0036491895     0.16007448   0.0032940136     0.18290598   0.0045424293
            400     0.15666082   0.0035511253     0.14658576   0.0031696519      0.1648191   0.0044404982
            410     0.14342904   0.0033441272     0.13185673   0.0029775311      0.1536665    0.004173061
            420     0.11941385   0.0030333391     0.10993966    0.002691604      0.1281141   0.0037938694
            430     0.11140995   0.0029549698     0.10288473   0.0026174572     0.11890187   0.0036849719
            440     0.10216486   0.0028604995    0.094871934   0.0025588543     0.10662825   0.0035108544
            450     0.09120234   0.0027656725    0.085820336   0.0025009573    0.094973444   0.0033979392
            460    0.076148289   0.0024392917    0.070698526   0.0021651292    0.081127187   0.0030397817
            470    0.068458141   0.0023503601    0.063449389   0.0020697686    0.074563777   0.0030006893
            480    0.065542679   0.0022661227    0.059307778   0.0019895663    0.071111477   0.0028165228
            490     0.05794585   0.0021401529    0.053062579   0.0018798943    0.062749416   0.0026382421
            500    0.047069723    0.001930195    0.042227464   0.0016635621    0.052766114   0.0024562124
            510    0.042780615   0.0018330594    0.038725031   0.0015908002     0.04597383   0.0023186154
            520    0.028431118   0.0015248661   0.0017410707  0.00037456348    0.035494938   0.0020866432
            530    0.032952036   0.0016452329    0.030317172    0.001426877    0.034737024    0.002063627
            540    0.032679078   0.0016221301    0.029282925   0.0013918257    0.035400636   0.0020201239
            550    0.028595796   0.0015099646    0.026194234   0.0013179921    0.030737441   0.0018958264
            560    0.021795007    0.001316743    0.019798074   0.0011290121    0.024223329   0.0017373337
            570     0.02061162   0.0012860706     0.01497895   0.0010203756    0.024553068   0.0016653163
            580    0.018385847    0.001184599    0.015716307   0.0010015502    0.021221795   0.0014795212
            590    0.016488296   0.0011770897    0.014381793  0.00097751414    0.018387138   0.0015181768
            600   0.0018985771  0.00035552169   0.0018985771  0.00035552169    0.017072686   0.0013863151
            610    0.011496701  0.00099115259   0.0078288845  0.00074834502    0.014983038   0.0012742215
            620   0.0098222561   0.0009411466   0.0069162629  0.00070443392    0.012569185   0.0012559242
            630    0.010351913   0.0010183823    0.007194693  0.00076710399    0.012893232   0.0013168699
            640     0.01017704  0.00093032043   0.0038648946  0.00058803938    0.012022386   0.0011638499
            650   0.0062643863  0.00079217762  0.00011497198  6.3281211e-05   0.0094589459   0.0010888513
            660   0.0079262248  0.00083497519   0.0045403973  0.00063239121    0.011499109   0.0011137972
            670    0.006064062  0.00077844974  -9.843359e-06  1.1520141e-05    0.010348703   0.0010857354
            680   0.0053620882   0.0007809872  0.00013212385  0.00018931581   0.0079866759   0.0010384818
            690   0.0055862701  0.00077997236   0.0011642774  0.00034530981   0.0098014177   0.0011239682
            700   0.0078834102  0.00086443703   0.0056638877   0.0006816008   0.0097049876   0.0010802898
            710    0.004993421  0.00072202633  5.1195755e-05  3.6005727e-05    0.010126063   0.0011355837
            720   0.0067231833  0.00082495743   0.0020577484  0.00052453126   0.0093915173    0.001100307
            730   0.0044932241  0.00067443059  3.1838486e-05  2.5024688e-05   0.0069474724  0.00090674379
            740   0.0056256119  0.00078532376   0.0023496536  0.00058381678   0.0078359592    0.001035317
            750   0.0059418302  0.00087116511   0.0035179739  0.00060685677   0.0082317324   0.0011241063
            760    0.004884791   0.0008307618   0.0018577527  0.00046246229   0.0074870992   0.0010644111
            770   0.0030343501  0.00071895478 -3.6139328e-05  0.00012705521   0.0061909223   0.0010576016
            780  0.00063676296  0.00041609321  0.00027972128  0.00013996361   0.0070781551   0.0011146721
            790   0.0043285731  0.00086862766   0.0011625751  0.00047875307   0.0063879412   0.0011095707
            800   0.0043285731  0.00086862766   0.0011625751  0.00047875307   0.0063879412   0.0011095707
