#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
            430     0.10768028   0.0029043855    0.099940767   0.0025784821     0.11352915   0.0036298247
            440    0.099762882    0.002788195    0.091968947    0.002481997     0.10633512   0.0034729994
            450    0.084885383   0.0025791186    0.077653013   0.0022605181    0.091024717    0.003246689
            460    0.077999287   0.0025122996    0.071956243   0.0021966057    0.082486097   0.0031628783
            470    0.067024786   0.0022885327    0.061661849   0.0020035744    0.072385966   0.0029111545
            480    0.060400295   0.0021525414    0.054536294    0.001877587    0.066717596   0.0027180455
            490     0.05230812   0.0020866421    0.047033434   0.0018018596    0.057476628   0.0026709368
            500    0.049423771   0.0019706047    0.045258859   0.0017165198    0.053602916   0.0024886727
            510    0.045856352   0.0019082766     0.04198525   0.0016796191    0.047966481    0.002326015
            520    0.038214676   0.0017356208    0.034177768   0.0014990726    0.042201285    0.002163419
            530    0.035033645   0.0016498984    0.031152385   0.0014273764    0.038772628   0.0020596064
            540    0.030002936   0.0015468681    0.025637061   0.0012989893    0.033987023    0.001959231
            550    0.028006952   0.0014959311    0.024133691   0.0012743836    0.031978716   0.0018588399
            560    0.026981635   0.0014431417    0.023705339   0.0012353492    0.030413548   0.0017916415
            570    0.022679466   0.0013165042    0.019630472   0.0011085089    0.025765161   0.0016536089
            580     0.01617852   0.0011470887    0.013150956  0.00091659384    0.022262092   0.0016000164
            590    0.017537803   0.0011802208    0.014266522  0.00095715348    0.020843301   0.0015108511
            600    0.016868108   0.0011638734    0.014334549  0.00097988993    0.019136703   0.0014337168
            610    0.015243823   0.0011079482    0.013077408  0.00092704003    0.017441599   0.0013638279
            620    0.013682108   0.0010200233    0.011641109  0.00085357802    0.015099038   0.0012759823
            630   0.0088216058  0.00090524468   0.0047163744  0.00061128589    0.010915188   0.0011503882
            640    0.010216862  0.00092528906   0.0070552094  0.00068809206    0.012406049   0.0011817662
            650    0.010213659  0.00091542174   0.0077215249  0.00073290223    0.012808343   0.0011483429
            660   0.0074230117  0.00085261747   0.0017721612  0.00040077381   0.0099837431   0.0011621761
            670   0.0052967233  0.00072130903  0.00031823205  0.00021530239   0.0097995099   0.0011378077
            680    0.002341002  0.00041982627    0.002341002  0.00041982627    0.010544846   0.0010752144
            690   0.0051490123  0.00074173335  0.00027158912  0.00020829075   0.0078390609    0.001033942
            700   0.0053058854  0.00084797566   0.0015210061  0.00037131589   0.0079708601   0.0011356571
            710   0.0069175971  0.00083338371  0.00049567738  0.00024507654   0.0097231972   0.0011154728
            720   0.0014838433  0.00042672794   0.0014838433  0.00042672794   0.0080742183  0.00099812507
            730   0.0022275991  0.00055127964   0.0022275991  0.00055127964    0.008011555   0.0011246189
            740   0.0065669737  0.00084473675   0.0042304704  0.00061267923   0.0087582169   0.0011042073
            750   0.0008187947  0.00056714722  -7.156625e-06  7.8639054e-06   0.0049592493   0.0010558767
            760   0.0030117583  0.00076633868  5.9297175e-05  0.00017372105   0.0055436388   0.0011233661
            770   0.0058262693  0.00097071459  0.00097272295  0.00027641019   0.0080678097   0.0012648853
            780   0.0031085232  0.00075037904   0.0013496507  0.00056213288   0.0073501945   0.0011747884
            790   0.0042749841  0.00082251267  0.00020551872  0.00025773831   0.0071675102   0.0011203521
            800   0.0042749841  0.00082251267  0.00020551872  0.00025773831   0.0071675102   0.0011203521
