#          ytop        central        num_err    min (scale)        num_err    max (scale)        num_err
             -4   0.0020284802   0.0020893489   0.0015428914   0.0034035791   0.0020931678   0.0019939334
           -3.8    0.014479596   0.0079673163    0.012854991   0.0072300247    0.033226367    0.012214137
           -3.6   -0.049685436     0.20095245    -0.24716077     0.36910978     0.28590244     0.30215823
           -3.4     0.44490026    0.047573516     0.37510419    0.061094186     0.47287929    0.052471908
           -3.2      1.6269962     0.10010354      1.5427853     0.11188236      1.6855486    0.087264093
             -3      3.2238044    0.097224203      2.9216468     0.20810291      3.5395465     0.12100589
           -2.8      7.0870435     0.15451692      6.3540088     0.14858778      7.7628645     0.18481295
           -2.6      13.199436     0.30805813      12.455923     0.34153042       14.16068     0.25511943
           -2.4      21.644092     0.64370084      19.725401     0.47734465      23.644075     0.97193355
           -2.2      31.444773     0.29103696      29.007775     0.27115757      34.210444     0.38936852
             -2      45.516352     0.38624066      42.463285     0.38126698      49.037409     0.44590556
           -1.8      60.436839     0.42112022      56.341294     0.39670035      64.824461     0.50493582
           -1.6       75.62996     0.45658983      70.931895     0.51716355      80.566992     0.54843731
           -1.4      94.552885     0.52843279      88.526834      0.5348534      100.70924      0.6247447
           -1.2      111.10466     0.56567501      103.82745     0.56384779      118.36802     0.66346312
             -1      126.79395     0.62125729      118.80687     0.63946251      134.53719     0.71782615
           -0.8      142.15304     0.59600841      132.88842      0.5555923      151.46536     0.73889734
           -0.6       152.2952     0.66631758      142.50659     0.66557769      161.78893     0.79801227
           -0.4       161.9091     0.65054188      151.61263     0.61363085      171.92843     0.80580495
           -0.2      165.55272     0.67699764      154.74765     0.63816735       176.1493     0.83838748
              0      165.25168     0.67623332      154.82905     0.68095464      175.57084     0.80400551
            0.2       162.0006     0.64562137      151.22272     0.61890262      173.02372     0.78768282
            0.4      153.72359      0.6372108      143.65307      0.6040308      163.92271     0.78239373
            0.6       142.6708      0.6477624       133.2743      0.6337059      152.25392     0.78468629
            0.8      127.64579      0.5707828      119.18284     0.54071118      136.63394     0.71270644
              1      112.83229     0.57039665      105.36359     0.55030696      120.55703     0.69249376
            1.2      93.280378     0.58756096      87.467501     0.67406853      99.274857     0.62110045
            1.4      77.899749     0.60938652      73.100862     0.69299689      82.723643     0.59935559
            1.6      60.156603     0.43228807      56.111062     0.43393452      64.524377     0.50825016
            1.8      44.920408     0.42358771      41.842751     0.46138109      48.144037     0.44538953
              2      31.608553     0.33675997      29.462625      0.3672582      33.914979     0.37736877
            2.2      20.384292     0.26336962      19.009549     0.30127636      21.802903     0.30696583
            2.4       12.58727     0.19788751      11.637568     0.19939551      13.779943     0.23702515
            2.6      7.1192008     0.30436766      6.8355156     0.41903945      7.5172788     0.21754991
            2.8      3.8712288     0.53463815      3.2004464     0.12516408      3.9258761     0.23908771
              3      1.4344625    0.076587884      1.1502263     0.18401246      1.5467758    0.092810834
            3.2     0.46163622    0.042171826     0.37172333    0.039003388     0.52045928    0.050293783
            3.4    0.061204285    0.043298996    0.055533551    0.035978304     0.63638392     0.50305445
            3.6   0.0046035986    0.011521952  0.00036818564    0.013677877     0.01365151    0.011039373
            3.8   0.0072305999   0.0054389916 -0.00034403821   0.0016661891   0.0088760048   0.0062638785
              4   0.0072305999   0.0054389916 -0.00034403821   0.0016661891   0.0088760048   0.0062638785
