#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            520    0.013342424  9.8494132e-05   0.0094422167  6.9891628e-05    0.019414173  0.00014311832
            530    0.012198958  9.4809177e-05   0.0086329008  6.7305208e-05    0.017750632  0.00013770072
            540    0.011249831  9.1159052e-05   0.0079598828  6.4724948e-05     0.01637215  0.00013237872
            550     0.01027391  8.6639622e-05   0.0072666162  6.1442677e-05    0.014957956  0.00012596902
            560   0.0093303886  8.2712008e-05   0.0065990173  5.8659501e-05    0.013584659   0.0001202549
            570   0.0086216092  7.9325172e-05   0.0060929314  5.6201634e-05    0.012563929  0.00011546107
            580   0.0077920531  7.5237257e-05   0.0055100811  5.3323313e-05     0.01134722  0.00010946777
            590   0.0072463293  7.2752681e-05   0.0051220874  5.1541077e-05    0.010556933  0.00010589647
            600   0.0067153061  7.0836631e-05   0.0047486423  5.0276832e-05   0.0097790168  0.00010291335
            610   0.0061148048  6.7182382e-05   0.0043261572   4.765105e-05   0.0088996173  9.7667786e-05
            620   0.0055829286   6.394147e-05   0.0039464998  4.5303099e-05   0.0081331683  9.3065704e-05
            630     0.00518819   6.441003e-05   0.0036638262  4.5802573e-05   0.0075660351   9.338991e-05
            640   0.0048932442  6.0412876e-05   0.0034595162  4.2858376e-05   0.0071276768  8.7842376e-05
            650   0.0044918233  5.7280698e-05   0.0031765804  4.0587382e-05   0.0065401512  8.3361158e-05
            660   0.0040916049  5.4639856e-05   0.0028929068  3.8708731e-05   0.0059593899  7.9544097e-05
            670   0.0038430865  5.2937548e-05   0.0027168508  3.7493791e-05   0.0055977771  7.7075689e-05
            680   0.0034515796  5.0927154e-05   0.0024373969  3.6084091e-05   0.0050332959  7.4113745e-05
            690   0.0032294667  4.8510367e-05   0.0022838275  3.4363981e-05   0.0047019453  7.0611085e-05
            700    0.002864316  4.5840099e-05   0.0020239671   3.246332e-05   0.0041741512  6.6748939e-05
            710   0.0027348571  4.4752546e-05   0.0019333412  3.1703839e-05   0.0039836174  6.5143687e-05
            720   0.0025464081  4.3590133e-05    0.001798158   3.086898e-05   0.0037133857  6.3475795e-05
            730   0.0022950765  4.0847543e-05   0.0016205655  2.8897599e-05   0.0033468851  5.9540035e-05
            740   0.0021793406  4.0086231e-05   0.0015399684  2.8390165e-05   0.0031756371  5.8361011e-05
            750   0.0019616471  3.7780906e-05   0.0013871346  2.6763708e-05   0.0028563655  5.4999722e-05
            760    0.001881982  3.7128326e-05   0.0013300266  2.6291524e-05    0.002742004  5.4068578e-05
            770   0.0017497016  3.5711166e-05   0.0012373178  2.5298816e-05   0.0025475453  5.1982095e-05
            780   0.0016158462  3.4384621e-05   0.0011415392  2.4336523e-05   0.0023551365    5.00999e-05
            790    0.001528597  3.3327254e-05   0.0010779108  2.3542387e-05   0.0022325005  4.8663276e-05
            800    0.001528597  3.3327254e-05   0.0010779108  2.3542387e-05   0.0022325005  4.8663276e-05
