#      ptt+tbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            360     0.17133831   0.0035671686     0.17082664   0.0035555654     0.17158863   0.0035748965
            370     0.15395971   0.0033680116     0.15356246   0.0033573761     0.15418364   0.0033734417
            380     0.14053113   0.0032043067     0.14018118   0.0031964788     0.14086274   0.0032196969
            390     0.12577267   0.0036139604     0.12554924   0.0036418946     0.12589181   0.0035786288
            400     0.11087499   0.0027565967     0.11067584   0.0027523492     0.11109165    0.002764845
            410     0.10024489   0.0026797612    0.099969142   0.0026772254     0.10032717   0.0026822756
            420    0.089795362   0.0025403997    0.089635609   0.0025358413    0.089959514   0.0025473481
            430    0.082335966   0.0024463529    0.082179323   0.0024457614    0.082428918   0.0024373584
            440    0.076916712   0.0032650158    0.076466043   0.0030187214    0.077382647   0.0034856097
            450    0.067749041   0.0022282831    0.067572541    0.002210752    0.067988781   0.0022510539
            460    0.060152042   0.0021386941    0.059899004   0.0021481265    0.060177936   0.0021397025
            470    0.052542509   0.0019147029    0.052480946   0.0019133228    0.052643242   0.0019163548
            480    0.051004039   0.0019173507    0.050875178   0.0019091809    0.051172934   0.0019290635
            490    0.048719674   0.0018655393    0.048649892   0.0018572023    0.048809434   0.0018745157
            500     0.04373842   0.0017170465    0.043663039   0.0017180687    0.043767773   0.0017243513
            510    0.038521039   0.0016265137    0.038473891   0.0016254829    0.038579311   0.0016297125
            520    0.031569491   0.0015307839     0.03148894   0.0015253231    0.031682553   0.0015404625
            530    0.033662473    0.001621826    0.033618952   0.0016050307    0.034308349   0.0019815551
            540    0.029566567   0.0014269411    0.029414373   0.0014103386    0.029820334   0.0014736199
            550    0.026417114   0.0013725806    0.026336634    0.001366935    0.026500653   0.0013803013
            560      0.0235781   0.0012766352     0.02349007   0.0012704182    0.023673619   0.0012836597
            570    0.021101977    0.001250372    0.021048977   0.0012440121    0.021172409   0.0012599389
            580    0.017903268   0.0010968361     0.01788387   0.0010956298    0.017927006   0.0010980688
            590    0.017407037   0.0011094988    0.017365938   0.0011085511    0.017456499   0.0011114158
            600    0.016189643   0.0010743983    0.016144182   0.0010719739    0.016243875    0.001077866
            610    0.015739658   0.0010459909    0.015683817   0.0010422775    0.015799663   0.0010513947
            620    0.013259901    0.001091036    0.013141369   0.0011140187     0.01633387    0.003213727
            630    0.013958604  0.00097381593    0.013892356  0.00096878885    0.014024647  0.00097975277
            640    0.012437627  0.00090752079    0.012411725  0.00090653577    0.012459186  0.00090937378
            650     0.01238547  0.00092201937    0.012352981  0.00092016372    0.012509511  0.00093778261
            660    0.010460927  0.00093198159    0.010384297  0.00092278277    0.010541313  0.00094264679
            670   0.0094769226  0.00079304671   0.0094459285  0.00079012911   0.0095088393  0.00079625469
            680   0.0065420337  0.00072854129   0.0065316379  0.00073159927   0.0065520832   0.0007226572
            690   0.0067063198  0.00068953451   0.0066660591  0.00068648182   0.0067522707  0.00069428339
            700   0.0057137329  0.00062804824   0.0057056665  0.00062756192   0.0057272873  0.00062914619
            710   0.0059173147   0.0006445758   0.0059065879  0.00064359408   0.0059296144  0.00064590072
            720   0.0066247252  0.00065548519   0.0066188001  0.00065504719   0.0066333411  0.00065626678
            730    0.006271723  0.00063775173   0.0062537464   0.0006355042    0.006291957  0.00064030448
            740   0.0052178424  0.00064239469   0.0051995187  0.00063989164   0.0052369972  0.00064458342
            750   0.0054558648  0.00058490572   0.0054471244  0.00058365096   0.0054653482  0.00058618407
            760   0.0040867756  0.00062893325    0.003995469  0.00057489536   0.0041727867  0.00068674912
            770   0.0034406122  0.00049545711   0.0034344004  0.00049393926   0.0034488064  0.00049732877
            780   0.0032471055   0.0004766593   0.0032370254   0.0004755772    0.003257316  0.00047791999
            790   0.0033831132  0.00051229374    0.003350556  0.00050487328    0.003415539   0.0005197743
            800   0.0033831132  0.00051229374    0.003350556  0.00050487328    0.003415539   0.0005197743
