#      ptt+tbar        central        num_err    min (scale)        num_err    max (scale)        num_err
              0    -0.37381604              0    -0.37417938              0     -0.3734527              0
             10    -0.27658213              0    -0.27677192              0    -0.27639234              0
             20    -0.20736276              0    -0.20753822              0     -0.2071873              0
             30    -0.15506412              0     -0.1552275              0    -0.15490074              0
             40    -0.11486898              0     -0.1150196              0    -0.11471836              0
             50   -0.084237748              0   -0.084376151              0   -0.084099345              0
             60   -0.060840516              0   -0.060972509              0   -0.060708523              0
             70   -0.042964779              0    -0.04308122              0   -0.042848338              0
             80   -0.029780197              0   -0.029890872              0   -0.029669522              0
             90   -0.020047721              0    -0.02014247              0   -0.019952972              0
            100     -0.0127484              0   -0.012836978              0   -0.012659822              0
            110  -0.0077068889              0  -0.0077956348              0   -0.007618143              0
            120  -0.0039901089              0  -0.0040671552              0  -0.0039130626              0
            130   -0.001616036              0   -0.001688124              0   -0.001543948              0
            140  0.00025680146              0  0.00018466905              0  0.00032893387              0
            150   0.0013865044              0   0.0013250623              0   0.0014479465              0
            160   0.0022276659              0    0.002164725              0   0.0022906068              0
            170   0.0027337868              0   0.0026765621              0   0.0027910115              0
            180   0.0029170072              0     0.00286268              0   0.0029713344              0
            190   0.0030766698              0   0.0030240525              0   0.0031292871              0
            200   0.0030047888              0   0.0029546316              0    0.003054946              0
            210   0.0029392121              0   0.0028918891              0   0.0029865351              0
            220   0.0028140456              0   0.0027696485              0   0.0028584427              0
            230   0.0026721948              0   0.0026292482              0   0.0027151414              0
            240   0.0025377638              0   0.0024971091              0   0.0025784185              0
            250   0.0024594412              0   0.0024152732              0   0.0025036092              0
            260   0.0022382063              0   0.0021972384              0   0.0022791742              0
            270   0.0020176898              0   0.0019801867              0   0.0020551929              0
            280   0.0019311218              0   0.0018928201              0   0.0019694235              0
            290   0.0017798065              0   0.0017434805              0   0.0018161325              0
            300    0.001633032              0   0.0015990623              0   0.0016670017              0
            310   0.0014983519              0   0.0014659089              0   0.0015307949              0
            320   0.0013782696              0   0.0013478212              0    0.001408718              0
            330   0.0012556164              0   0.0012274497              0   0.0012837831              0
            340   0.0011256321              0   0.0010997838              0   0.0011514804              0
            350   0.0010742581              0   0.0010469709              0   0.0011015453              0
            360   0.0010513153              0   0.0010240665              0   0.0010785641              0
            370  0.00092198779              0  0.00089752862              0  0.00094644696              0
            380  0.00079876741              0   0.0007764983              0  0.00082103652              0
            390  0.00077977215              0  0.00075756799              0  0.00080197631              0
            400   0.0007416471              0  0.00072056557              0  0.00076272864              0
            410  0.00066062674              0  0.00064085961              0  0.00068039387              0
            420  0.00062839398              0  0.00060897623              0  0.00064781173              0
            430  0.00059102612              0  0.00057284585              0  0.00060920639              0
            440  0.00054518331              0  0.00052820168              0  0.00056216494              0
            450  0.00048712543              0  0.00047164699              0  0.00050260387              0
            460  0.00046078158              0  0.00044524288              0  0.00047632028              0
            470  0.00042811092              0  0.00041317033              0  0.00044305151              0
            480  0.00040415916              0  0.00039015866              0  0.00041815966              0
            490  0.00033861921              0  0.00032675039              0  0.00035048803              0
            500   0.0003333742              0  0.00032190481              0  0.00034484359              0
            510   0.0003078189              0  0.00029612639              0  0.00031951141              0
            520  0.00029171327              0  0.00028069134              0   0.0003027352              0
            530  0.00029173697              0  0.00028108333              0  0.00030239061              0
            540  0.00028043504              0  0.00026992533              0  0.00029094475              0
            550  0.00024292556              0   0.0002339675              0  0.00025188362              0
            560  0.00022797229              0  0.00021905534              0  0.00023688924              0
            570   0.0002107585              0  0.00020260998              0  0.00021890702              0
            580  0.00019450721              0  0.00018685044              0  0.00020216398              0
            590  0.00019011547              0    0.000182871              0  0.00019735994              0
            600  0.00016728093              0  0.00016064279              0  0.00017391907              0
            610  0.00015970506              0  0.00015310034              0  0.00016630978              0
            620  0.00015636394              0  0.00014958261              0  0.00016314527              0
            630  0.00014367404              0  0.00013772186              0  0.00014962622              0
            640    0.000131289              0  0.00012604108              0  0.00013653692              0
            650  0.00012780599              0  0.00012248448              0   0.0001331275              0
            660  0.00012358811              0  0.00011859409              0  0.00012858213              0
            670  0.00012017874              0  0.00011443824              0  0.00012591924              0
            680  0.00011238599              0  0.00010711347              0  0.00011765851              0
            690   0.0001142032              0  0.00010870248              0  0.00011970392              0
            700  0.00010403754              0  9.9022278e-05              0   0.0001090528              0
            710  9.8949056e-05              0  9.3996235e-05              0  0.00010390188              0
            720  8.7396906e-05              0  8.3417514e-05              0  9.1376298e-05              0
            730  9.0681204e-05              0  8.6173778e-05              0   9.518863e-05              0
            740  8.0874465e-05              0  7.6950936e-05              0  8.4797994e-05              0
            750  7.7949149e-05              0  7.4106858e-05              0   8.179144e-05              0
            760  7.0830407e-05              0   6.753805e-05              0  7.4122764e-05              0
            770  6.7387826e-05              0  6.4309455e-05              0  7.0466197e-05              0
            780  6.4855565e-05              0  6.1475615e-05              0  6.8235515e-05              0
            790  5.9930819e-05              0  5.6827757e-05              0  6.3033881e-05              0
            800  5.9930819e-05              0  5.6827757e-05              0  6.3033881e-05              0
