#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
            370     0.21957657   0.0011867721     0.20980172   0.0011880508     0.22368339   0.0014456844
            380     0.19744202    0.001147223     0.18975908   0.0012220834     0.20006371   0.0013675916
            390     0.17648105   0.0010493585        0.16898   0.0010060716     0.17996031    0.001289144
            400     0.15757187   0.0010011602     0.14966682   0.0010171193     0.16149398   0.0012170913
            410      0.1416954  0.00096444382      0.1364079  0.00096608677     0.14291664   0.0011659503
            420     0.12685726  0.00089561726     0.12186085  0.00085491882     0.12917555   0.0010901348
            430     0.11307311  0.00088197128      0.1085994  0.00088515245     0.11469006   0.0010447961
            440     0.10434931  0.00081780345    0.099957473  0.00082128062     0.10609729  0.00098525791
            450    0.091746583  0.00078239307     0.08833929  0.00077885279    0.092867181  0.00093401369
            460    0.084659115  0.00081614818     0.08077577    0.000727015    0.085906863  0.00096553387
            470    0.076138791  0.00069039475    0.073814539  0.00076741519    0.076871607  0.00083661634
            480    0.069613633  0.00065705702      0.0667709  0.00062237089     0.07072531  0.00079398494
            490    0.061406424  0.00064332631    0.059602316  0.00067058019    0.061546863  0.00064998298
            500     0.05541706  0.00060304091    0.053496974  0.00057836734    0.055572242  0.00071919591
            510    0.049831898  0.00056943735    0.047824975  0.00054484021    0.050658489  0.00067919314
            520    0.045174583   0.0005524139    0.043403261  0.00055123048    0.045792247  0.00065401164
            530    0.040876795  0.00050779564    0.039348159  0.00047223376    0.041419235  0.00061452058
            540    0.039174706  0.00055355205    0.037875645  0.00067758424    0.039658061  0.00058717318
            550    0.034201424  0.00046453013    0.033205756   0.0004577508    0.034381034  0.00055472598
            560    0.031156501  0.00047583458    0.029829886  0.00045835219    0.031781417  0.00055434015
            570     0.02799969  0.00041772847     0.02706403   0.0003889339    0.028296729  0.00050205081
            580    0.025227598   0.0003980135    0.024458996  0.00038828253    0.025456523  0.00047933617
            590    0.022890658  0.00038920888    0.022053826  0.00062567653    0.022985176  0.00039094702
            600    0.021064483  0.00036758952    0.020117627  0.00033807131    0.021365472  0.00043648222
            610    0.019448622  0.00036300788    0.018802253   0.0003920865    0.019480572  0.00041421399
            620    0.017488424  0.00032910154    0.016523174   0.0003787091    0.017839787  0.00039443117
            630    0.015965098  0.00034841203    0.015446544  0.00045271127     0.01605129  0.00036464696
            640    0.014484826  0.00030833344    0.014084175  0.00030317733      0.0145656  0.00031055462
            650    0.012797232  0.00028517381    0.012359281  0.00028311755    0.012954016  0.00034304068
            660    0.012014539  0.00027185555    0.011578059  0.00026903626    0.012261712  0.00032250949
            670    0.010746937  0.00030464567    0.010431087  0.00034812229     0.01100295  0.00025818162
            680   0.0099114369  0.00025892879   0.0095256526  0.00034543497   0.0099882223   0.0002608672
            690   0.0090246897  0.00023918032   0.0088190971  0.00032107061   0.0090584378  0.00023370208
            700   0.0085625729  0.00023466961   0.0083360614  0.00030815199   0.0085974853  0.00023184664
            710   0.0073659344   0.0002157079   0.0071227741  0.00029675725   0.0074001144   0.0002096977
            720   0.0070311067  0.00020835906   0.0067209117  0.00018977458   0.0072258108   0.0002512653
            730   0.0067168945  0.00020584724    0.006311237  0.00036429463   0.0068658117  0.00023954347
            740   0.0058742875   0.0001939268   0.0057360028  0.00018349365   0.0058992263  0.00019042893
            750   0.0054999719  0.00018889813   0.0053450178   0.0001819791   0.0054999719  0.00018889813
            760    0.005045909  0.00017630961   0.0048767188  0.00016031253   0.0051131864  0.00021134283
            770   0.0047566829  0.00016989145    0.003111646   0.0015552012   0.0047734116  0.00016452912
            780   0.0046112795  0.00017172906   0.0044403007  0.00018285245   0.0046510052  0.00020593252
            790   0.0039023542  0.00015888917   0.0037918128   0.0001449242   0.0039228559  0.00019265163
            800   0.0039023542  0.00015888917   0.0037918128   0.0001449242   0.0039228559  0.00019265163
