#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
              0     0.20863207   0.0016326301     0.19445364   0.0015267954     0.22436884   0.0022760924
             10     0.59537105   0.0023481634     0.55569992   0.0020838649     0.63804616    0.003214403
             20     0.95698971   0.0028378933     0.89470401   0.0025271919      1.0209584   0.0043699742
             30      1.2797661   0.0032474056      1.2020796   0.0029224925      1.3570495   0.0046457272
             40      1.5626603   0.0037785144      1.4685133   0.0033723008      1.6561794   0.0053733071
             50      1.7976089   0.0042609774      1.6874264    0.003595738      1.8965765   0.0057272548
             60       1.987286   0.0038556341      1.8754392   0.0047161632      2.0986632   0.0055508196
             70      2.1293537    0.004534764      2.0106983   0.0039598228      2.2340502    0.005934802
             80      2.2199451    0.004357933      2.0954061   0.0038188982      2.3348977   0.0055384963
             90      2.2682056   0.0041363933      2.1448751   0.0039205693      2.3783632   0.0058481761
            100      2.2762656    0.003932479      2.1524736   0.0046828708       2.380813   0.0055474243
            110      2.2401946   0.0038728341      2.1214515   0.0036832109      2.3352847    0.007211785
            120      2.1883053   0.0039129563      2.0699657   0.0037673688      2.2855035   0.0053056628
            130      2.1001744   0.0037873548      1.9943814   0.0045670816      2.1894805   0.0052291721
            140      2.0023508   0.0036493067      1.8866869   0.0079465343      2.0871088   0.0051530509
            150      1.9004407   0.0035710383      1.8038882   0.0036128946      1.9759702   0.0054331456
            160      1.7717477   0.0033829657      1.6833076   0.0032613395       1.835569   0.0047825257
            170       1.646441   0.0032540771      1.5614965   0.0030604706      1.7098646   0.0045445293
            180      1.5233276   0.0033075966      1.4452771   0.0029780712      1.5763958   0.0043735047
            190      1.4065347   0.0034164764      1.3322361    0.002993518      1.4587247   0.0049358237
            200      1.2807467   0.0036607922      1.2154809   0.0026488634      1.3219609    0.003958204
            210      1.1751825   0.0027283215      1.1163984   0.0025388367      1.2167458   0.0038255073
            220      1.0685231   0.0027012562      1.0169059   0.0027240422      1.0987776   0.0036120713
            230     0.97067548   0.0024838894     0.92450661   0.0024417334     0.99991494   0.0034233152
