#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
              0     0.38966934   0.0031968211     0.36676784   0.0017156915     0.40259706    0.003688428
             10      1.1380057   0.0031061414      1.0834763   0.0028912454      1.1828861   0.0045027838
             20       1.795975   0.0034723173      1.7043786   0.0040569265      1.8684682   0.0049262289
             30      2.3461959   0.0040500965      2.2317057   0.0037110192      2.4401909   0.0057492647
             40      2.7422097   0.0045362734      2.6035392    0.004117721      2.8542782   0.0065309838
             50      2.9750062   0.0046265986      2.8295799    0.004152707      3.0910365    0.007996025
             60       3.075031   0.0060608579      2.9289855   0.0054225996      3.1889671   0.0065380166
             70      3.0823194   0.0050898173      2.9328935   0.0048705568      3.2057045    0.006580929
             80      2.9848364   0.0049645564       2.834369   0.0045831763      3.1025016   0.0070071538
             90      2.8236433    0.004361382      2.6787327   0.0050217204      2.9357037   0.0061427026
            100      2.6217924   0.0043745427      2.4873867   0.0038719788      2.7194613   0.0059439036
            110      2.3890822   0.0040126779      2.2694647    0.004783415      2.4834543   0.0057651947
            120      2.1737995   0.0039208886      2.0595696   0.0037254573      2.2636239   0.0055894889
            130      1.9473052   0.0035509359      1.8377587   0.0074542216      2.0223877   0.0050988769
            140      1.7334772   0.0034589593      1.6427875   0.0033448616      1.8007187    0.004840489
            150      1.5379441   0.0032243647      1.4574254   0.0032606042       1.599685   0.0048530857
            160      1.3583042   0.0030176638      1.2834661   0.0029663692      1.4171246   0.0041546743
            170      1.1986799   0.0029260786       1.134544   0.0028629872      1.2497547   0.0039956389
            180      1.0473256   0.0027791783     0.98600314   0.0027627675      1.0906692   0.0036169733
            190     0.92244937   0.0025118121     0.87137605   0.0025577397     0.96191041   0.0033848288
            200     0.81633424   0.0026033945       0.766917   0.0024250894     0.85276107   0.0032356762
            210     0.71035273   0.0021692067     0.67015628   0.0020840161     0.74127758   0.0029304318
            220     0.62600638   0.0020479115     0.59035299   0.0020532282     0.65087509   0.0028103018
            230     0.54735344   0.0019173398     0.51527506     0.00182681     0.57112477   0.0026082517
            240     0.48320773   0.0018299423      0.4547835   0.0019567179        0.50624   0.0025005696
            250     0.42454117   0.0018973271     0.40164034   0.0017597417     0.44135217   0.0025346746
            260     0.37526357    0.001559403     0.35483089   0.0035043652     0.39403727   0.0021707232
            270     0.33112303   0.0014834714     0.31101809   0.0014314822     0.34629371   0.0019937641
            280     0.29576808   0.0014082302     0.27791081   0.0013968743      0.3096033   0.0018923012
            290     0.25864692    0.001295476     0.24277649   0.0012222656      0.2702821   0.0017605289
            300       0.228755   0.0012622141     0.21427502   0.0013898448     0.23884302   0.0018429378
            310     0.20573589   0.0012066103     0.19264987   0.0012659924     0.21521676   0.0015694989
            320     0.17835823   0.0010850333     0.16696936   0.0010092831     0.18769877   0.0014575134
            330     0.15930636    0.001027485     0.14918466    0.000987289     0.16708416   0.0013727498
            340      0.1431843  0.00098724295     0.13364027  0.00098354996     0.15062325   0.0013402467
            350     0.12742295  0.00091442941     0.11940033  0.00094655406       0.133989   0.0012404333
            360     0.11386713   0.0011562097     0.10712169   0.0013600686     0.11934173   0.0013453651
            370     0.10203433  0.00085722291    0.095942381   0.0009607961       0.105912   0.0011550938
            380    0.089000635  0.00075482332    0.082753417  0.00070049466    0.094220734   0.0010128173
            390    0.080078885  0.00073864961    0.074444559  0.00073115007    0.084753143  0.00095945838
            400     0.07238694  0.00073537691     0.06787245  0.00083403537    0.075211461   0.0009750395
            410    0.066293378  0.00069327029    0.062313979  0.00071079995    0.069447172  0.00087728641
            420    0.058206397   0.0006176865    0.054338145  0.00057129457    0.061678104  0.00081287726
            430    0.052332177  0.00058006688     0.04862713  0.00053662383    0.055222712  0.00077470379
            440    0.046612244  0.00060852332    0.044145907  0.00064096663     0.04834707  0.00076020188
            450    0.043116398  0.00059968105    0.040607491  0.00071524803    0.045681624   0.0012758959
            460    0.038894607  0.00051901175    0.036154562  0.00055502973     0.04129106  0.00066883251
            470    0.034700197  0.00049290071    0.032768691  0.00062684439    0.036483522  0.00063104866
            480    0.030628134   0.0004441651    0.028636694   0.0004453454    0.032136172  0.00059289754
            490    0.027788153  0.00046059411    0.025859837  0.00050689396     0.02880507  0.00058072696
            500    0.024851783  0.00039421274    0.023122787  0.00035373249        0.02596   0.0005378039
            510    0.022692666  0.00038449052    0.021164094  0.00035274716    0.023750012  0.00051451823
            520    0.021460239  0.00039326122    0.019904501   0.0003809521    0.022660193  0.00049331775
            530    0.019551204  0.00037748016    0.018467299  0.00046384778    0.020277912  0.00051358437
            540    0.017356722  0.00035316129    0.016354237  0.00032511687    0.018233885  0.00048488073
            550    0.015731543  0.00031554094    0.014531257   0.0002910112    0.016670392  0.00041331281
            560    0.014557754  0.00032392527    0.013716481  0.00036809832    0.015107599  0.00041262574
            570    0.012898748  0.00032364043    0.012163087  0.00032336525    0.013216796  0.00037014763
            580    0.011661585   0.0003473707    0.010925521  0.00044312471    0.012280772  0.00035874046
            590     0.01126461  0.00027973141    0.010624778  0.00029058079    0.011631514  0.00035521012
            600    0.010050716  0.00024860144   0.0092467081  0.00023984051    0.010703821   0.0003312619
            610   0.0086195885  0.00023366524   0.0080153506  0.00021444877    0.009132721  0.00031613599
            620   0.0082937438  0.00030706941   0.0079400051  0.00048246703      0.0084212  0.00027959718
            630   0.0078613279  0.00035816578   0.0071684855  0.00023979828   0.0080529315  0.00029676415
            640   0.0071363988  0.00021937483   0.0066213086  0.00020330882   0.0075344695  0.00028541787
            650   0.0061741395  0.00019627893   0.0056643743  0.00017725873   0.0065887307  0.00026501151
            660   0.0053830877  0.00018657907   0.0050900809  0.00017214346   0.0054939218  0.00022708748
            670   0.0051753534  0.00019580173   0.0048719431  0.00021871816   0.0053392492  0.00021527884
            680   0.0049870661  0.00018529923   0.0046338353  0.00017265238   0.0053764843  0.00023453531
            690   0.0042248738  0.00016433475   0.0040055875  0.00015222906   0.0044197928  0.00022089453
            700   0.0039756895  0.00015686117    0.003697069  0.00014040682   0.0042126629  0.00020768617
            710   0.0034002836   0.0001523678   0.0032095315  0.00014007436   0.0035051953  0.00018074491
            720   0.0035329044  0.00016245986   0.0033145208  0.00015777239   0.0036648556  0.00018847357
            730   0.0031426819  0.00013562422   0.0028322821   0.0001197836   0.0034823925  0.00018147942
            740    0.002829375  0.00013305993   0.0025923849  0.00013341788   0.0031661567  0.00017496863
            750   0.0027380163  0.00013193288   0.0025614765  0.00012517854   0.0028467075  0.00017571742
            760   0.0023349861  0.00012610132   0.0021971031  0.00012363367   0.0023787853  0.00016524343
            770   0.0023938896   0.0001336066   0.0021308764  0.00011099251    0.002494662  0.00016059001
            780   0.0019157741  0.00017600875   0.0017771288  0.00018646248   0.0020119308  0.00018585903
            790   0.0019953842  0.00011219784   0.0018403998  0.00010161506   0.0021212592  0.00015359924
            800   0.0019953842  0.00011219784   0.0018403998  0.00010161506   0.0021212592  0.00015359924
