# ptHiggs+top+t        central        num_err    min (scale)        num_err    max (scale)        num_err
# bar
            420    0.058150517  0.00054281934    0.046912936  0.00047541902    0.069470977  0.00064865304
            430    0.053859446  0.00062836178    0.043322578  0.00061298568    0.064391658  0.00068372983
            440    0.049734509  0.00046419308    0.039909998  0.00039329293    0.059483864  0.00056210892
            450    0.046155028  0.00047817639    0.036991698  0.00042284732     0.05531892  0.00056445823
            460    0.042901621   0.0004789468    0.034263992  0.00037196401    0.051462939  0.00051562857
            470    0.040091984  0.00041702404     0.03220741  0.00035102079    0.047973534  0.00050182198
            480    0.037371097  0.00073067888     0.02948998  0.00035058815    0.044077067  0.00049290772
            490    0.033809101  0.00038358259    0.027027413  0.00032367219    0.040639284  0.00046032691
            500    0.031274739  0.00040652141    0.025093182  0.00035602122    0.037420942  0.00049949067
            510    0.030115209  0.00037638186    0.024133558  0.00032470038    0.036035537  0.00044157357
            520     0.02754755  0.00036468993    0.022058551  0.00032139785    0.033072797  0.00042453694
            530    0.025657892   0.0003378672    0.020570425  0.00028770117     0.03072049  0.00040484724
            540    0.024059736  0.00032523554    0.019290777  0.00027849203    0.028853465  0.00039105067
            550    0.021836992   0.0003286748    0.017439399  0.00028942989      0.0262703  0.00038233401
            560    0.019963593  0.00033278051    0.016000488  0.00030216956    0.023836224  0.00039135283
            570    0.019021567  0.00029854663    0.015202241  0.00025976315    0.022820297   0.0003519154
            580    0.017786736  0.00030063739    0.014181729  0.00026791068    0.021298193  0.00036413965
            590    0.016677365  0.00029259492    0.013257756  0.00025687567    0.020127103  0.00034144395
            600    0.015141957   0.0002817368    0.012016616  0.00025355553    0.018280644  0.00032511365
            610    0.014284979  0.00028868391    0.011496505  0.00027735976    0.017052923  0.00031958842
            620    0.013450683  0.00025449021    0.010699435  0.00022183278    0.016160565  0.00030381082
            630    0.012723542  0.00024979478    0.010183384  0.00022161144    0.015208972  0.00029968403
            640      0.0116845  0.00022712517   0.0093686242  0.00019511768    0.013950812  0.00027252721
            650    0.011111793  0.00022866878   0.0089031046  0.00020187159    0.013205775  0.00027075491
            660    0.010285711  0.00024643026   0.0082765529  0.00022568858    0.012218166  0.00028089448
            670   0.0096402813  0.00022347321   0.0076673175  0.00020359165    0.011555986  0.00025595731
            680   0.0088627489  0.00023235429    0.007055673  0.00021515727    0.010658858  0.00025910784
            690   0.0082773998  0.00020758721    0.006610814  0.00018381331   0.0098985461  0.00024112572
            700   0.0077194349  0.00022165337   0.0061602199   0.0002107759   0.0092564751  0.00024336741
            710   0.0070583106   0.0002375492   0.0055653843  0.00023327105   0.0084859564  0.00025489212
            720   0.0066682586  0.00022177608   0.0053619501  0.00020988411   0.0078942843  0.00024483769
            730   0.0062628519  0.00017661453   0.0050206957   0.0001550334   0.0073990165  0.00022181487
            740   0.0063428914   0.0001867426   0.0050866112  0.00016929718   0.0075487122  0.00021243059
            750   0.0052306479  0.00022500989   0.0040012537  0.00025847048   0.0063559703  0.00023706825
            760   0.0048893831  0.00022598009   0.0038227623  0.00022628128   0.0059285135  0.00023707107
            770   0.0046201949  0.00023120676   0.0036742964  0.00021453004   0.0055144217  0.00025916758
            780   0.0045325969  0.00014601484   0.0036974145  0.00014108865    0.005238063  0.00022253555
            790   0.0043428817  0.00017061069   0.0034733265  0.00016386264   0.0051541989  0.00018622413
            800   0.0041450718  0.00014507803   0.0033203994  0.00013130117    0.004954725  0.00016511883
            810   0.0034627504  0.00012596611   0.0028185284  0.00011451663   0.0040092087  0.00017148105
            820   0.0034428787  0.00016460439   0.0027586932  0.00015552651   0.0040721245  0.00017876262
            830   0.0032241363  0.00013490429   0.0025895466  0.00012313156   0.0037976222  0.00015640542
            840   0.0032829939  0.00013247586   0.0026543724  0.00012537548   0.0038494358  0.00015177089
            850   0.0023075985  0.00075042606   0.0016712105  0.00083221055   0.0028753542   0.0006850859
            860   0.0025604696  0.00012315829   0.0020507544  0.00011158309   0.0030350253  0.00013822775
            870   0.0026879604  0.00015802738   0.0021655867  0.00016338866    0.003141365  0.00016019318
            880   0.0024847861  0.00010982714   0.0020313498  9.8729219e-05   0.0028737862  0.00012790516
            890   0.0020757889   0.0002516428     0.00162239  0.00025452263   0.0024832014  0.00026111472
            900   0.0021794454  0.00012085492   0.0017776824  0.00011953822   0.0025412482  0.00012908768
            910   0.0020369927  9.1722479e-05     0.00168691  7.5981517e-05   0.0023228358  0.00011641723
            920   0.0017554076  0.00021204698   0.0013526005  0.00023130072   0.0021110169  0.00019712916
            930   0.0019784798  9.1396566e-05   0.0016046087  7.6092824e-05   0.0023140662  0.00011156008
            940   0.0017771167    8.97818e-05   0.0014491273   7.801621e-05   0.0020651593  0.00010431754
            950   0.0015271015  8.0168482e-05   0.0012679712  6.7084764e-05   0.0017278892  0.00010433551
            960   0.0014987963  8.0214504e-05   0.0012364419  6.6834289e-05   0.0017340736   9.514012e-05
            970   0.0012391367  7.2818114e-05   0.0010245436  6.0730562e-05    0.001405759  8.5955296e-05
            980   0.0011480476  6.9973547e-05  0.00094420928  5.8067347e-05   0.0013208186  8.4128236e-05
            990   0.0013606446   7.531367e-05   0.0011794487  8.2667034e-05   0.0014448846  0.00010852813
           1000   0.0013606446   7.531367e-05   0.0011794487  8.2667034e-05   0.0014448846  0.00010852813
