#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            370     0.26535003   0.0013108896     0.22976824   0.0011055387     0.30309422   0.0016055917
            380     0.23942452   0.0012441059     0.20732277   0.0010502808     0.27334713   0.0015271822
            390      0.2152751   0.0011812434     0.18647297  0.00099533147     0.24565444    0.001440092
            400     0.19358838   0.0011248454     0.16804442  0.00094961935     0.22015034   0.0013736192
            410     0.17463763   0.0010720259     0.15169968  0.00090271464     0.19836114   0.0013121113
            420     0.15893672    0.001023972     0.13798658  0.00086353314      0.1806285   0.0012601939
            430     0.14314322  0.00097506316     0.12472252  0.00082668339     0.16170495   0.0012194337
            440     0.13010038    0.000928273     0.11316033   0.0007823648     0.14734617   0.0011419348
            450     0.11673871  0.00088090261     0.10164989  0.00074550176     0.13201734    0.001085008
            460     0.10682436  0.00084369979    0.093150702   0.0007218789     0.12051298   0.0010661002
            470    0.095272111  0.00080246482    0.083067118  0.00067660982     0.10742172  0.00099019603
            480    0.088321148  0.00076945966    0.077040983  0.00064899847     0.09951615  0.00095156558
            490    0.079891856  0.00073405387    0.069697818  0.00061660119    0.089964037  0.00090109501
            500    0.071946514  0.00069899234    0.062758902  0.00058715979     0.08103029   0.0008565982
            510    0.065393556  0.00066703616    0.057133665  0.00056154405    0.073463963  0.00082265246
            520    0.059228012  0.00063929085    0.051817832  0.00054558546    0.066366721  0.00081667831
            530    0.053734543  0.00060806626    0.046998763  0.00050944592    0.060217977  0.00075151147
            540    0.049036263  0.00058275086    0.042866775  0.00048757252    0.055005417  0.00071837179
            550    0.044986982  0.00055752532    0.039329414  0.00046895682    0.050459712  0.00068955253
            560     0.04115746  0.00053472154    0.035953604  0.00044835088    0.046193232  0.00065828523
            570    0.035629782  0.00050238977    0.031181011  0.00041917704    0.039887743   0.0006208917
            580    0.033559674  0.00048677989    0.029381593  0.00040613977    0.037538564   0.0006018802
            590    0.031035543  0.00046887792    0.027217373   0.0003918257    0.034614873  0.00057925949
            600    0.028649945  0.00044833445    0.025096715  0.00037571842    0.032008625  0.00055733052
            610    0.025765203  0.00042847518    0.022606121  0.00035936161    0.028699339  0.00053974224
            620    0.023399862  0.00041111667    0.020686348  0.00034752735     0.02575324  0.00048818588
            630    0.021599069  0.00039417898    0.018971619  0.00033126315     0.02401064  0.00049090022
            640    0.019974332  0.00038303867    0.017536268  0.00031851205    0.022217056  0.00047690372
            650    0.017531317  0.00035532775    0.015417193  0.00029653662    0.019444019  0.00043907847
            660    0.016729647  0.00034864401    0.014677077  0.00029074593    0.018641212  0.00043934247
            670    0.015691839  0.00033319382    0.013745213  0.00027859096    0.017514336  0.00041119463
            680    0.014065244  0.00032323602    0.012421415  0.00026894087     0.01549298  0.00040389254
            690    0.013126509  0.00030905553    0.011503362  0.00025698542    0.014638212  0.00038512613
            700    0.011699755  0.00029607295    0.010308921  0.00024675112    0.012933894   0.0003745523
            710    0.010617727  0.00028375946   0.0093433041  0.00023482935    0.011753163  0.00035432436
            720    0.010267654  0.00027440093   0.0090361084  0.00023012853    0.011382075  0.00035223068
            730    0.009483583  0.00026779958   0.0083507247  0.00022187669    0.010496299  0.00033441526
            740   0.0088650484  0.00025673713   0.0078207409  0.00021363218   0.0097690524  0.00032183365
            750   0.0079392132   0.0002454287   0.0070681296  0.00021561088   0.0086398168  0.00029879801
            760   0.0071638485  0.00023560795   0.0063949292  0.00019489845   0.0077977005  0.00028003143
            770   0.0065667558  0.00022662839   0.0058219749  0.00018830061    0.007182559  0.00026858191
            780   0.0060326177  0.00021687135    0.005336833  0.00017937504   0.0066196268  0.00025691814
            790   0.0058828496  0.00020863524   0.0051689864  0.00017370422   0.0065236448  0.00025775009
            800   0.0058828496  0.00020863524   0.0051689864  0.00017370422   0.0065236448  0.00025775009
