             -4  -0.0009269397   0.0011628917  -0.0019490311   0.0017859161 -0.00036222202  0.00078778907
           -3.8    0.010652656   0.0046196575   0.0092538173   0.0031778181    0.014288196   0.0071736682
           -3.6    0.070686115    0.016660379    0.067063296     0.01134177    0.072966674    0.018997527
           -3.4     0.39320097     0.03450455     0.35476759    0.024026008      0.4305859    0.052565299
           -3.2      1.2714138    0.077140401      1.1415899    0.054114909      1.4061692     0.11680575
             -3      2.8948171     0.12766415      2.7181815    0.089094122      3.0365504     0.19629436
           -2.8       6.701611     0.21138874      6.2139454      0.1469905      7.1305243     0.32616688
           -2.6      11.799851     0.34128383      11.014939     0.23455723      12.448153     0.52943954
           -2.4      20.295838     0.45965991      18.881231      0.3187773       21.55325     0.70869099
           -2.2      32.444372      0.6537244      29.697464     0.44995555      35.365092      1.0115755
             -2       43.52235     0.81245035      40.553126     0.56024275      45.978142      1.2556456
           -1.8      56.592306     0.98626693      53.538968     0.68167723      58.560895      1.5230718
           -1.6      74.990717      1.1617268      70.238411     0.80567757      78.828143      1.7884178
           -1.4      90.798995      1.3565002      85.334283     0.93998296      94.837456      2.0873658
           -1.2      109.17225      1.5352732       102.4489      1.0658582        114.712      2.3609506
             -1      122.32708      1.6796592      115.71414      1.1669987      126.21799       2.394143
           -0.8      139.89358      1.8216344      131.38912      1.2658114      146.68553      2.7977482
           -0.6      149.95899      1.9550244      141.20116      1.3577751      156.46401       3.001673
           -0.4      154.52181      1.9983747      146.22684      1.3903635       159.9581      3.0645726
           -0.2      166.04584      2.0602799      155.51197      1.4325569      175.20218      3.1608865
              0      163.06082      2.0951407      153.19319      1.4579944      170.92777      3.2086937
            0.2      159.49261      2.0025293      149.79541      1.3924988      167.45912      3.0737749
            0.4      150.99331      2.0700443      141.92843      1.4332761      158.01353      3.1754144
            0.6      138.22401       1.800831      130.69889      1.2514646      143.39884      2.7681679
            0.8      125.69622      1.6978815      117.86557      1.1780249      132.13807      2.6097563
              1      106.32877      1.5087789      100.52925      1.0477778      110.15287      2.1483361
            1.2      92.386184      1.3693565      86.916947     0.95172666      96.740481      2.1028208
            1.4      74.560581      1.1369425      69.696594     0.79013955      78.875639      1.7497258
            1.6      58.085327      0.9815135      54.329726     0.67985644      61.252144      1.5123085
            1.8      43.878962     0.77648857      40.841927      0.5382337      46.687362      1.1984258
              2       30.93608     0.61924343      28.750835     0.42685885       32.92555     0.96074075
            2.2      20.597389     0.47092049      19.120843     0.32467598      22.030953     0.73143277
            2.4      11.872948     0.32149423       11.08295     0.22293277      12.509141     0.49554474
            2.6      6.5732316     0.20819242      6.1205846     0.14488386      7.0404468     0.32186822
            2.8      2.9003713      0.1285946      2.7232201    0.089096776      3.0470482     0.19908575
              3      1.1350176    0.074962028      1.0665257    0.051736262      1.2012016     0.11701073
            3.2     0.38376114    0.035021445     0.35728528    0.025032739     0.41043037    0.053821127
            3.4    0.066523475    0.016625455    0.060176746    0.025763741    0.067145846    0.014936997
            3.6    0.010394425   0.0044318595   0.0099111606   0.0049961584    0.010953723   0.0039952733
            3.8  -0.0012854813   0.0014231282  -0.0023170286   0.0023308152 -0.00065999312  0.00091541402
              4  -0.0012854813   0.0014231282  -0.0023170286   0.0023308152 -0.00065999312  0.00091541402
