#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
              0     0.02273694  0.00014834964    0.016098486  0.00010701223    0.032988553  0.00021146521
             10    0.066661177  0.00025259858    0.047213925  0.00018217213    0.096687384  0.00036015339
             20     0.10850481  0.00031982536    0.076875968  0.00023056836     0.15733106  0.00045619229
             30     0.14946728  0.00036991344     0.10596581  0.00026648037     0.21660359   0.0005280359
             40      0.1855094  0.00040605687     0.13161869  0.00029227798      0.2686472  0.00058011559
             50     0.21684328  0.00043225648      0.1539608  0.00031083872     0.31381728  0.00061815142
             60     0.24659005  0.00045360628     0.17521596  0.00032588586      0.3732242  0.00085851796
             70     0.27057131  0.00046769799     0.19238845  0.00033567671     0.42479074  0.00099330075
             80     0.29065605  0.00047766878     0.20677501  0.00034247465     0.46561148  0.00090903391
             90     0.30541812  0.00048317847     0.21736655  0.00034607081     0.49760025  0.00099056964
            100     0.31552015  0.00048519877      0.2246441  0.00034720037     0.51887618  0.00098258922
            110     0.32063006  0.00048441367     0.22833805  0.00034633426     0.53075779   0.0010269242
            120     0.32273384  0.00048218232     0.22986742  0.00034449265     0.53575065  0.00099084561
            130     0.31941084  0.00047659822     0.22752979  0.00034028333     0.52807758   0.0010577301
            140     0.31408086  0.00047045171     0.22370206  0.00033566259     0.51963684  0.00098494432
            150     0.30502577  0.00046212139     0.21721733   0.0003295142     0.50248128  0.00097478509
            160      0.2934688  0.00045239363     0.20896632  0.00032244589     0.48216086  0.00093605018
            170     0.28155267  0.00044260139     0.20045148  0.00031535387     0.45984509  0.00088295756
            180     0.26574359  0.00042986876      0.1891453  0.00030615682     0.43214854  0.00083608802
            190     0.25129167  0.00041796033     0.17881208   0.0002975692     0.40728004   0.0008553277
            200      0.2354011  0.00040463988     0.16746935  0.00028800516     0.37887631  0.00078799848
            210     0.21969595  0.00039111781     0.15624448  0.00027827795     0.35211688  0.00081747796
            220     0.20459142  0.00037768518     0.14547985  0.00026867317     0.32692259   0.0007424766
            230     0.18954885  0.00036376362     0.13475398  0.00025870739     0.30171802  0.00066647378
            240     0.17563859  0.00035046819     0.12483156  0.00024918046      0.2784574   0.0006271318
            250     0.16176523  0.00033656397     0.11493372  0.00023921701     0.25489682  0.00064663806
            260      0.1478811  0.00032206391     0.10501936  0.00022880137     0.23247705  0.00057642065
            270     0.13541144   0.0003084618    0.096153949  0.00021911861     0.21213288  0.00052377206
            280     0.12465482  0.00029612772    0.088472514  0.00021025464     0.19400014  0.00070433609
            290     0.11365027  0.00028294133    0.080658033  0.00020088402     0.17673976  0.00046885024
            300     0.10384619  0.00027063043    0.073686168  0.00019210753      0.1610563  0.00043813669
            310     0.09459744  0.00025847007    0.067106472  0.00018342866     0.14609037  0.00046070021
            320      0.0866476  0.00024750093    0.061449327  0.00017559676     0.13320361   0.0004225778
            330    0.078690343  0.00023599503    0.055791581  0.00016739161     0.12093293  0.00038195457
            340     0.07177442  0.00022543524    0.050874603  0.00015985937     0.10993753  0.00037456936
            350    0.065301375  0.00021513478    0.046286126  0.00015255598    0.099736861  0.00033908626
            360    0.059135864  0.00020481932    0.041899005  0.00014518439     0.09013835  0.00032335645
            370    0.053984932  0.00019576696    0.038239668  0.00013873127    0.081915567  0.00031741418
            380    0.049646927  0.00018778383    0.035159661  0.00013304595    0.075354949  0.00029477525
            390    0.044889465  0.00017859706    0.031788944  0.00012653278    0.067946715  0.00027989774
            400    0.040722995  0.00017013832    0.028836158  0.00012053338    0.061530603   0.0002668189
            410    0.037169953  0.00016259154     0.02631528  0.00011516386    0.056092359  0.00025196588
            420    0.033944418  0.00015543268    0.024021829  0.00011004882    0.051165749  0.00024106219
            430    0.030707588  0.00014784933    0.021723949  0.00010464674    0.046166339  0.00022911867
            440    0.028087303  0.00014147652    0.019875432  0.00010016148     0.04212478  0.00021823104
            450    0.025446441  0.00013467673    0.018001864  9.5321825e-05    0.038130473  0.00020597704
            460    0.023364343  0.00012905071    0.016530848  9.1352704e-05    0.034991955  0.00019655932
            470    0.021167521  0.00012284098     0.01497451  8.6945244e-05    0.031672979  0.00018733959
            480    0.019267341  0.00011723612    0.013630666  8.2981089e-05    0.028749769  0.00017802513
            490    0.017657477  0.00011220465    0.012489501  7.9407591e-05    0.026359743  0.00017007562
            500    0.016130646  0.00010731287     0.01141019  7.5950563e-05    0.023987705   0.0001623546
            510    0.014851341  0.00010291642    0.010501491  7.2813148e-05    0.022036451  0.00015647528
            520    0.013508899  9.8177674e-05    0.009547934  6.9429365e-05    0.020033031  0.00014854751
            530    0.012230385  9.3430267e-05   0.0086432642  6.6064727e-05    0.018130696  0.00014089429
            540    0.011430784  9.0338955e-05   0.0080770709  6.3870307e-05     0.01693111  0.00013608906
            550    0.010356935  8.6005301e-05   0.0073157113  6.0786146e-05    0.015334324   0.0001296186
            560   0.0096242771  8.2901565e-05   0.0067996833  5.8606024e-05     0.01422366  0.00012487391
            570   0.0088859885  7.9665025e-05   0.0062786354   5.632329e-05     0.01310098  0.00011963731
            580   0.0080205385  7.5704136e-05   0.0056697968  5.3549026e-05     0.01183375  0.00011353982
            590   0.0073934952  7.2658177e-05   0.0052242981   5.137342e-05    0.010917306  0.00010867624
            600   0.0067835275  6.9576996e-05   0.0047946328  4.9208317e-05   0.0099851487  0.00010372579
            610   0.0063070617  6.7101632e-05    0.004458512  4.7466803e-05   0.0092998842  0.00010032493
            620   0.0057090732  6.3877322e-05   0.0040329477   4.515161e-05   0.0084149899  9.5378568e-05
            630   0.0051856707   6.084507e-05   0.0036652919  4.3034617e-05   0.0076290764  9.0469617e-05
            640   0.0048986937  5.9133116e-05   0.0034616118  4.1813789e-05    0.007190688  8.8390341e-05
            650   0.0045778381  5.7180711e-05   0.0032328326  4.0406605e-05    0.006701339  8.5822136e-05
            660   0.0039899385  5.3358338e-05   0.0028177993  3.7708677e-05   0.0058482284  7.9536168e-05
            670   0.0038367538  5.2333007e-05   0.0027099515  3.6988665e-05   0.0056075331  7.7756707e-05
            680   0.0034642014  4.9727689e-05   0.0024448378  3.5118795e-05   0.0050804624  7.3717798e-05
            690   0.0031993773  4.7799828e-05   0.0022605379  3.3796311e-05   0.0046919353  7.0790155e-05
            700   0.0029657493  4.6018628e-05   0.0020927576  3.2499216e-05   0.0043518238  6.8627173e-05
            710   0.0028689163  4.5242361e-05   0.0020258868  3.1971181e-05   0.0042023984   6.691046e-05
            720   0.0025503902  4.2647535e-05   0.0018018734   3.015207e-05   0.0037333543  6.3100427e-05
            730   0.0022660495  4.0211647e-05   0.0016007018  2.8425277e-05   0.0033171636  5.9328742e-05
            740   0.0022190321  3.9777609e-05   0.0015658019  2.8088238e-05   0.0032386368  5.8103652e-05
            750    0.002114756  3.8838397e-05   0.0014920046  2.7425928e-05   0.0030870793  5.6758225e-05
            760   0.0018868407  3.6683742e-05   0.0013308825  2.5892346e-05   0.0027580643  5.4125585e-05
            770    0.001730164  3.5121884e-05   0.0012224791  2.4833653e-05   0.0025211517  5.1222078e-05
            780   0.0015836864  3.3607495e-05   0.0011173824  2.3729521e-05   0.0023114801  4.9095506e-05
            790    0.001493355  3.2629811e-05   0.0010533048  2.3031731e-05    0.002185827  4.8052727e-05
            800    0.001493355  3.2629811e-05   0.0010533048  2.3031731e-05    0.002185827  4.8052727e-05
