#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
              0    0.022390306  0.00014736787    0.015854563  0.00010630098    0.032482277  0.00021007893
             10    0.066821397  0.00025313875    0.047322531  0.00018259797    0.096928002  0.00036083887
             20     0.10974512  0.00032110585    0.077758125  0.00023148714      0.1591256  0.00045802217
             30     0.14891394  0.00036954329     0.10558127  0.00026625766     0.21578275  0.00052740908
             40     0.18490367  0.00040595834     0.13117781  0.00029221971     0.26779021  0.00057994779
             50     0.21857201  0.00043366542     0.15519393  0.00031183022     0.31631215  0.00062022058
             60     0.24624256  0.00045320363     0.17496954  0.00032559183     0.37310564  0.00084719745
             70     0.27055303  0.00046759859     0.19236706  0.00033557494     0.42438365  0.00099373984
             80     0.28924824  0.00047677947     0.20575962  0.00034182092     0.46341469  0.00091845617
             90     0.30544973   0.0004830284      0.2174018   0.0003459626     0.49769125  0.00093638284
            100     0.31636145  0.00048563286     0.22525083  0.00034751685      0.5205456   0.0010226936
            110     0.32114883  0.00048475211     0.22871119  0.00034658619      0.5316629   0.0010206397
            120      0.3234479  0.00048256514     0.23037578  0.00034475026     0.53635215   0.0010878783
            130     0.32012951  0.00047704585     0.22801546  0.00034056114     0.53008345   0.0011968311
            140     0.31387207  0.00047039465     0.22354751  0.00033562515     0.51948028   0.0009589175
            150     0.30404648  0.00046138817      0.2165495  0.00032904175     0.50085697   0.0010192282
            160     0.29354328  0.00045252529     0.20902741  0.00032255895     0.48192895   0.0010132141
            170     0.28023667  0.00044159246     0.19951562  0.00031462995     0.45838351   0.0009164761
            180     0.26678077  0.00043066286      0.1898941  0.00030673995     0.43403064  0.00085285281
            190     0.25042152  0.00041720088     0.17820085  0.00029703473     0.40514851  0.00081367116
            200     0.23560232  0.00040480343     0.16760789  0.00028811199      0.3798442  0.00079568706
            210     0.21964007  0.00039106926     0.15621496  0.00027825861     0.35200525  0.00085742829
            220      0.2044058   0.0003774841     0.14535078  0.00026852931     0.32672114  0.00067749305
            230     0.18953489  0.00036375253     0.13471685  0.00025864365     0.30092714  0.00075778532
            240     0.17536366  0.00035010453     0.12463152  0.00024891401      0.2776888  0.00066886344
            250     0.16128033  0.00033611559     0.11458329  0.00023888847     0.25426209  0.00060025936
            260     0.14819092  0.00032240281     0.10524119  0.00022904879     0.23298742  0.00054342746
            270     0.13624826   0.0003093901     0.09674277  0.00021976426     0.21317091  0.00060770895
            280      0.1242979  0.00029570437    0.088226721  0.00020997139     0.19411475  0.00049524078
            290     0.11391224  0.00028325616    0.080847356  0.00020111464     0.17709338  0.00047387307
            300     0.10389232  0.00027072704    0.073702232  0.00019213057     0.16082674  0.00045408526
            310    0.094416509  0.00025823058    0.066968859   0.0001832325     0.14603694   0.0004190152
            320    0.086148199  0.00024682135    0.061087601  0.00017509099     0.13281008  0.00039747183
            330    0.079217156  0.00023674197    0.056171501  0.00016793953     0.12139481  0.00039983989
            340    0.071601202  0.00022519605    0.050752808  0.00015969114     0.10977614  0.00035988341
            350     0.06543207  0.00021536168    0.046354853  0.00015263582    0.099874083  0.00034276028
            360    0.059350606   0.0002051522    0.042050732  0.00014541806    0.090552076  0.00032080576
            370    0.054102843  0.00019597583    0.038329451  0.00013890009    0.082159604  0.00033295142
            380    0.049129972  0.00018678175    0.034797205  0.00013235181    0.074636498  0.00029303326
            390    0.044800194  0.00017845034    0.031730699  0.00012645064    0.067838831  0.00027955727
            400    0.040835274  0.00017042246    0.028917324  0.00012074078    0.061684012   0.0002646622
            410    0.036858104  0.00016193844    0.026093381  0.00011469635    0.055544528  0.00025344266
            420    0.033842938  0.00015522182    0.023957501  0.00010993509    0.051008242    0.000239975
            430    0.031024043  0.00014866895    0.021958141  0.00010527537    0.046619913  0.00022806227
            440    0.027932225  0.00014106333     0.01975907  9.9836775e-05    0.041960609  0.00021706772
            450    0.025710518  0.00013528871    0.018191549  9.5774338e-05    0.038547456  0.00020687453
            460    0.023398701   0.0001291365    0.016551359  9.1393785e-05    0.035061987  0.00019685076
            470    0.021247241    0.000123041     0.01503216  8.7097666e-05     0.03170545   0.0001881625
            480    0.019458444  0.00011782999    0.013761223  8.3372716e-05    0.029063812  0.00017907505
            490    0.017577955  0.00011200284    0.012433722  7.9265117e-05    0.026165292   0.0001710178
            500    0.016081225  0.00010709824    0.011373817  7.5790097e-05    0.023897707  0.00016258818
            510    0.014745508  0.00010256679     0.01043019   7.258989e-05    0.021924577   0.0001559281
            520    0.013556355  9.8375582e-05   0.0095838953  6.9587986e-05    0.020118305    0.000148335
            530    0.012380132  9.4000309e-05   0.0087532899  6.6500872e-05    0.018342139  0.00014228421
            540    0.011392429  9.0214977e-05   0.0080538608  6.3814236e-05    0.016877171  0.00013645996
            550    0.010398502   8.614875e-05   0.0073484317  6.0916463e-05      0.0153859  0.00012958952
            560   0.0094409825  8.2120918e-05   0.0066728626  5.8077218e-05    0.013938497  0.00012341064
            570   0.0087075835  7.8847026e-05   0.0061490486  5.5712482e-05    0.012863187  0.00011823867
            580   0.0078561015  7.4878489e-05   0.0055504693  5.2934934e-05    0.011593484  0.00011187017
            590   0.0072982661  7.2188706e-05   0.0051546099  5.1014693e-05    0.010766249  0.00010801985
            600   0.0067892191  6.9634794e-05   0.0047983552  4.9245799e-05   0.0099565014  0.00010478952
            610   0.0061498889  6.6272075e-05   0.0043485717  4.6891501e-05   0.0090433523  9.9261275e-05
            620   0.0056118179  6.3298713e-05    0.003964397  4.4745065e-05   0.0082515541  9.4441433e-05
            630   0.0052357944  6.1139268e-05   0.0036962295  4.3188709e-05   0.0076668985  9.4618122e-05
            640   0.0049167104  5.9236127e-05   0.0034741096  4.1891705e-05   0.0072073697  8.8835605e-05
            650   0.0044943972  5.6658707e-05   0.0031765598  4.0072062e-05   0.0066103587  8.4277856e-05
            660   0.0040983962  5.4110429e-05    0.002895409    3.82541e-05   0.0060126424    8.02694e-05
            670   0.0038405431  5.2354115e-05    0.002713454  3.7014118e-05   0.0056399584  7.7672891e-05
            680   0.0034736985  4.9805857e-05   0.0024521221  3.5181832e-05   0.0050686448  7.4650051e-05
            690   0.0032209451  4.7953541e-05   0.0022764078  3.3913965e-05   0.0047300104  7.1046697e-05
            700   0.0028838981  4.5360191e-05   0.0020372255  3.2065358e-05   0.0042040474  6.6180088e-05
            710   0.0027381497  4.4204597e-05   0.0019348681  3.1258766e-05   0.0040025723  6.5465696e-05
            720   0.0025522906  4.2676459e-05   0.0018018496  3.0149576e-05   0.0037245188  6.3680389e-05
            730   0.0022930449  4.0449046e-05   0.0016182004  2.8565142e-05   0.0033553788   5.969863e-05
            740   0.0021815368  3.9451408e-05   0.0015409205  2.7885987e-05   0.0031820498  5.8489678e-05
            750   0.0019609467  3.7395497e-05   0.0013859754  2.6450258e-05   0.0028600884  5.5077557e-05
            760   0.0018876246  3.6691335e-05    0.001333742   2.594396e-05   0.0027508895  5.3518539e-05
            770    0.001745605  3.5283325e-05   0.0012336945  2.4955123e-05   0.0025459417  5.1953906e-05
            780   0.0016114592  3.3900691e-05   0.0011377637  2.3953106e-05   0.0023524418  5.0047304e-05
            790   0.0015255254    3.29803e-05    0.001075151  2.3260834e-05   0.0022299582  4.8609945e-05
            800   0.0015255254    3.29803e-05    0.001075151  2.3260834e-05   0.0022299582  4.8609945e-05
