# R_yttbarHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
              0      6.5840035    0.038041724      5.6097517    0.032534969      7.5460054    0.045092428
            0.2       19.61395      0.0659896      16.833796    0.057139909      22.322952    0.077872226
            0.4      30.067242    0.082079206      25.875633     0.07137133      34.177586    0.096639619
            0.6      37.849448    0.092232333      32.664521    0.080524297      42.930107     0.10872612
            0.8      42.952672    0.098773606      37.191055    0.086585265      48.623917     0.11597417
              1      46.811257      0.1035873      40.678061    0.091321083      52.800964     0.12147335
            1.2      50.594871     0.10818045      44.207534    0.095857747      56.798598     0.12662421
            1.4      55.315731     0.11419582       48.60274     0.10179526      61.794532     0.13312785
            1.6       62.11991     0.12240104      54.996815     0.11012442      68.827181     0.14179846
            1.8      72.190975     0.13317441      64.519537     0.12047958      79.262024      0.1541277
              2       88.67589     0.15007783      80.117003     0.13731544      96.190063     0.17284133
            2.2      115.05686     0.17338778      105.06687     0.16032691      123.41607     0.19937303
            2.4      158.91077     0.20816961      146.75769     0.19382889       168.4439     0.24038957
            2.6      240.57171      0.2630824      224.22532     0.24626947       253.0652      0.3066985
            2.8      420.53489     0.35676057      395.46485     0.33482481      441.51913     0.42910552
              3      788.22285      0.5206366      746.63819     0.48604231      850.16913     0.68102622
            3.2       188.2953     0.27232771      176.39646     0.24785646      208.04082     0.35925033
            3.4      38.277971     0.12284674      35.160063     0.10843901      43.192033     0.16286393
            3.6      8.8251814    0.058156233      7.9234622    0.049466985      10.221612    0.078833726
            3.8      1.8967204    0.026179907      1.6241252    0.021223321      2.3043357    0.036632936
              4     0.13251336    0.007302008   0.0082311988   0.0022326394     0.36330114    0.014396339
            4.2   0.0003285481  0.00031061331  9.5701841e-05  0.00066633719     0.15206959    0.012471266
            4.4 -1.9717291e-05   0.0013741024 -1.9717291e-05   0.0013741024      0.1772647    0.023736697
            4.6  -0.0047234771    0.019840906   -0.010383097    0.011676196    0.047752875    0.037360114
            4.8   -0.015570242    0.018900477   -0.015570242    0.018900477    0.010216509    0.064873759
              5   -0.015570242    0.018900477   -0.015570242    0.018900477    0.010216509    0.064873759
