#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
              0      0.2053282   0.0011292892     0.18563918  0.00098247888     0.22923595   0.0014423558
             10     0.60717009   0.0019857906      0.5529069   0.0017526307     0.67339256    0.002519749
             20     0.98317021   0.0025402856     0.89708768   0.0022568472      1.0873068   0.0032119828
             30      1.3204288   0.0029460652      1.2094978   0.0026335898      1.4521572   0.0037031938
             40       1.614528   0.0032183674      1.4821693   0.0028906105      1.7693512   0.0040550281
             50      1.8556899   0.0034231186      1.7069846   0.0030840646      2.0281927   0.0043002534
             60      2.0554305   0.0035782941       1.892837   0.0032330128      2.2445061   0.0044944695
             70      2.2018655   0.0037032891      2.0304097    0.003360864      2.3958279   0.0046298968
             80      2.2991579   0.0037590853      2.1226455   0.0034079628      2.4996197    0.004703179
             90      2.3465561   0.0037907227      2.1673569   0.0034564777      2.5468645   0.0047291703
            100       2.354564     0.00380335      2.1779127   0.0034765467      2.5518947   0.0047390379
            110      2.3214582   0.0037697946      2.1475356   0.0034397671      2.5124496   0.0047015786
            120      2.2654676   0.0037155035      2.0959418   0.0033834869      2.4523874   0.0046318453
            130       2.178763   0.0036628275      2.0176579   0.0033449043      2.3528368   0.0045527847
            140      2.0750281   0.0035595877      1.9216116   0.0032355033      2.2410168   0.0044330878
            150      1.9715171   0.0034850599      1.8262584   0.0031760113      2.1250707   0.0043265231
            160      1.8411346   0.0033566267      1.7062303   0.0030618567       1.981079   0.0041720626
            170      1.7091313   0.0032286626      1.5826611   0.0029359614      1.8428279   0.0040159262
            180      1.5805439   0.0031136452      1.4645923   0.0028363848       1.701549   0.0038709373
            190      1.4604444   0.0029862764      1.3522807   0.0027127506      1.5723027   0.0037151099
            200      1.3314453   0.0028425517       1.233135   0.0025802558      1.4306671   0.0035465076
            210      1.2230622   0.0027376767      1.1321442   0.0024868665       1.316189   0.0034060412
            220      1.1134845    0.002621231      1.0310427   0.0023821607       1.195562   0.0032489059
            230       1.011713   0.0024922572     0.93673028   0.0022564264      1.0872971   0.0030928458
            240     0.91622884   0.0023691737     0.84757233   0.0021481549     0.98495562   0.0029465124
            250     0.82935045   0.0022607042     0.76609428   0.0020482574     0.89253348   0.0027963842
            260     0.74134924   0.0021419293     0.68599344   0.0019319348     0.79713898   0.0026584303
            270      0.6664755   0.0020223129     0.61609511    0.001824928     0.71574829   0.0025116105
            280     0.60216224   0.0019326416     0.55656821   0.0017442273     0.64637104   0.0023918101
            290     0.54550747   0.0018382473     0.50369483   0.0016555963     0.58683848   0.0022759447
            300     0.48538961   0.0017318807     0.44814936   0.0015578921     0.52195138   0.0021458169
            310     0.43911452   0.0016388633     0.40438687   0.0014709454     0.47414237   0.0020365916
            320     0.39460267   0.0015587323     0.36341145   0.0013973483     0.42473524   0.0019323275
            330     0.35093211   0.0014665371     0.32347863   0.0013120567     0.37823029   0.0018286212
            340     0.31319715   0.0013917826     0.28815658   0.0012433319     0.33771403   0.0017317005
            350     0.28224459   0.0013239045     0.25959112   0.0011829179     0.30435168    0.001645538
            360     0.25335082   0.0012526533     0.23340318   0.0011203052     0.27216257   0.0015526649
            370     0.22866892   0.0011898274      0.2099928   0.0010608823     0.24715322   0.0014769924
            380     0.20132995   0.0011195386     0.18433693  0.00099470552     0.21773242   0.0013927942
            390     0.18408727   0.0010671309     0.16808225  0.00094530132     0.19980411   0.0013305763
            400     0.16359123   0.0010085952     0.14928551  0.00088905019     0.17815161   0.0012624809
            410     0.14502213  0.00095128377     0.13233962  0.00084126804     0.15758951   0.0011851373
            420     0.13108617  0.00090277612     0.11949448  0.00079745409     0.14272906   0.0011261533
            430     0.11626255  0.00085532108     0.10572695  0.00075118371      0.1266975   0.0010669901
            440     0.10498693  0.00080874702    0.095003165  0.00071109432     0.11478675   0.0010084266
            450    0.091293569  0.00075680313    0.083041258  0.00066468761    0.099890576    0.000948909
            460    0.082664332  0.00071556529    0.074929055  0.00062472469    0.090837586  0.00090037458
            470    0.074309237  0.00067912798    0.067005721  0.00059273608    0.081604474   0.0008529002
            480    0.066996012  0.00064108069    0.060126285    0.000555778    0.074324057  0.00080384258
            490    0.059698993  0.00061173139    0.053254652  0.00052662871    0.066834401  0.00077330215
