#      ptt+tbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            650  0.00068533827  6.7370797e-05  2.5737287e-06  1.9453906e-06    0.010257858  0.00028245885
            660   0.0048250488  0.00017698529 -1.7677216e-06   2.434956e-06    0.008926653  0.00026049376
            670   0.0053386214  0.00019167389  0.00032086575  3.9248841e-05   0.0053386214  0.00019167389
            680  0.00034923879  4.6377391e-05  0.00034923879  4.6377391e-05   0.0061954054  0.00022633517
            690  0.00044188629  5.7494826e-05  0.00044188629  5.7494826e-05   0.0049700757  0.00020549393
            700   0.0046638013  0.00018802606  0.00050177868  5.6142453e-05    0.007677407   0.0002658006
            710  1.3130004e-05  1.2754567e-05  1.3130004e-05  1.2754567e-05   0.0057045581  0.00023065097
            720  2.2857889e-05   1.864388e-05  2.2857889e-05   1.864388e-05   0.0066296745  0.00025210207
            730  0.00087293363  8.8787537e-05  0.00045442998   6.495394e-05   0.0054541444  0.00022127752
            740   0.0038874624  0.00018941362   4.466815e-05  1.4717024e-05   0.0063596449  0.00025705598
            750  3.0007126e-05  2.2364068e-05  3.0007126e-05  2.2364068e-05   0.0034438375  0.00019119663
            760   0.0035067295  0.00018568907  0.00011531783  4.3137049e-05   0.0060898685  0.00025515556
            770   0.0046510539  0.00022732271  5.5887103e-05  2.1252997e-05   0.0061917567  0.00028656775
            780  0.00033153198  5.9192422e-05 -3.2752659e-06  1.0068675e-05   0.0030389031  0.00020481988
            790    0.004541198  0.00022749505   0.0001734199  5.5206223e-05    0.004541198  0.00022749505
            800    0.004541198  0.00022749505   0.0001734199  5.5206223e-05    0.004541198  0.00022749505
