#          ytop        central        num_err    min (scale)        num_err    max (scale)        num_err
             -4 -0.00063261545  0.00088347075  -0.0012947654   0.0011817132   0.0016223454   0.0027822064
           -3.8    0.011115305   0.0031844497  -0.0020690122   0.0091767278     0.01202172   0.0040623229
           -3.6    0.085727012    0.029004111    0.062434814    0.045781595      0.1272557    0.036584666
           -3.4     0.49839873    0.060499544     0.47076433    0.066101266      0.5498796    0.041004239
           -3.2       1.452702     0.03114645      1.2735034    0.049326011       1.647536     0.05400344
             -3       3.468891    0.046157846      3.2498409    0.053856614      3.7867304    0.048721541
           -2.8      7.1948494    0.098354332      6.5430882    0.090228455      7.7276548    0.074158124
           -2.6      12.786798    0.080857872      11.857253    0.081361332      13.832395     0.10419952
           -2.4      21.303041     0.12916741      19.718366     0.11452651      23.206436     0.16883004
           -2.2      31.729724     0.11819309      29.373289     0.11514205      34.240367     0.14091151
             -2      45.159738     0.12919113      41.998503     0.14832213      48.634367     0.15453343
           -1.8      60.333159     0.14719945      56.234789     0.15183384      64.762712     0.17654069
           -1.6      76.798749     0.17097761      71.720042     0.16465461      82.273288     0.21608195
           -1.4      94.743834     0.18405104      88.498983      0.1785484       101.2985     0.22342421
           -1.2      111.96972     0.25743901      104.65052     0.24411843      119.64475     0.37284881
             -1      128.34574      0.2159097      119.74793     0.20440458      137.21602      0.2688205
           -0.8      143.60302     0.23883686      134.00682     0.22252089      153.46057     0.30787733
           -0.6      155.16389      0.2311352      144.89297     0.21923327      165.52298      0.2891422
           -0.4      163.22529     0.23426356      152.42036     0.22337638      174.09721     0.29253535
           -0.2      167.14494     0.24223096      156.02682     0.23043169      178.40364     0.29964713
              0      167.41181     0.24278229      156.33789     0.23300024      178.66297     0.30280698
            0.2      162.84571     0.25853891      151.93255     0.23312536      173.99491     0.33718312
            0.4      154.87245     0.29995152      144.40719     0.25183659       165.7175     0.41863656
            0.6      143.13225     0.25810149       133.6211     0.23666047       152.8698     0.33910977
            0.8      128.89258     0.23598941      120.30035     0.21670702      137.84289     0.30569789
              1      112.07449     0.19967767      104.55742     0.18942756      119.87286     0.24939519
            1.2      94.312521     0.18894935      88.116025     0.18966083      100.82809     0.22684118
            1.4      77.242439     0.18002803      72.091041     0.17217063       82.75763     0.23061137
            1.6      60.461395     0.16020778      56.339045     0.17089596      64.875993     0.18433411
            1.8      44.792864      0.1272256       41.71306     0.13586897      48.160048     0.15295353
              2      31.654442     0.11738487      29.417196     0.11577872      34.131478     0.16364054
            2.2        20.8112    0.097439905      19.311096     0.21284012      22.479585     0.10971542
            2.4      12.841777    0.076494031      12.033664     0.12018684      13.921011     0.09136514
            2.6      7.0286735    0.075346205      6.4851802     0.11293519      7.6424275    0.087926993
            2.8      3.4036411    0.055600259        3.15616    0.064799309       3.813508    0.058575759
              3      1.4230378    0.045239346      1.3368705     0.05128276       1.754313       0.167504
            3.2     0.37279662     0.04266289     0.32043375    0.050232873     0.55727239    0.071079893
            3.4     0.14767262    0.050004735    0.068578805    0.023295205     0.17771783    0.054833397
            3.6    0.010977882   0.0053804394  -0.0041974857    0.029677658    0.013790475    0.006175948
            3.8   0.0009822235   0.0021389129  0.00067960557   0.0018748212   0.0033782077   0.0029502477
              4   0.0009822235   0.0021389129  0.00067960557   0.0018748212   0.0033782077   0.0029502477
