#      ptt+tbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            650    0.001392286  3.2594597e-05  0.00098106697  2.3125054e-05   0.0020352633  4.7400026e-05
            660    0.001224643  3.0854028e-05  0.00086125234  2.1863621e-05   0.0017939882  4.4916358e-05
            670   0.0011493007  2.9461777e-05  0.00081041717  2.0889725e-05   0.0016786703  4.2858922e-05
            680    0.001058453  2.8307768e-05  0.00074544456  2.0038494e-05   0.0015482782  4.1256988e-05
            690   0.0010268031  2.8802039e-05  0.00072434241  2.0480908e-05   0.0014992471  4.1771086e-05
            700  0.00094075603  2.6564265e-05  0.00066185474  1.8778263e-05   0.0013772789  3.8759437e-05
            710  0.00081539337  2.5320361e-05  0.00057352769  1.7934207e-05   0.0011943593  3.6882668e-05
            720  0.00079006617  2.3900968e-05  0.00055624244   1.687575e-05   0.0011559656  3.4926152e-05
            730  0.00073512537  2.3076148e-05  0.00051669344  1.6272145e-05   0.0010774398  3.3763115e-05
            740  0.00065136235   2.290628e-05  0.00045856251  1.6266361e-05  0.00095315395  3.3275818e-05
            750  0.00060419004  2.1098871e-05  0.00042411283  1.4874684e-05  0.00088685832  3.0884496e-05
            760  0.00061103507  2.1487105e-05  0.00042979035   1.519218e-05  0.00089476925  3.1345927e-05
            770  0.00049874771  1.9283809e-05   0.0003516526  1.3653401e-05  0.00072852256   2.809601e-05
            780  0.00049401236  1.9042158e-05  0.00034716842   1.342179e-05  0.00072411926  2.7873003e-05
            790  0.00042275464  1.7864029e-05  0.00029750428   1.262319e-05  0.00061875522  2.6078714e-05
            800  0.00042275464  1.7864029e-05  0.00029750428   1.262319e-05  0.00061875522  2.6078714e-05
