#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
              0   0.0055274875  0.00044520882   0.0033700049  0.00033391275   0.0091149945  0.00060826473
             10    0.033147047  0.00046232911     0.02270292   0.0003468295    0.049627574  0.00063149539
             20    0.066209865  0.00055340233      0.0462174  0.00041309848    0.097375579  0.00076022706
             30     0.10233907   0.0003979081    0.072072986  0.00029280283      0.1492409  0.00055554207
             40     0.13552961  0.00039495734     0.09591185  0.00028800101     0.19671398  0.00055687723
             50     0.16544698  0.00040139189     0.11739484  0.00029155168     0.23953023  0.00056827921
             60     0.19486144  0.00039963983     0.13856139  0.00028818494     0.28153963  0.00057007503
             70     0.21963624  0.00041868448     0.15640181  0.00030182429     0.31690959  0.00059755377
             80     0.24018111  0.00041953058     0.17119401  0.00030173407     0.34625528  0.00059999678
             90     0.25662718  0.00043729131      0.1830384    0.000314801     0.36974524  0.00062490717
            100     0.26853068  0.00044316275     0.19162892  0.00031920167     0.38672675  0.00063294669
            110     0.27623347  0.00047664923     0.19721553  0.00034587428     0.39766768  0.00067585861
            120     0.28062641  0.00045826833     0.20035816  0.00033047483     0.40401232   0.0006538769
            130     0.27948629  0.00049059599     0.19956782  0.00035590104     0.40235266   0.0006963471
            140     0.27690971    0.000468033     0.19769359  0.00033831801     0.39874808  0.00066628869
            150     0.27053552  0.00048031206     0.19310699  0.00034860562     0.38967412  0.00068096822
            160      0.2621033  0.00046908706     0.18707749  0.00034047378     0.37757451  0.00066504651
            170     0.25247371  0.00045764707     0.18014702  0.00033136772     0.36384997  0.00065051134
            180     0.23948611  0.00044461388     0.17083176  0.00032179981     0.34525845  0.00063225339
            190     0.22792779  0.00045832054     0.16254656  0.00033248114     0.32869824  0.00065028852
            200     0.21412826  0.00043552559     0.15264119  0.00031991692     0.30895246  0.00061118912
            210     0.20087413   0.0004536587     0.14313857  0.00033770248     0.28995937  0.00062842052
            220     0.18819208  0.00041772033     0.13408745  0.00030263444     0.27169677  0.00059340776
            230     0.17510995  0.00038101661      0.1247387  0.00027554009     0.25287916  0.00054248462
            240     0.16308084  0.00036265235     0.11613892  0.00026162231     0.23558323  0.00051763061
            250     0.15049746  0.00037527748     0.10712733  0.00027248717      0.2175197    0.000532064
            260     0.13831093  0.00034305461    0.098406663  0.00024746225     0.20001369  0.00048965846
            270     0.12725542  0.00031192356    0.090535855  0.00022389504     0.18404234   0.0004475363
            280     0.11714873  0.00042046036    0.083285084  0.00030905906     0.16956039  0.00058797903
            290     0.10749923  0.00028432821    0.076430448  0.00020373396     0.15558676  0.00040873551
            300    0.098628859   0.0002677308    0.070108481  0.00019141447      0.1427863  0.00038576955
            310    0.090006929  0.00028636419    0.063956792   0.0002085622     0.13035862  0.00040484579
            320    0.082552378  0.00026056871    0.058638237  0.00018704919     0.11960978  0.00037388573
            330    0.075387473  0.00023754415    0.053536802  0.00016974335     0.10926072  0.00034248984
            340    0.068882442  0.00023420727    0.048898518  0.00016809908    0.099875948   0.0003361897
            350    0.062865611   0.0002134367    0.044629955  0.00015217759    0.091147326  0.00030846667
            360    0.057061361  0.00020460493     0.04048857  0.00014586863    0.082779505  0.00029574575
            370    0.052092633  0.00020172855    0.036947702  0.00014410038    0.075606129  0.00029098687
            380    0.048126335  0.00018820995    0.034129766   0.0001340724    0.069860321  0.00027228643
            390    0.043588179  0.00017945393    0.030909478  0.00012778933    0.063278179   0.0002597113
            400    0.039620494  0.00017184618    0.028091109  0.00012245668    0.057528925  0.00024854516
            410    0.036263313  0.00016293083    0.025707875  0.00011597144    0.052661868  0.00023593179
            420    0.033184849  0.00015637649    0.023515524  0.00011125187    0.048213587  0.00022655697
            430    0.030036285  0.00014904805    0.021275038  0.00010595459    0.043659956  0.00021612332
            440    0.027505863  0.00014254759    0.019486401  0.00010138969    0.039974448  0.00020659106
            450    0.024979905  0.00013490598    0.017691979  9.5838886e-05    0.036314468  0.00019576421
            460    0.022989073  0.00012910687    0.016284466  9.1705921e-05    0.033414523  0.00018737037
            470    0.020865023  0.00012338464    0.014776259  8.7622459e-05    0.030335692  0.00017911216
            480    0.018993182  0.00011759699    0.013451862  8.3518999e-05    0.027612634  0.00017070807
            490    0.017456539  0.00011263053    0.012361348  7.9969234e-05    0.025383958  0.00016355224
            500    0.015926342  0.00010779362    0.011277033  7.6540252e-05    0.023160324  0.00015651976
            510    0.014653508  0.00010410061    0.010371119  7.3928189e-05    0.021318835  0.00015112246
            520    0.013343615   9.896689e-05   0.0094393325  7.0218997e-05    0.019424328  0.00014382137
            530    0.012097335  9.4000217e-05   0.0085572976  6.6660586e-05    0.017610543  0.00013666932
            540    0.011318357  9.0972117e-05   0.0080046398  6.4506989e-05    0.016480619  0.00013229577
            550    0.010266499  8.6796146e-05   0.0072580715  6.1529002e-05    0.014954819  0.00012625445
            560   0.0095402745  8.3796932e-05   0.0067455454  5.9428029e-05    0.013895125   0.0001218439
            570   0.0088033075  8.0404261e-05   0.0062247981  5.7000625e-05    0.012820832  0.00011694853
            580   0.0079699631  7.6474166e-05   0.0056381657   5.423674e-05    0.011601257  0.00011118835
            590   0.0073603533  7.3276214e-05   0.0052053445  5.1944719e-05    0.010717312  0.00010659085
            600   0.0067423379  7.0028855e-05   0.0047691743  4.9641503e-05   0.0098151869  0.00010186485
            610   0.0062874945  6.7858898e-05   0.0044478337  4.8131739e-05   0.0091520524  9.8651295e-05
            620    0.005693653  6.4531119e-05   0.0040250197  4.5719469e-05   0.0082936287  9.3923027e-05
            630   0.0051730046  6.1340036e-05   0.0036588796  4.3475074e-05   0.0075311436  8.9244949e-05
            640   0.0048780052  5.9984505e-05    0.003448853  4.2523667e-05   0.0071044837  8.7251504e-05
            650   0.0045461847  5.8280779e-05   0.0032118468  4.1318267e-05   0.0066266607  8.4773444e-05
            660   0.0039710993   5.400855e-05   0.0028057483  3.8246123e-05   0.0057880844  7.8654044e-05
            670   0.0038138058  5.2890572e-05   0.0026954028  3.7465665e-05   0.0055567367  7.6995327e-05
            680   0.0034561987    5.01487e-05   0.0024408457  3.5488348e-05   0.0050397392  7.3082724e-05
            690    0.003197788  4.8240658e-05   0.0022608158   3.417061e-05   0.0046574143  7.0231327e-05
            700   0.0029599462  4.6419139e-05   0.0020897331  3.2837611e-05   0.0043228814  6.8127186e-05
            710   0.0028670319  4.5647648e-05   0.0020257695   3.231674e-05   0.0041784725  6.6496474e-05
            720   0.0025500768  4.3094936e-05   0.0018024763  3.0517717e-05   0.0037149478  6.2756045e-05
            730   0.0022666965  4.0537195e-05   0.0016020709  2.8703999e-05   0.0033022478  5.9036527e-05
            740   0.0022081703  4.0091055e-05   0.0015589792  2.8365582e-05    0.003220859  5.8437612e-05
            750   0.0021027591  3.9688998e-05   0.0014839769  2.8108317e-05   0.0030685292  5.7813738e-05
            760   0.0018858796  3.7005963e-05   0.0013308129  2.6159539e-05   0.0027518761   5.398215e-05
            770   0.0017254247  3.5374123e-05   0.0012197254  2.5048334e-05   0.0025128768  5.1508189e-05
            780   0.0015780562  3.3997145e-05   0.0011139208  2.4049947e-05   0.0023020703  4.9562759e-05
            790   0.0014960721  3.2884368e-05   0.0010558593  2.3246579e-05   0.0021829545  4.7977136e-05
            800   0.0014960721  3.2884368e-05   0.0010558593  2.3246579e-05   0.0021829545  4.7977136e-05
