#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
              0   0.0058099399  0.00032944897   0.0035871632   0.0002478215   0.0094901363   0.0004486932
             10    0.033636911  0.00042062474    0.023031485  0.00031628641     0.05037539  0.00057314436
             20    0.067300921  0.00055595939    0.046956885  0.00042241231    0.099029354  0.00075077633
             30     0.10161434   0.0004007146    0.071547241  0.00029581799     0.14821238  0.00055773026
             40     0.13420277  0.00041939169    0.094909595  0.00030735585     0.19491976  0.00058798464
             50     0.16654997  0.00041872515     0.11817868  0.00030500926     0.24112704  0.00059113181
             60     0.19476628  0.00039312287     0.13849557  0.00028368961     0.28140019   0.0005602426
             70     0.21955103  0.00042212753     0.15633652  0.00030351617     0.31679839  0.00060395219
             80     0.23895777  0.00041963483     0.17031672  0.00030194011     0.34450036  0.00059988723
             90     0.25673632  0.00043060429     0.18313037  0.00030978195     0.36987528  0.00061570844
            100      0.2695536   0.0004610863     0.19238492  0.00033444481     0.38814265  0.00065429096
            110     0.27662178  0.00045972213     0.19748462  0.00033163927     0.39824295  0.00065571532
            120     0.28119407  0.00049715851     0.20078021   0.0003616741     0.40479303  0.00070310618
            130     0.27999033  0.00054243197     0.19990773  0.00039418727     0.40312251   0.0007677045
            140     0.27704457  0.00047130553     0.19778838  0.00034097852     0.39894494   0.0006703591
            150     0.26963317  0.00049257892     0.19248751  0.00035743628     0.38831883  0.00069852185
            160     0.26206213  0.00050564343     0.18704862  0.00036952836      0.3775138  0.00071176597
            170     0.25171143  0.00047875206      0.1796371  0.00034805347     0.36268052  0.00067753019
            180     0.24066862  0.00045173034     0.17169352  0.00032755677     0.34692327   0.0006411781
            190     0.22679539  0.00043867183     0.16173087  0.00031791296     0.32708296  0.00062312175
            200     0.21464902  0.00043405789     0.15303154  0.00031482769     0.30966508  0.00061592805
            210     0.20077715  0.00046710173      0.1430838  0.00033990819     0.28979134   0.0006603992
            220     0.18807209  0.00038380511     0.13402458   0.0002768169     0.27147509  0.00054790896
            230     0.17466711  0.00043175412     0.12437786   0.0003154054     0.25233879  0.00060809659
            240     0.16262464  0.00038462204     0.11580749  0.00027902378     0.23493821   0.0005457206
            250     0.15009631  0.00035183635      0.1068459  0.00025342039     0.21693268  0.00050292884
            260     0.13861802  0.00032139909    0.098635129  0.00023051687     0.20043655  0.00046150684
            270     0.12781724   0.0003636878    0.090918571  0.00026537644     0.18489035  0.00051307871
            280     0.11718165  0.00029783486    0.083329816  0.00021351454     0.16956356  0.00042791311
            290     0.10772353  0.00028655024     0.07659292  0.00020531348     0.15590561  0.00041193584
            300    0.098435229  0.00027631441    0.069951578  0.00019786177     0.14254778   0.0003974446
            310    0.089942122  0.00025741129    0.063906519  0.00018400003     0.13027524   0.0003709896
            320    0.082278732  0.00024586364     0.05843996  0.00017561351     0.11922335   0.0003546418
            330    0.075687566  0.00024911218    0.053746107  0.00017893218     0.10970184   0.0003572817
            340    0.068783385  0.00022538954     0.04883168   0.0001608952    0.099724868  0.00032532527
            350    0.062875439   0.0002157053    0.044610001  0.00015389471     0.09121996  0.00031153901
            360     0.05731933  0.00020291124    0.040674433   0.0001445161    0.083146839   0.0002935923
            370    0.052249776  0.00021156524     0.03706481  0.00015191954    0.075821193  0.00030352485
            380    0.047678817  0.00018686549    0.033819998  0.00013309017    0.069194801  0.00027038853
            390    0.043529708  0.00017930795    0.030871932  0.00012775986    0.063184451  0.00025935482
            400    0.039747975  0.00017050228    0.028185129  0.00012135983    0.057706303  0.00024688192
            410    0.035908441  0.00016378658    0.025452845  0.00011666282    0.052153873  0.00023699917
            420     0.03310164  0.00015569456    0.023463489  0.00011074656    0.048077548  0.00022560704
            430    0.030354439  0.00014845165    0.021511281  0.00010553059    0.044099304  0.00021526134
            440    0.027390707  0.00014160559    0.019398899  0.00010062907    0.039825687  0.00020556445
            450    0.025252119  0.00013555776    0.017888355  9.6337359e-05    0.036701701   0.0001966222
            460    0.023026096  0.00012926701     0.01630635  9.1801366e-05    0.033478373  0.00018764677
            470     0.02089142  0.00012402419     0.01479624  8.8148158e-05    0.030371373   0.0001798899
            480    0.019190514  0.00011821475     0.01358617  8.3914603e-05    0.027911777  0.00017170289
            490    0.017328465  0.00011327306    0.012269254  8.0476059e-05    0.025200263  0.00016437255
            500    0.015863741  0.00010795503    0.011232007  7.6678743e-05    0.023070588  0.00015669839
            510    0.014587529  0.00010378441    0.010328446  7.3712312e-05    0.021214354  0.00015064819
            520    0.013406156  9.8847649e-05   0.0094875369  7.0140249e-05    0.019506391  0.00014363539
            530    0.012250699  9.5058526e-05   0.0086697779  6.7478685e-05    0.017825304  0.00013806897
            540    0.011289192  9.1344994e-05   0.0079879954  6.4853138e-05    0.016428819  0.00013265539
            550    0.010304729   8.680876e-05   0.0072886355  6.1562495e-05    0.015002311   0.0001262143
            560   0.0093521099  8.2815171e-05   0.0066146775  5.8733457e-05    0.013615598  0.00012040213
            570   0.0086374535  7.9405108e-05   0.0061043977  5.6260184e-05    0.012586402  0.00011557239
            580   0.0078031948  7.5295888e-05   0.0055181568  5.3366874e-05    0.011362992  0.00010954802
            590   0.0072525419  7.2761868e-05   0.0051266656  5.1549473e-05    0.010565558  0.00010590524
            600   0.0067216117  7.0811335e-05   0.0047533197   5.025804e-05   0.0097877018  0.00010287738
            610   0.0061163476  6.7139887e-05   0.0043275058  4.7624136e-05   0.0089012736  9.7598074e-05
            620   0.0055829542  6.3897302e-05   0.0039467121  4.5274567e-05   0.0081327738  9.2995024e-05
            630   0.0051873973  6.4256787e-05   0.0036634579  4.5689222e-05   0.0075644476  9.3176923e-05
            640   0.0048904104  6.0323533e-05   0.0034576899  4.2796534e-05   0.0071231476  8.7708421e-05
            650   0.0044887153  5.7216691e-05   0.0031745334  4.0545286e-05   0.0065352876  8.3260633e-05
            660   0.0040879654  5.4570875e-05   0.0028904765  3.8663323e-05   0.0059537692  7.9435844e-05
            670   0.0038381363  5.2848257e-05   0.0027134974  3.7434025e-05   0.0055902381  7.6937803e-05
