#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
            320     0.13622391  0.00067491677     0.12697608  0.00062826648     0.15591984  0.00078357652
            330     0.12168581  0.00063911065     0.11332808  0.00059318136     0.13938088  0.00074276376
            340     0.10837457  0.00060311642     0.10097988  0.00056137091     0.12403507  0.00069798845
            350     0.09670547  0.00057456274     0.09022849  0.00054719203       0.110474  0.00066427399
            360    0.086217154  0.00053841481     0.08023655   0.0004993136    0.098748423  0.00062491622
            370    0.077055924  0.00051096587     0.07191277  0.00047669466    0.087964606  0.00059857374
            380    0.068136365  0.00047927571    0.063407711  0.00044454845    0.078017719  0.00055580925
            390    0.061222124  0.00045560966    0.057012097  0.00042228959    0.070034262  0.00052868325
            400    0.054335887  0.00042982406    0.050645634  0.00039784271    0.062139665  0.00050251009
            410    0.049941984  0.00041193074    0.046475995  0.00038120216    0.057171077  0.00048040569
            420    0.044646131  0.00038882032    0.041488202  0.00036113818    0.051157133  0.00045159417
            430    0.038890346  0.00036246989    0.036088408  0.00033542612    0.044626763  0.00042022564
            440    0.035816446  0.00034929511    0.033369965  0.00032348614    0.040928107  0.00040965972
            450    0.031982155  0.00032991776    0.029705633  0.00030482288    0.036672437  0.00038486993
            460    0.028707018   0.0003136352    0.026700318  0.00028929243     0.03286216  0.00036709555
            470    0.025649934  0.00029625864    0.023868003  0.00027399429    0.029343648  0.00034586835
            480    0.023870439  0.00028668836    0.022205536  0.00026585616    0.027321762  0.00033383278
            490    0.021046348  0.00027036601    0.019651092  0.00025724965    0.023991158   0.0003159246
            500    0.018941724  0.00025602046    0.017649209  0.00023671044    0.021627373  0.00030048047
            510    0.017650686  0.00024607891     0.01638333   0.0002273558    0.020244355  0.00028720857
            520    0.015358191  0.00022955616    0.014235465  0.00021120282    0.017632057  0.00026812566
            530    0.014105802  0.00022288128    0.013179456  0.00021324844    0.016064104  0.00025802472
            540    0.012560475   0.0002081315    0.011654086  0.00019224692    0.014417353   0.0002430451
            550    0.011642926   0.0002006192    0.010837252  0.00018540239    0.013294785  0.00023744628
            560    0.010319351  0.00018801611   0.0095513141  0.00017332554    0.011852285  0.00021933645
            570    0.009437719  0.00018024173   0.0087533749  0.00016587242    0.010827519  0.00021081256
            580   0.0086804084  0.00017288202   0.0080460668   0.0001589594    0.009966402  0.00020208059
            590   0.0080873628  0.00016745659   0.0074848014  0.00015301523   0.0093014547  0.00019716084
            600   0.0074121882  0.00016034794   0.0068892771  0.00014787402   0.0084886406  0.00018848769
            610   0.0065519519  0.00015154055   0.0060956088  0.00014261711   0.0074934487  0.00017800415
            620    0.006064226  0.00014457791    0.005612376  0.00013270788   0.0069775285  0.00017058019
            630   0.0054746975   0.0001371934   0.0050665444  0.00012600362   0.0063016128   0.0001610245
            640   0.0051980766  0.00013507987   0.0048428506  0.00012300955   0.0059331162  0.00016140372
            650   0.0044889455  0.00012634561   0.0041811254    0.000115573   0.0051237515  0.00015189747
            660   0.0043460962  0.00012300231   0.0040318972  0.00011216765   0.0049859759  0.00014568601
            670   0.0038504086  0.00011539204   0.0035565519  0.00010556397    0.004433306  0.00013561373
            680   0.0034002028  0.00011463879   0.0031907377  0.00010101075   0.0038538414  0.00014440211
            690   0.0028755319  0.00010163569   0.0026873283  9.2981082e-05   0.0032766685  0.00012017241
            700   0.0030474955  0.00010477399   0.0028389934  9.5671678e-05   0.0034763758  0.00012558651
            710   0.0028700989  9.9498634e-05   0.0026375576  9.0958603e-05   0.0033300632   0.0001175809
            720   0.0026017875  9.6970151e-05   0.0024195647  8.8840029e-05   0.0029753308  0.00011560548
            730   0.0021929622  8.8571086e-05    0.002032156   8.003671e-05   0.0025201011  0.00010582763
            740   0.0020684132  8.6194588e-05   0.0019282049   7.919463e-05   0.0023564634  0.00010288081
            750   0.0019116536  8.1143394e-05   0.0017850545  7.4901766e-05   0.0021763575  9.5425533e-05
            760   0.0017804981   7.950737e-05   0.0016498771  7.2652987e-05   0.0020434607   9.347945e-05
            770   0.0015357591  7.3034334e-05   0.0014102279  6.6068847e-05   0.0017813126  8.6681128e-05
            780   0.0013662343  8.1530308e-05   0.0013158896  6.4588501e-05   0.0015248224  0.00010653047
            790   0.0013768854  6.9307742e-05    0.001278357  6.3070676e-05    0.001577909   8.239713e-05
            800   0.0013768854  6.9307742e-05    0.001278357  6.3070676e-05    0.001577909   8.239713e-05
