#         ytbar        central        num_err    min (scale)        num_err    max (scale)        num_err
             -4  0.00059838998  0.00095654468  0.00042471999  0.00071630167   0.0010552633   0.0015164082
           -3.8   0.0067817531   0.0028487665 -0.00049186357   0.0077209478   0.0086137875   0.0027683992
           -3.6    0.062476831   0.0059225022    0.049843483   0.0040567556     0.07965661    0.010620335
           -3.4     0.31894563    0.011570606     0.25723369   0.0082081364     0.39249585     0.01984328
           -3.2     0.97184507    0.019237489     0.79153911    0.013760178      1.1775043      0.0328493
             -3      2.5718217    0.030326054      2.1043983    0.021810116      3.1116734    0.051016613
           -2.8      5.2591817    0.042170828      4.3555538    0.031278045       6.267127    0.070247972
           -2.6      9.8802463    0.058222226      8.1894494    0.042711809      11.820658    0.096332788
           -2.4      16.301309    0.072721045      13.610862    0.054443952      19.288131     0.11799602
           -2.2      25.020752    0.089478871      20.956973    0.069294791      29.526772     0.15034177
             -2      35.719084     0.10894263      30.001618    0.082020205      41.937639     0.18647073
           -1.8      48.235609     0.12226925      40.580041    0.093286497      56.610402     0.19597089
           -1.6      61.884643     0.13748581      52.097088     0.10424551      72.608782     0.21644185
           -1.4      76.236423     0.15150744      64.232123     0.11602886        89.4022     0.23990749
           -1.2      90.401211     0.16375276      76.199686     0.12539506      105.98305     0.25592717
             -1       103.6464      0.1744543      87.456522     0.13471909      121.26018      0.2755153
           -0.8      115.41785     0.18339273      97.392773     0.14178298      135.02246      0.2879155
           -0.6      125.21368     0.19040318      105.65611     0.14734678       146.5136     0.29931872
           -0.4      131.50566     0.19504445      110.95818     0.15009846       153.8191     0.30744543
           -0.2      135.43772     0.19743921      114.26389     0.15242955      158.44335      0.3093493
              0      134.81779     0.19744005      113.76463     0.15218405        157.634     0.30887477
            0.2      131.84904     0.19569056       111.2367     0.15060092      154.27755     0.30620901
            0.4      124.81172     0.19252393      105.32891     0.14797241       145.9658     0.30563913
            0.6      115.44822     0.18482116      97.359019     0.14203169      135.20743     0.29119943
            0.8      103.75204     0.17651969      87.459078     0.13487401      121.57668     0.27894945
              1      90.770673      0.1662633      76.549192     0.13159961      106.22667     0.27915043
            1.2       76.49253     0.15392583      64.414601      0.1179316      89.761521     0.24842923
            1.4      61.702299     0.13976522      51.934828     0.10487486      72.398191     0.22253359
            1.6       48.38698     0.12523446       40.68433    0.094028377      56.873268     0.20248461
            1.8      35.795503     0.10928294      30.062621    0.082045137      42.096538     0.17998111
              2      24.932818    0.091694825      20.910255    0.068465557      29.369861     0.15089414
            2.2      16.325662    0.074958992      13.625815    0.055434525      19.343834      0.1249522
            2.4      9.7469437    0.059687009      8.1075592    0.043434928      11.560963     0.10140145
            2.6      5.3276628     0.04384773      4.3976577    0.032240491      6.3900764    0.075816349
            2.8      2.5363729    0.032690232      2.0770986     0.02305128      3.0810743    0.058417351
              3      1.0140958    0.020087709     0.81609797    0.013976358      1.2629121    0.034706408
            3.2     0.32765015    0.012008795     0.26252132   0.0082704266     0.41163557    0.021061732
            3.4    0.070557804   0.0064220938    0.057649049   0.0043808371    0.082191908     0.01151813
            3.6  0.00079785331   0.0031409895  -0.0056230735   0.0059204298   0.0027257866   0.0021029655
            3.8  0.00043478332   0.0010246516  -3.103132e-05  0.00061491293   0.0019551066   0.0021992257
              4  0.00043478332   0.0010246516  -3.103132e-05  0.00061491293   0.0019551066   0.0021992257
