# ptHiggs+top+t        central        num_err    min (scale)        num_err    max (scale)        num_err
# bar
            240     0.27119245   0.0011391566     0.23251197   0.0010195111      0.3052423   0.0014515605
            250     0.24517952   0.0014872388     0.20979046  0.00090818449     0.27485559   0.0048868843
            260     0.22286334   0.0010027816     0.18902423  0.00088814545     0.25352447   0.0012000465
            270     0.20213559  0.00093683076      0.1702196  0.00081713331     0.23204818   0.0011162987
            280     0.18430715  0.00096233625     0.15457135  0.00084859745     0.21275783   0.0012292228
            290      0.1688495  0.00085065183     0.14066157   0.0007280918     0.19555461   0.0010169151
            300     0.15397634  0.00081942653     0.12801642  0.00073548854     0.17868795  0.00099954627
            310     0.14058779   0.0007966778     0.11705131   0.0009624342     0.16447388   0.0009307082
            320     0.12936242  0.00074545699     0.10649867  0.00064382795     0.15125922  0.00093383964
            330     0.11850428   0.0007095001    0.097255871  0.00059796401     0.13942317  0.00086249186
            340     0.10809093   0.0006758289    0.088497595  0.00057464322     0.12738471  0.00081287743
            350     0.10034057   0.0006528799    0.081704224  0.00054638628     0.11884409  0.00079522848
            360    0.090936061  0.00062251944    0.073835041  0.00060094678     0.10805304  0.00075470518
            370    0.083723006  0.00059990189    0.067842483  0.00051582884    0.099432166   0.0007183924
            380    0.076709027  0.00059731474    0.062009566  0.00051193703    0.091182214  0.00074344327
            390    0.071974098   0.0005539753    0.058049856  0.00046822125    0.085779546  0.00066935366
            400    0.066673675  0.00053079336    0.054016652  0.00045844223      0.0791491  0.00073010832
            410    0.060908558  0.00056606186    0.049020793  0.00050262443    0.072796605  0.00067671844
            420     0.05683896  0.00050802191    0.045623695  0.00043464859    0.068266581  0.00060487146
            430    0.053082016  0.00049281234    0.042729659  0.00042362681    0.063321377  0.00061511901
            440    0.048513757   0.0004549943    0.038960512  0.00038230606    0.058209095  0.00054898758
            450    0.046058504  0.00044426108    0.036927865  0.00037239965    0.055170275  0.00053649688
            460    0.042827772  0.00045171593    0.034381217   0.0003605815    0.051611159  0.00051971707
            470    0.038476007  0.00040950529    0.030714351  0.00034548092    0.046349155  0.00049010855
            480    0.036149125   0.0005601278    0.028763701  0.00056104292    0.043591998  0.00058881524
            490    0.034570039  0.00074233564    0.026900923  0.00035945966    0.040678125  0.00047243902
            500    0.030374957  0.00037369102    0.024309752  0.00032745202    0.036379728  0.00046568637
            510    0.028447999  0.00037001276    0.022671789  0.00031977961    0.034235689   0.0004374359
            520    0.027129794  0.00034905728    0.021723426  0.00029876347    0.032486022  0.00041148461
            530    0.024841998  0.00036956594     0.01987204  0.00032399188    0.029796238  0.00043706744
            540    0.023023813  0.00032915317    0.018370441  0.00028293639    0.027695791  0.00038830353
            550    0.022038263  0.00031376684    0.017626191  0.00026723653    0.026483537  0.00037128583
            560     0.01998138  0.00035470415    0.015908779  0.00033246781    0.023941977  0.00040487441
            570    0.018941897  0.00032703319    0.015087033  0.00030747599    0.022780053   0.0003643232
            580     0.01712844  0.00028983776    0.013579596  0.00025215161    0.020654906  0.00034295002
            590     0.01677355  0.00029110225    0.013315444  0.00025941259    0.020288313  0.00033682223
            600     0.01568192  0.00027233838    0.012513855  0.00023788488    0.018812709  0.00032111641
            610    0.014725874  0.00025591825    0.011808658  0.00021852802    0.017635287  0.00030717852
            620    0.012956296  0.00025645236    0.010354098  0.00023051402     0.01543475  0.00032177167
            630    0.012779237  0.00023744974    0.010212942  0.00020210636    0.015285235  0.00028768286
            640    0.011336667  0.00028217479   0.0089703272  0.00026831875    0.013667015  0.00030887796
            650    0.011239653  0.00022550436   0.0090524003  0.00019502723    0.013344772  0.00026791388
            660   0.0098515305  0.00021966399   0.0078767855   0.0001921911    0.011797455  0.00025625112
            670   0.0094761181  0.00021551344   0.0076329593  0.00019232481     0.01119232   0.0002579944
            680   0.0093030596  0.00019806801   0.0075071802  0.00016680726    0.011066284  0.00023666055
            690   0.0082487716  0.00020601387   0.0065904685  0.00018163271   0.0098940674  0.00024050799
            700   0.0075198827  0.00023979963   0.0059128777  0.00023433743   0.0090994564  0.00025564024
            710   0.0070220168  0.00022466169   0.0056005599  0.00021563007   0.0083318276  0.00025029495
            720   0.0069112409  0.00020779995   0.0055088314  0.00019655543   0.0081980221  0.00023138648
            730   0.0062068138  0.00020792302   0.0049027953  0.00019378762   0.0074498215  0.00024035091
            740   0.0059688437  0.00017921687   0.0048023518  0.00016157658   0.0070609501  0.00020407546
            750   0.0053393593  0.00024920503   0.0040856549  0.00028516223   0.0065048461  0.00025403513
            760   0.0054800628  0.00015772257   0.0044439094  0.00013634093   0.0064505464  0.00018933688
            770   0.0045977384  0.00018922276   0.0036198678  0.00017446983    0.005561759  0.00021296718
            780   0.0045353568  0.00022758283   0.0035995227  0.00021219028   0.0054259183   0.0002539539
            790   0.0044357866  0.00018173031   0.0036335834   0.0001907673   0.0050461474  0.00025308496
            800      0.0036026  0.00018735179   0.0028087752  0.00018872562   0.0043585586  0.00019476074
            810   0.0038283804   0.0001414972    0.003038494  0.00013004022   0.0045697032  0.00015944424
            820   0.0034701355  0.00018125159    0.002716091  0.00018496116   0.0042000002  0.00018468676
            830   0.0034831646  0.00012765568   0.0028218796  0.00010996352   0.0040913268  0.00015698122
            840   0.0028899071  0.00017473283   0.0022768601    0.000170373   0.0034768401  0.00018150389
            850    0.003015559  0.00011641797    0.002468557  9.9976191e-05   0.0035128623   0.0001343313
            860   0.0029771797  0.00013280894   0.0024526033  0.00013755113   0.0034441618  0.00013511949
            870   0.0027661064   0.0001122027   0.0022406755  9.7138111e-05   0.0032501784   0.0001311877
            880   0.0025126337  0.00012220472   0.0020242119  0.00011395345   0.0029622028  0.00013577131
            890   0.0023743644  0.00010212848   0.0019538639  8.6036282e-05   0.0027259588  0.00012203771
            900   0.0021753638   9.587566e-05   0.0017820649  7.8827297e-05   0.0025293793  0.00011519555
            910   0.0019869897  0.00011634628   0.0016300343  0.00011630769   0.0022975227  0.00012447867
            920    0.002111663  9.5290922e-05   0.0017226875   8.134976e-05    0.002469012  0.00011289822
            930   0.0016448113  0.00021056314   0.0012567282  0.00022913706   0.0020033242  0.00019695791
            940   0.0018432435  9.0608699e-05   0.0014895552  7.9093171e-05   0.0021551969   0.0001083153
            950   0.0017351462  8.6209595e-05   0.0014257258  7.1370475e-05   0.0020010099  0.00010526923
            960   0.0013564879  0.00023923657   0.0010811397  0.00024247733   0.0015615321  0.00024856995
            970    0.001340163  9.0144993e-05    0.001106562  8.4271178e-05   0.0015104935  0.00010495974
            980   0.0012838848   7.687869e-05   0.0010478495  6.6479268e-05   0.0014855266  8.9954001e-05
            990   0.0013737971  7.5598892e-05   0.0011412786  6.3927239e-05   0.0015504132  9.0068109e-05
           1000   0.0013737971  7.5598892e-05   0.0011412786  6.3927239e-05   0.0015504132  9.0068109e-05
