#     ptphoton2        central        num_err    min (scale)        num_err    max (scale)        num_err
            150  0.00026490192  9.5908808e-06  0.00026398513  9.5655333e-06  0.00026529384  9.6103184e-06
            155  0.00023003145  8.9309614e-06  0.00022941778  8.9068301e-06  0.00023042457  8.9443285e-06
            160  0.00016259185   7.493362e-06  0.00016220876  7.4753931e-06   0.0001629112  7.5094177e-06
            165  0.00014996587  7.1473912e-06  0.00014966863  7.1292751e-06  0.00015024879  7.1546749e-06
            170  0.00012455954  6.3679277e-06  0.00012432722  6.3568002e-06  0.00012528716  6.4167299e-06
            175  0.00012830716  6.5831078e-06  0.00012797206  6.5656539e-06   0.0001284995  6.5894002e-06
            180  8.8707583e-05  5.5402908e-06  8.8641071e-05  5.5363951e-06  8.8780122e-05  5.5478979e-06
            185   7.135086e-05  5.0475955e-06  7.1231717e-05  5.0413064e-06  7.1458865e-05  5.0569789e-06
            190   7.181688e-05  4.9407605e-06  7.1673216e-05  4.9363685e-06   7.203709e-05  4.9501595e-06
            195  5.8648638e-05  4.5858632e-06  5.8544368e-05  4.5819613e-06   5.867184e-05  4.5839418e-06
            200  4.2289893e-05  4.0436795e-06  4.2237798e-05  4.0444396e-06  4.2355455e-05  4.0449014e-06
            205  3.8370361e-05  3.8021192e-06  3.8303894e-05    3.79922e-06   3.843213e-05  3.8073315e-06
            210  4.0635751e-05  3.8738575e-06  4.0481418e-05  3.8635137e-06  4.0775517e-05  3.8857405e-06
            215  9.8612915e-07  4.5537159e-07  -2.847708e-08  3.0914478e-08  1.7727208e-06   6.593257e-07
            220  2.2872566e-05  3.3616566e-06  2.2809904e-05  3.3611209e-06  2.2943104e-05  3.3646469e-06
            225  3.3337847e-05  3.6935528e-06  3.3309568e-05  3.6902337e-06  3.3362635e-05  3.6960714e-06
            230   2.669498e-05  3.5131752e-06  2.6453715e-05  3.5045365e-06  2.6864912e-05  3.5194326e-06
            235  2.6419067e-05  3.5049811e-06  2.6400269e-05  3.4983046e-06  2.6419067e-05  3.5049811e-06
            240  1.8280498e-05  3.3418008e-06  1.8219106e-05  3.3415423e-06  1.8324002e-05  3.3415959e-06
            245  1.9384769e-05  3.3973516e-06  1.9369579e-05  3.3989129e-06  1.9410951e-05  3.3978123e-06
            250  1.6548769e-05  3.3190635e-06  1.4593849e-05  3.1568941e-06  1.7802408e-05  3.4158941e-06
            255  2.3622339e-05  4.0131894e-06  2.3576637e-05  4.0171106e-06  2.3663237e-05  4.0105876e-06
            260  2.4656802e-05  4.0254733e-06  2.4591065e-05  4.0182739e-06  2.4681822e-05  4.0291814e-06
            265  1.6637393e-05  3.6233254e-06  1.6461999e-05  3.6153183e-06  1.6797267e-05  3.6312589e-06
            270  1.4288144e-05  3.7243376e-06   1.426169e-05  3.7187718e-06  1.4300338e-05  3.7259252e-06
            275  1.4078463e-05  4.1358929e-06  1.3948871e-05  4.1305692e-06  1.4230543e-05  4.1433575e-06
            280  1.6378186e-05  4.2634744e-06  1.6351806e-05  4.2639233e-06  1.6399641e-05  4.2641608e-06
            285  2.5725852e-05  4.2430774e-06   2.438293e-05  4.1018547e-06   2.644508e-05  4.3211835e-06
            290  1.5426776e-05   4.202403e-06  1.0155538e-05  3.5622866e-06  1.8010113e-05  4.4605228e-06
            295  1.3458322e-05  4.7456946e-06  1.3374658e-05  4.7436046e-06  1.3541301e-05  4.7477359e-06
            300  9.8089053e-06  4.3822158e-06  9.2683149e-06  4.3159669e-06  1.0286132e-05  4.4360965e-06
            305  8.4034553e-06  3.6639869e-06  5.3600477e-06  3.0954627e-06  1.1699329e-05  4.1613247e-06
            310  1.6239825e-05  6.1140624e-06   1.610943e-05  6.1219311e-06  1.6360194e-05  6.0971751e-06
            315  2.5051333e-05  5.5588034e-06  2.4909534e-05  5.5540727e-06  2.5200313e-05  5.5633093e-06
            320  3.0710056e-05  6.9176326e-06  3.0662399e-05  6.9068996e-06  3.0761781e-05  6.9287834e-06
            325  6.0709953e-06  4.7777232e-06  5.8712772e-06  4.7508997e-06  6.2776863e-06  4.8054743e-06
            330  4.0559546e-06  5.1317671e-06  3.9393572e-06  5.1115468e-06  4.1297806e-06   5.143546e-06
            335  3.0755878e-05  7.8717285e-06  3.0687904e-05  7.8492117e-06  3.0809929e-05  7.8923359e-06
            340  1.1556472e-05  6.6111698e-06  1.1514746e-05  6.6172217e-06  1.1596128e-05  6.6089179e-06
            345  1.2444269e-05  6.5958293e-06  1.2415787e-05  6.6247888e-06  1.2483428e-05  6.5460428e-06
            350  7.1379582e-06  7.6931693e-06  7.0405736e-06  7.6850165e-06  7.2349891e-06   7.699725e-06
            355  8.4121635e-06  5.7639255e-06  8.2642117e-06  5.7427733e-06  8.4793341e-06  5.7703209e-06
            360  5.4127287e-06  5.8417572e-06  4.1620638e-06  5.5408675e-06  6.3032838e-06  6.0040506e-06
            365  2.9151213e-05  8.8880704e-06  2.9105665e-05  8.8566584e-06  2.9197173e-05  8.9155274e-06
            370  1.6731776e-05  1.0372979e-05  1.6710894e-05  1.0353865e-05  1.6744453e-05  1.0391866e-05
            375  9.5417877e-06  8.3498353e-06  8.1502532e-06   7.987335e-06  1.1019946e-05  8.6960572e-06
            380  1.9893715e-05  8.7235798e-06  1.9847373e-05  8.7254616e-06  1.9928729e-05  8.7108785e-06
            385  1.1849448e-05   8.349809e-06  1.1608984e-05  8.3062115e-06  1.2108942e-05  8.3951717e-06
            390  2.7143998e-05  1.3573063e-05   2.711557e-05  1.3558512e-05  2.7172743e-05  1.3587831e-05
            395  3.2530704e-05    1.19106e-05   3.223374e-05  1.1801426e-05  3.2813013e-05  1.2016175e-05
            400  -1.309561e-06  9.2595011e-06 -1.6996812e-06  9.1735157e-06 -9.1183944e-07  9.3169327e-06
            405  3.0196438e-05  2.2943484e-05  2.9969089e-05   2.241313e-05  3.0314272e-05  2.3408302e-05
            410  2.7952014e-05  1.0893834e-05  2.7951717e-05  1.0893658e-05  2.7997693e-05  1.0922895e-05
            415  2.9226617e-05  1.7006609e-05  2.9081994e-05  1.6924169e-05  2.9366483e-05  1.7086993e-05
            420   6.225131e-07  1.4747572e-05  8.4295174e-08  1.4548546e-05  1.1911186e-06  1.4887704e-05
            425  1.3931708e-05   1.310321e-05    1.39237e-05    1.30677e-05  1.3931907e-05  1.3104159e-05
            430  2.6498257e-05  1.5476876e-05  2.6488085e-05  1.5465706e-05   2.651392e-05  1.5490694e-05
            435  2.7338248e-05  2.7336881e-05  2.7081267e-05  2.7079913e-05  2.7603387e-05  2.7602007e-05
            440  -3.574467e-06  1.1664226e-05 -3.6402366e-06  1.1761413e-05 -3.5188667e-06  1.1565945e-05
            445   2.775644e-05  1.6091615e-05  2.7732545e-05  1.6077298e-05  2.7777155e-05  1.6104049e-05
            450  4.4211918e-05  4.4209707e-05  4.0142386e-05  4.0140379e-05  4.8504438e-05  4.8502013e-05
            455  3.9085007e-05  3.9083052e-05  3.8159515e-05  3.8157607e-05   4.008256e-05  4.0080556e-05
            460 -6.7102925e-06  1.4126698e-05 -6.7268279e-06  1.4125072e-05 -6.6897266e-06  1.4096617e-05
            465  2.7295876e-05  1.2413173e-05  2.7219875e-05    1.23711e-05  2.7377047e-05  1.2455525e-05
            470 -1.8051046e-06   1.762328e-05 -1.9825917e-06  1.7462157e-05 -1.6388638e-06    1.77702e-05
            475   7.863413e-06  1.2456586e-05  7.0458454e-06  1.2154996e-05  8.5925969e-06  1.2721096e-05
            480  2.5617333e-05  1.8270936e-05  2.5595056e-05  1.8254809e-05  2.5655925e-05  1.8297527e-05
            485              0              0              0              0              0              0
            490  2.6318033e-05  2.6316717e-05  2.6271349e-05  2.6270035e-05  2.6375139e-05   2.637382e-05
            495  3.2830073e-05  1.9353072e-05  3.2764314e-05  1.9291915e-05  3.2945769e-05  1.9435452e-05
            500  3.2830073e-05  1.9353072e-05  3.2764314e-05  1.9291915e-05  3.2945769e-05  1.9435452e-05
