#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
            300     0.48913082   0.0059453214     0.46178429   0.0061042503     0.50873887   0.0067223232
            310     0.43745246   0.0051411134     0.41046275   0.0049133526     0.45984629   0.0061973765
            320      0.4004444    0.004882277     0.37501908   0.0046447626     0.42246068   0.0060225898
            330     0.36008855   0.0045695967      0.3368382   0.0042807399     0.38125391   0.0056113354
            340     0.32298361   0.0053078357     0.30536624   0.0053601995      0.3362607   0.0057677843
            350     0.28821726   0.0041331013     0.27059695   0.0039585978     0.30326811   0.0050125498
            360     0.25513814    0.003881273     0.23934358   0.0036090828     0.26759673   0.0047362819
            370     0.23210689   0.0044414574     0.21963464   0.0052167506     0.24215442   0.0045273424
            380     0.21205968    0.003467599     0.20184823   0.0032390324     0.22305869   0.0042425381
            390     0.18054969   0.0032380697      0.1697566   0.0035364349     0.18939617   0.0039859393
            400     0.16401229   0.0031049562     0.15403169   0.0029432284     0.17146821   0.0037482804
            410     0.15057508   0.0029654991     0.14087358   0.0029459096     0.15710568   0.0036363262
            420     0.13780129   0.0028503906      0.1300536   0.0091722672     0.14310808    0.003268246
            430     0.11973944   0.0027142717     0.11338599   0.0025818436     0.12396459   0.0032365871
            440     0.11200482   0.0025400078     0.10523267   0.0023848321     0.11746441   0.0030871523
            450    0.095969889   0.0023802621    0.090211119   0.0022346374     0.10099025   0.0029268994
            460    0.088044712    0.002368846    0.082813028   0.0022506751    0.091881563   0.0028465393
            470    0.083714564   0.0023543764    0.077889944   0.0022485118    0.089391422    0.002764812
            480    0.072485315   0.0020529073    0.068786774   0.0018941488    0.075237456   0.0025428507
            490    0.063443473    0.002111959     0.06035942   0.0021421554    0.065213707   0.0022781965
            500    0.061135745   0.0018912305    0.058262705   0.0017486522    0.062507576    0.002182689
            510    0.053604063   0.0018030726    0.050947376   0.0017231638    0.055009104   0.0020477967
            520    0.048314296   0.0016880065    0.045559133   0.0015882942    0.050236081   0.0019222679
            530     0.04307434    0.001598719    0.040799737   0.0014802369    0.044913264    0.001973156
            540    0.040134856   0.0015761752    0.037935997   0.0015170449    0.041526424   0.0017627581
            550    0.037954996   0.0014708634    0.035860513    0.001371394    0.039708373   0.0017698402
            560    0.036698439   0.0014356889    0.034054562   0.0013637392    0.039402899   0.0017638802
            570    0.032610949   0.0013719826    0.030474939   0.0012665859    0.034305145   0.0016739966
            580    0.028532327   0.0013007251    0.027074604   0.0012404746    0.029449839    0.001469165
            590    0.025044079   0.0012673708    0.023611712   0.0012897402    0.026647488   0.0015743385
            600    0.022174563   0.0012336628    0.021472776   0.0012545258    0.022307227    0.001350719
            610    0.020255791   0.0010963752    0.019292997  0.00098721139    0.020811988   0.0012829806
            620    0.019179056   0.0010550519    0.018576389    0.001010911    0.019398351   0.0011906395
            630    0.018141333   0.0010801073    0.017195845   0.0010525192    0.018876521   0.0012427254
            640    0.014902636  0.00092740578    0.014309695  0.00084959088    0.015143181   0.0010908662
            650    0.015323939  0.00095698966    0.014696721   0.0008837682    0.015601975   0.0010912548
            660    0.011520656  0.00082917312     0.01094707   0.0007463774    0.011791425   0.0010343658
            670    0.012278595  0.00086921979    0.011807532  0.00080538621    0.012362946  0.00090243523
            680    0.011479687  0.00083180927     0.01080687  0.00076638248    0.012009168  0.00099558687
            690    0.010901243  0.00080086636    0.010333935  0.00073821614    0.011200358  0.00091799002
            700   0.0074240763  0.00066447491    0.007162513  0.00059752145   0.0074675137  0.00079056194
            710   0.0080925242  0.00067608686   0.0075390911  0.00059973277   0.0085793091    0.000851473
            720   0.0079352583  0.00068649848   0.0077326765  0.00085547043   0.0079462159  0.00067326055
            730   0.0062283726  0.00059124965   0.0059843076   0.0005465046    0.006358798  0.00069262344
            740   0.0059329202  0.00058941761   0.0055567384  0.00051885639   0.0061948163  0.00075348614
            750   0.0057604195  0.00059952743   0.0056342303  0.00059281628   0.0058850562  0.00070547606
            760   0.0056248993  0.00059239748   0.0054891161   0.0005505741   0.0056437445  0.00057951622
            770   0.0047234378  0.00055211017   0.0045700575  0.00070121419   0.0047305935  0.00058055074
            780   0.0039578763   0.0005189011    0.003759072  0.00048551185   0.0040540039  0.00059076113
            790   0.0044088059  0.00049613279   0.0042417902  0.00063415682   0.0044361799  0.00048249576
            800   0.0044088059  0.00049613279   0.0042417902  0.00063415682   0.0044361799  0.00048249576
