#      ptt+tbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            400     0.11420091   0.0024547299     0.10271274   0.0022317975     0.12476545   0.0029533205
            410     0.10351921   0.0023234277    0.093182175    0.002099282     0.11309794   0.0028030368
            420    0.094020413   0.0022405882    0.083916981   0.0020313626     0.10408476   0.0026970932
            430    0.082468102   0.0020711914    0.073485623   0.0019054857    0.091122151   0.0024873039
            440    0.078103402   0.0025886485    0.070745019   0.0031176122    0.085299627    0.002534155
            450    0.068708197   0.0019267861    0.061601702   0.0017913739    0.075218635   0.0022544019
            460    0.062266157   0.0026316297    0.057716669   0.0038681523    0.066548692   0.0022393951
            470    0.059407616   0.0019095935    0.054085965   0.0018234347    0.063306455     0.00246408
            480    0.051263228   0.0016204332    0.045815384    0.001450163    0.056061448   0.0019565411
            490     0.04763187   0.0015584691    0.042694019   0.0014408785     0.05193011   0.0018543162
            500    0.042787275   0.0014802122     0.03857286   0.0013408774    0.046361118   0.0017841565
            510    0.040408225   0.0014199115    0.035742788   0.0012782429    0.045141699   0.0017317388
            520    0.039751397   0.0023687476    0.035985695   0.0025189293    0.042661295   0.0021294134
            530    0.033721658   0.0013388192    0.031386411   0.0022165063    0.035739316   0.0020298504
            540    0.029559882   0.0012060459    0.025984748   0.0010513014    0.033316267   0.0014785624
            550    0.025841207   0.0011375157    0.022848671  0.00098380322     0.02861589   0.0014146559
            560    0.025990119   0.0011547905    0.023968385   0.0013046924    0.028091451   0.0014249477
            570     0.02129644   0.0010207882    0.018759269  0.00089549196     0.02368476   0.0012543248
            580    0.019164683   0.0010040465    0.016894649  0.00090766121    0.021191089   0.0011829511
            590    0.017740716  0.00094846691    0.015690871  0.00083574623    0.019665547   0.0011528092
            600    0.017028444  0.00090882471    0.014995969  0.00079072433    0.019013097   0.0011222241
            610    0.015234234  0.00086899722    0.013640851  0.00077232995    0.016438986   0.0010579102
            620     0.01522001  0.00088050537    0.013549806  0.00078752358    0.016562423   0.0010300919
            630    0.011957729   0.0011626114    0.010359309   0.0011839118    0.013584061   0.0011630721
            640    0.013474881  0.00081240378    0.011905925  0.00071137178    0.014840116  0.00097786975
            650    0.012201834  0.00078994755    0.010742612  0.00070914727    0.013669896  0.00092824797
            660   0.0099665074  0.00071191417   0.0087508022   0.0006288473    0.011145735  0.00085801483
            670   0.0083780759  0.00070141907   0.0074493217   0.0006400311    0.009214268  0.00080302045
            680   0.0085083983   0.0007006176   0.0079151451  0.00063976741   0.0088630145  0.00076911245
            690   0.0083203604  0.00065176478   0.0074638334  0.00057259879   0.0088550987  0.00082024933
            700   0.0077070484  0.00060924256   0.0067746831  0.00053537312   0.0085612451  0.00071885295
            710   0.0056092367  0.00052729687     0.00504021  0.00045679184   0.0059190215  0.00065495775
            720   0.0051550367   0.0005097422   0.0047314356  0.00044798738   0.0053638214  0.00059125721
            730   0.0060698209  0.00054421419   0.0053609614  0.00049836761   0.0067595255  0.00063109562
            740    0.005116102  0.00051269325   0.0043465682   0.0004491487    0.006000468  0.00062023872
            750   0.0059208915  0.00065943073   0.0055409157  0.00066657272   0.0067130747   0.0008254666
            760   0.0061405793  0.00061528195    0.005471939  0.00064753191   0.0067331484  0.00065434994
            770   0.0036384961  0.00042331715   0.0031224941  0.00035994577   0.0041095425  0.00051044651
            780   0.0033953872  0.00042549156   0.0030279907  0.00037595555   0.0036989719  0.00052532585
            790   0.0026876516  0.00037325896   0.0023615082  0.00031372191   0.0029278047  0.00047259736
            800   0.0026876516  0.00037325896   0.0023615082  0.00031372191   0.0029278047  0.00047259736
