#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
            580    0.012413168  0.00024853645    0.012175771  0.00024445496    0.012641686  0.00025272421
            590    0.011070257  0.00023536327    0.010874444    0.000231762     0.01125881  0.00023895582
            600   0.0098526586  0.00022078109   0.0096633584  0.00021687403    0.010036131  0.00022473251
            610   0.0093769851  0.00021624696   0.0092145569   0.0002131489    0.009533746  0.00021945344
            620   0.0084510279   0.0002052599    0.008301435  0.00020218845   0.0085947366  0.00020832716
            630   0.0077965754  0.00019775167   0.0076649348  0.00019502845   0.0079242858    0.000200525
            640   0.0075295325  0.00019267964   0.0074018546  0.00018977681   0.0076523534   0.0001955719
            650   0.0064179933  0.00017960271   0.0063115043  0.00017703072   0.0065211124  0.00018217156
            660   0.0057118969  0.00016995447   0.0056188532  0.00016754933   0.0058018901  0.00017234349
            670   0.0053624438  0.00016372065   0.0052809494   0.0001616203   0.0054406814  0.00016579022
            680   0.0053093285  0.00016301222   0.0052276383  0.00016077764    0.005388104  0.00016530146
            690   0.0047290442  0.00015408173   0.0046522313  0.00015185761   0.0048033057  0.00015632048
            700   0.0041290299  0.00014435888   0.0040662434  0.00014246103   0.0041893765  0.00014623059
            710   0.0040873068  0.00014306008   0.0040180096   0.0001414724   0.0041547505  0.00014495358
            720   0.0036257895  0.00013716396   0.0035709593  0.00013545656   0.0036788785  0.00013886891
            730   0.0032449382  0.00012953861   0.0031897568  0.00012788696   0.0032985512  0.00013128924
            740   0.0031242998  0.00012563632   0.0030635251  0.00012551888   0.0031836201  0.00012752619
            750   0.0028477957  0.00011970995   0.0028075731  0.00011823423   0.0028867156  0.00012118622
            760   0.0024858895  0.00011368821   0.0024469654  0.00011221886   0.0025237628  0.00011517448
            770   0.0025096755  0.00011338671   0.0024731257  0.00011198043   0.0025450018  0.00011478139
            780   0.0022520937  0.00010765915   0.0022178852  0.00010631887   0.0022849035  0.00010899571
            790   0.0021668643  0.00010443778   0.0021373543  0.00010318261   0.0021955032  0.00010569871
            800   0.0021668643  0.00010443778   0.0021373543  0.00010318261   0.0021955032  0.00010569871
