#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
              0     0.18896569  0.00094984658     0.18317707  0.00092841358     0.19313458  0.00097209057
             10     0.54024767   0.0015991605     0.52628444    0.001561699      0.5522401   0.0016350305
             20     0.86861306   0.0020200677     0.84919764    0.001977361     0.88791087   0.0020653647
             30      1.1765682   0.0023420252       1.153304   0.0022982413      1.2024029   0.0023939083
             40      1.4527888   0.0025946782      1.4271648   0.0025505439      1.4841112   0.0026509342
             50      1.6757057   0.0027792045       1.648416   0.0027349132       1.711293   0.0028388129
             60      1.8612241   0.0029227656      1.8310025   0.0028761575      1.9001215   0.0029842788
             70      2.0018146   0.0030261554      1.9692521   0.0029777739      2.0432101    0.003089237
             80      2.0972091   0.0030940017      2.0635173   0.0030451265      2.1396456   0.0031570386
             90      2.1448455   0.0031271879      2.1104981   0.0030780737      2.1877428   0.0031901741
            100      2.1604173   0.0031380098      2.1260265   0.0030889678      2.2030719   0.0032003129
            110      2.1309989   0.0031178836      2.0974375   0.0030696353      2.1724051   0.0031787936
            120      2.0919401    0.003089791      2.0591437   0.0030421836       2.132097   0.0031494481
            130      2.0128205   0.0030343686      1.9815227   0.0029880509      2.0509552   0.0030921812
            140      1.9240317   0.0029700863      1.8943038   0.0029250505      1.9600781   0.0030259141
            150      1.8202848   0.0028918518      1.7923079    0.002848251      1.8540512   0.0029456488
            160      1.7096402   0.0028064139      1.6835799   0.0027644681      1.7409776    0.002857983
            170      1.5965794   0.0027162682      1.5722833   0.0026758167      1.6256188   0.0027658703
            180      1.4848763    0.002622776      1.4624652   0.0025839831      1.5115378   0.0026699146
            190      1.3680003   0.0025215829      1.3473458   0.0024843697      1.3924172   0.0025665129
            200      1.2581677   0.0024212189      1.2392167   0.0023855806       1.280446   0.0024640086
            210      1.1439281   0.0023122877      1.1267496   0.0022787754      1.1640192   0.0023527383
            220      1.0490717   0.0022167121      1.0334044   0.0021844882      1.0673144   0.0022550087
            230     0.95630052   0.0021199931     0.94198972   0.0020892792     0.97281916   0.0021562989
            240     0.86832313   0.0020219229      0.8554119   0.0019927742     0.88311966   0.0020560867
            250     0.78747615   0.0019278916     0.77585044   0.0019003179     0.80070994   0.0019599676
            260     0.70934268   0.0018322133       0.698891   0.0018061998     0.72114508    0.001862291
            270     0.64016148   0.0017422674     0.63072774    0.001718253     0.65078972   0.0017712252
            280     0.57758932   0.0016563275     0.56921206   0.0016332246     0.58694893   0.0016828769
            290     0.52028607   0.0015734308     0.51276584   0.0015516115     0.52861701   0.0015981943
            300     0.46705117   0.0014936842     0.46030454   0.0014731713     0.47448248   0.0015168467
            310     0.42265517   0.0014215171     0.41663488   0.0014023811     0.42923342   0.0014429796
            320     0.37959738   0.0013485977     0.37424928   0.0013307367     0.38539917   0.0013686283
            330     0.34006082   0.0012775452     0.33534017   0.0012607473     0.34515682    0.001296075
            340     0.30611344   0.0012137608     0.30188517   0.0011981399      0.3106534   0.0012310233
            350     0.27500506   0.0011505464     0.27124458   0.0011358585     0.27902628    0.001166726
            360     0.24695355   0.0010929703     0.24360515    0.001079291     0.25050148   0.0011079748
            370     0.22109811   0.0010338803     0.21813398   0.0010208752     0.22422736    0.001047976
            380     0.20094443  0.00098712016     0.19827292  0.00097510153     0.20374114   0.0010000927
            390     0.18126825  0.00093705031      0.1789113  0.00092568695     0.18373549  0.00094920999
            400     0.16253959  0.00088881864      0.1604885  0.00087853224     0.16467116  0.00089980145
            410     0.14550868    0.000841892     0.14366377  0.00083210402     0.14742018  0.00085227295
            420     0.13233511   0.0008030206     0.13064629  0.00079364829     0.13407556  0.00081309136
            430     0.12001032  0.00076578452     0.11854314  0.00075712315      0.1215178  0.00077490559
            440      0.1073533  0.00072470208     0.10606875   0.0007168226     0.10866871  0.00073301889
            450    0.095806255  0.00068533838    0.094659483  0.00067803144     0.09697231  0.00069303894
            460    0.086614921  0.00065352008    0.085585511  0.00064663564    0.087659673  0.00066072662
            470    0.078223666  0.00062084954    0.077321852  0.00061439069    0.079134453  0.00062756226
            480    0.071306271  0.00059312147    0.070488469  0.00058700915    0.072132111  0.00059948565
            490    0.065798295   0.0005718685    0.065055915  0.00056620557    0.066546056  0.00057773156
            500    0.058899481   0.0005408493    0.058247565  0.00053571923     0.05955322  0.00054621292
            510    0.053271216  0.00051570118    0.052687971  0.00051085208    0.053853556  0.00052070189
