#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
              0  -0.0056775361  0.00070926558   -0.026164767  0.00094877496      0.0148097  0.00050287012
             10    0.024458979  0.00066327566   -0.024750658  0.00098510339    0.073668619  0.00045143949
             20     0.06893345  0.00082672957  -0.0002928249   0.0013310287     0.13815975  0.00057721792
             30     0.12112897  0.00058512669     0.03910537  0.00088463811     0.20315258  0.00057192156
             40     0.17001426  0.00062905132     0.08054852  0.00085305751     0.25947999  0.00068901484
             50     0.21485886  0.00060069244     0.12232861  0.00090328691      0.3073891  0.00071782352
             60     0.25853851  0.00059965754     0.16617413  0.00075741352     0.35090288  0.00073294133
             70     0.29463068  0.00069325531     0.20398351   0.0010889048     0.38527789   0.0010653747
             80     0.32319317   0.0006351235     0.23709324  0.00074039422     0.40929307  0.00085176753
             90     0.34553925  0.00069403404     0.26626303  0.00075106631     0.42481545  0.00095159986
            100     0.36039578  0.00068879088     0.28772279  0.00070986534     0.43306875  0.00091982144
            110     0.36872804  0.00072784539     0.30245167  0.00068981166     0.43500441  0.00099448529
            120     0.37210771  0.00069505723     0.31268486  0.00070135335     0.43153056  0.00094256943
            130     0.36674999  0.00074790938      0.3136415  0.00077191172     0.41985847  0.00095279607
            140     0.36077373  0.00069530535     0.31332193  0.00068528319     0.40822551   0.0009133563
            150     0.34872818  0.00069025182     0.30790325  0.00068149593     0.38955312  0.00085821887
            160     0.33456737  0.00066446821     0.29871174  0.00076241145     0.37042305  0.00074288012
            170      0.3189192  0.00062269323     0.28727609  0.00065156843     0.35056227  0.00072091036
            180     0.29959573  0.00058934254     0.27209836  0.00063776037     0.32709309  0.00064111404
            190     0.28225434  0.00060368646     0.25793711  0.00066637899     0.30657152  0.00067953529
            200     0.26241913  0.00056472331     0.24148352  0.00065230759     0.28335471  0.00055633067
            210     0.24376771  0.00059594801     0.22571402   0.0007135481     0.26182138  0.00055749364
            220     0.22628996  0.00052354805     0.21029639  0.00057744812     0.24228356  0.00053414774
            230     0.20878913  0.00046878691     0.19524276  0.00050544539     0.22233548  0.00047187876
            240     0.19263071  0.00043974283     0.18109398  0.00046592715     0.20416746  0.00043936051
            250     0.17623749  0.00045704957     0.16605587  0.00052419339     0.18641912  0.00042653837
            260     0.16065072  0.00040382002     0.15192853  0.00041578843     0.16937292  0.00041397831
            270     0.14657855  0.00036509643     0.13907997  0.00037733131     0.15407712  0.00036810355
            280     0.13394429   0.0005045902     0.12734518  0.00063783964     0.14054341  0.00040492459
            290     0.12203494  0.00032599349     0.11641991  0.00032694521     0.12764997  0.00033217082
            300     0.11117621  0.00030385445     0.10630616  0.00030187313     0.11604627  0.00031169236
            310     0.10080405  0.00032623011    0.096522646  0.00034828821     0.10508545  0.00031411922
            320    0.091875091  0.00029457266    0.088088183  0.00031378236    0.095661994  0.00028738549
            330    0.083389155  0.00026477128    0.080157509  0.00026783463    0.086620805  0.00026757225
            340    0.075775869  0.00026104088    0.072970735  0.00027490107    0.078580995  0.00025612743
            350    0.068748286  0.00023442343    0.066278307  0.00023230459    0.071218263  0.00023958747
            360    0.062098095  0.00022352443    0.059974652  0.00022182578    0.064221541   0.0002276294
            370    0.056407793  0.00021994124      0.0544946  0.00022349181    0.058320988   0.0002199107
            380    0.051883142  0.00020358811    0.050236079  0.00020195772    0.053530212  0.00020706106
            390    0.046779171  0.00019324856    0.045333154  0.00019223608    0.048225191  0.00019608389
            400    0.042354335   0.0001843473    0.041093007  0.00018305019    0.043615671  0.00018706828
            410    0.038606477  0.00017386625    0.037497742  0.00017194158    0.039715211   0.0001769269
            420    0.035200106  0.00016626256    0.034242938  0.00016470831    0.036157276  0.00016882267
            430    0.031746056  0.00015789205    0.030910789  0.00015643965    0.032581323  0.00016021596
            440    0.028972431   0.0001504711     0.02822491  0.00014909493    0.029719954   0.0001526478
            450    0.026217633  0.00014183715    0.025554694  0.00014007684    0.026880575  0.00014428003
            460    0.024064171  0.00013533631    0.023476653  0.00013341966    0.024651688  0.00013778234
            470    0.021775949  0.00012895993     0.02125357  0.00012737851     0.02229833  0.00013108137
            480    0.019767697  0.00012255223    0.019304593  0.00012097073    0.020230799  0.00012458687
            490    0.018120743  0.00011704339    0.017725549  0.00011547358    0.018515938  0.00011896051
            500    0.016489293  0.00011173984    0.016124129  0.00011038451    0.016854457  0.00011347282
            510    0.015141576  0.00010772701    0.014810183  0.00010678853    0.015472973  0.00010907243
            520    0.013757247  0.00010216126    0.013471054  0.00010116497     0.01404344   0.0001034997
            530    0.012450717  9.6850823e-05    0.012192735  9.5779745e-05    0.012708698  9.8220548e-05
            540    0.011624079  9.3527753e-05    0.011392526  9.2521237e-05    0.011855634  9.4801434e-05
            550    0.010524007  8.9063392e-05    0.010317344  8.8147305e-05    0.010730668  9.0223824e-05
            560   0.0097631809   8.584006e-05   0.0095789207  8.5105589e-05   0.0099474425  8.6827256e-05
            570   0.0089932283  8.2212367e-05   0.0088236976  8.1406123e-05   0.0091627606  8.3226807e-05
            580   0.0081276369  7.8056025e-05    0.007976766   7.721706e-05    0.008278508  7.9068162e-05
            590   0.0074959212  7.4676734e-05   0.0073650021  7.3855488e-05   0.0076268387  7.5647747e-05
            600   0.0068574488  7.1276533e-05   0.0067403217  7.0502801e-05   0.0069745764  7.2184261e-05
            610   0.0063876256  6.8982023e-05     0.00628249  6.8385627e-05   0.0064927614  6.9737489e-05
            620   0.0057757366  6.5504896e-05   0.0056837008  6.4894422e-05   0.0058677713  6.6242956e-05
            630   0.0052392889  6.2159789e-05   0.0051555663  6.1476803e-05   0.0053230117   6.293582e-05
            640   0.0049362558  6.0747108e-05   0.0048564607  6.0328669e-05   0.0050160508  6.1311197e-05
            650    0.004596539  5.8983623e-05   0.0045211305   5.878909e-05   0.0046719468  5.9362512e-05
            660   0.0040116834  5.4597521e-05   0.0039478896  5.4192512e-05    0.004075477   5.512126e-05
            670   0.0038480319  5.3397141e-05   0.0037883554  5.2999254e-05   0.0039077081  5.3904137e-05
            680   0.0034836244  5.0570584e-05   0.0034355613  5.0121496e-05   0.0035316871  5.1088383e-05
            690   0.0032210473  4.8611462e-05   0.0031751025  4.8137523e-05   0.0032669918  4.9150115e-05
            700   0.0029793118  4.6743346e-05    0.002939532  4.6349397e-05   0.0030190919  4.7199258e-05
            710   0.0028830718  4.5920208e-05   0.0028433005  4.5479256e-05   0.0029228431  4.6414231e-05
            720   0.0025623697  4.3320466e-05   0.0025276144  4.2949299e-05   0.0025971251  4.3750041e-05
            730   0.0022766416  4.0727425e-05   0.0022471685  4.0345287e-05   0.0023061148  4.1152849e-05
            740   0.0022163634  4.0255812e-05   0.0021868583  3.9945636e-05   0.0022458685  4.0620042e-05
            750   0.0021091831  3.9838815e-05   0.0020801151  3.9754689e-05   0.0021382508  4.0017278e-05
            760   0.0018899785  3.7098836e-05    0.001866705  3.6789445e-05   0.0019132525  3.7445563e-05
            770   0.0017289147  3.5458827e-05   0.0017067287  3.5156822e-05   0.0017511009  3.5800285e-05
            780   0.0015811703  3.4076257e-05   0.0015614639  3.3872973e-05   0.0016008768  3.4329603e-05
            790   0.0014979495  3.2931978e-05   0.0014816367  3.2641229e-05   0.0015142618  3.3241806e-05
            800   0.0014979495  3.2931978e-05   0.0014816367  3.2641229e-05   0.0015142618  3.3241806e-05
