#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            240      0.1920877  0.00047237289     0.18031815  0.00053596973     0.20385727  0.00044861342
            250     0.17580429  0.00041996969      0.1655968  0.00045536652     0.18601177  0.00041511452
            260     0.16102224  0.00037838028     0.15244696  0.00038303412     0.16959753   0.0003885467
            270     0.14726871  0.00043135528     0.13965139  0.00049220821     0.15488605  0.00039502162
            280     0.13405951  0.00034458857     0.12754324  0.00035114738     0.14057578  0.00034990789
            290     0.12228192  0.00032956416     0.11664125  0.00033592264     0.12792259  0.00033268015
            300     0.11098552  0.00031561558     0.10606528  0.00032371457     0.11590577   0.0003162469
            310     0.10075935  0.00029054942    0.096561383  0.00029000554     0.10495733  0.00029644856
            320    0.091597569  0.00027535213    0.087966706  0.00027620571    0.095228437  0.00027996444
            330    0.083701957  0.00027877572    0.080394078  0.00028675853     0.08700984  0.00027672902
            340    0.075671385  0.00024913729    0.072866103  0.00024834516    0.078476662  0.00025351657
            350    0.068800045  0.00023714621    0.066359028  0.00023584293    0.071241054  0.00024122841
            360    0.062388698  0.00022151189    0.060289444  0.00021817296     0.06448794  0.00022687047
            370    0.056585148  0.00023211587    0.054684998   0.0002441384      0.0584853  0.00022554338
            380    0.051400261  0.00020236054    0.049753402  0.00020329448    0.053047123  0.00020627782
            390    0.046711025  0.00019313392    0.045279443  0.00019213438    0.048142609  0.00019595014
            400    0.042465998  0.00018263046    0.041199086  0.00018084108    0.043732912  0.00018581913
            410    0.038224057  0.00017504007    0.037115768  0.00017495922    0.039332348  0.00017689095
            420    0.035102708  0.00016547934    0.034132968  0.00016363465    0.036072449  0.00016832374
            430    0.032074059  0.00015714776    0.031203962  0.00015503962    0.032944162  0.00016009984
            440    0.028846339  0.00014942756    0.028094076  0.00014777777    0.029598601  0.00015189112
            450    0.026510763  0.00014252165     0.02584682  0.00014066785    0.027174711  0.00014499016
            460     0.02410526  0.00013550725    0.023533052   0.0001336663    0.024677465   0.0001378626
            470    0.021800214  0.00012963966    0.021269314  0.00012847313    0.022331114  0.00013145161
            480    0.019974787  0.00012320343    0.019509089  0.00012151689    0.020440482  0.00012530952
            490    0.017985213  0.00011777986     0.01756823  0.00011694731    0.018402195  0.00011920136
            500    0.016426493  0.00011194221    0.016058343    0.000110864    0.016794643  0.00011348458
            510     0.01507053    0.000107355    0.014743022  0.00010634857    0.015398033  0.00010874874
            520    0.013822236  0.00010202222    0.013531745  0.00010076503    0.014112728   0.0001035698
            530     0.01260199  9.7909136e-05    0.012344535  9.7110767e-05    0.012859446   9.905657e-05
            540    0.011593731  9.3915721e-05    0.011363614  9.3090771e-05    0.011823847  9.5033253e-05
            550    0.010565193  8.9084133e-05    0.010360306  8.8174359e-05    0.010770081  9.0245352e-05
            560   0.0095711273  8.4840733e-05   0.0093850519  8.4037573e-05   0.0097572049  8.5897633e-05
            570   0.0088250544   8.119764e-05   0.0086616729  8.0341535e-05   0.0089884379  8.2248565e-05
            580   0.0079594382  7.6854944e-05   0.0078181933  7.5975688e-05   0.0081006814  7.7886357e-05
            590    0.007388538  7.4181624e-05   0.0072656677  7.3477532e-05   0.0075114077  7.5038065e-05
            600   0.0068358796  7.2099257e-05   0.0067112563  7.1723784e-05   0.0069605012  7.2703002e-05
            610   0.0062126201  6.8257987e-05   0.0061030866  6.7689864e-05    0.006322154   6.899715e-05
            620   0.0056633133  6.4866657e-05   0.0055716275  6.4293207e-05   0.0057549991  6.5575154e-05
            630   0.0052566049  6.5236812e-05   0.0051675412  6.5670719e-05   0.0053456699  6.5089442e-05
            640   0.0049473547  6.1081078e-05   0.0048659284  6.0786566e-05   0.0050287807  6.1547191e-05
            650   0.0045393612  5.7892953e-05   0.0044697205   5.731581e-05   0.0046090024  5.8560793e-05
            660   0.0041277238  5.5126243e-05   0.0040668594  5.4588079e-05   0.0041885881    5.57405e-05
            670   0.0038716428  5.3336599e-05   0.0038153397  5.2800171e-05   0.0039279456  5.3940929e-05
            680   0.0034754968  5.1286087e-05   0.0034236023  5.1239605e-05   0.0035273922  5.1496994e-05
            690   0.0032484302  4.8799853e-05     0.00320322  4.8314096e-05   0.0032936412  4.9344135e-05
            700   0.0028776524  4.6060075e-05   0.0028332634  4.5732126e-05   0.0029220413   4.648513e-05
            710   0.0027476435  4.4966193e-05   0.0027068635  4.4561244e-05   0.0027884224  4.5438344e-05
            720   0.0025538807  4.3725264e-05   0.0025174093  4.3556742e-05   0.0025903518  4.3993307e-05
            730    0.002300772  4.0951577e-05   0.0022721319  4.0584224e-05   0.0023294123  4.1356369e-05
            740   0.0021836414  4.0170927e-05    0.002153878  3.9996151e-05   0.0022134046   4.044162e-05
            750    0.001964157  3.7832402e-05   0.0019395739  3.7506316e-05   0.0019887397  3.8196414e-05
            760   0.0018823937  3.7140545e-05   0.0018575187  3.6879661e-05   0.0019072686   3.745485e-05
            770   0.0017485693  3.5690248e-05   0.0017274917   3.541082e-05   0.0017696471  3.6008337e-05
            780   0.0016140015  3.4348458e-05   0.0015950273  3.4117444e-05   0.0016329756  3.4622353e-05
            790   0.0015268964  3.3292234e-05   0.0015099275  3.3032216e-05   0.0015438653  3.3580664e-05
            800   0.0015268964  3.3292234e-05   0.0015099275  3.3032216e-05   0.0015438653  3.3580664e-05
