#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
              0    0.075462242  0.00033441848    0.065502509  0.00031786932    0.085422002  0.00043017731
             10     0.21905143  0.00055782899     0.18975406   0.0005840932     0.24834879  0.00068642465
             20     0.34378275  0.00067630768      0.2959208  0.00070028461     0.39164474  0.00087114499
             30     0.44215052  0.00080345167     0.37792703  0.00083641436     0.50637401   0.0009692575
             40     0.51038752  0.00081491962     0.43265214  0.00097053063     0.58812288   0.0010305898
             50     0.54743617   0.0008302708     0.46059222   0.0009232054     0.63428011   0.0010098631
             60     0.55965835  0.00082697721     0.46743815  0.00093120411     0.65187854    0.001018716
             70     0.55107965  0.00082775271     0.45810141  0.00090335468     0.64405784  0.00098114544
             80     0.52823873  0.00081467032     0.43516143  0.00092822067     0.62131603    0.001082035
             90      0.4925145  0.00076816449     0.40330563   0.0011759967      0.5817234  0.00097027745
            100     0.45371226  0.00073744591     0.37157545   0.0008388816     0.53584909  0.00093497098
            110     0.41350651  0.00072992801      0.3383966  0.00085134595     0.48861647  0.00084148428
            120     0.36943679   0.0007463327     0.30126067  0.00094476663      0.4376129  0.00080450348
            130     0.32950264  0.00062354513     0.26923557  0.00074626629     0.38976972  0.00069122133
            140     0.29049403  0.00071683485     0.23663095   0.0010055899     0.34435708  0.00067269661
            150     0.25697331  0.00073982625     0.21029319   0.0010290732     0.30365342  0.00063175861
            160     0.22631551  0.00058832362     0.18552762  0.00071265687     0.26710339  0.00064166641
            170      0.1983532  0.00062363462     0.16342076  0.00070349138     0.23328564   0.0007042889
            180     0.17398264  0.00059239445     0.14301816  0.00076239439     0.20494714  0.00055186311
            190     0.15222793  0.00057481415     0.12570782  0.00072996152     0.17874804   0.0005255646
            200     0.13438989  0.00051619814     0.11173827  0.00059129629     0.15704152  0.00056661177
            210     0.11673463  0.00051296277    0.097444277  0.00061993575     0.13602499  0.00048196181
            220     0.10321401  0.00045842479    0.086641904  0.00057423372     0.11978612  0.00042451467
            230    0.090074149  0.00044191502    0.075771837    0.000575007     0.10437643  0.00038772574
            240    0.080125806  0.00037954305     0.06789321  0.00045227996    0.092358402  0.00036159546
            250    0.070819554  0.00036444002    0.059968944  0.00044322177    0.081670146  0.00034424968
            260    0.062399274  0.00026869725    0.053552587  0.00029915627    0.071245969  0.00028045915
            270    0.055121816  0.00031561281    0.047136093  0.00037996611    0.063107535  0.00030320287
            280    0.048644312  0.00051178934    0.041624248  0.00069616047    0.055664385  0.00036243807
            290    0.044005283  0.00027071266    0.037947332  0.00029864848     0.05006323  0.00030284353
            300    0.039127175  0.00021497461    0.034067065  0.00024551574    0.044187286  0.00021843293
            310    0.035031893  0.00019690029     0.03070119  0.00020794094    0.039362587  0.00020533342
            320    0.031144994  0.00025716156    0.027283001  0.00031021313    0.035006974   0.0002234343
