#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
            710   0.0028830718  4.5920208e-05   0.0020368516  3.2501617e-05   0.0042023984   6.691046e-05
            720   0.0025623697  4.3320466e-05   0.0018109341  3.0669754e-05   0.0037333543  6.3100427e-05
            730   0.0022766416  4.0727425e-05   0.0016089039  2.8831462e-05   0.0033171636  5.9328742e-05
            740   0.0022163634  4.0255812e-05   0.0015646041  2.8476437e-05   0.0032331594    5.86899e-05
            750   0.0021091831  3.9838815e-05   0.0014883972  2.8211028e-05   0.0030781391  5.8038078e-05
            760   0.0018899785  3.7098836e-05   0.0013336085  2.6221252e-05   0.0027580643  5.4125585e-05
            770   0.0017289147  3.5458827e-05   0.0012220994  2.5104328e-05   0.0025181622  5.1639783e-05
            780   0.0015811703  3.4076257e-05   0.0011160286  2.4101965e-05   0.0023068089  4.9686233e-05
            790   0.0014979495  3.2931978e-05   0.0010571216   2.327719e-05    0.002185827  4.8052727e-05
            800   0.0014979495  3.2931978e-05   0.0010571216   2.327719e-05    0.002185827  4.8052727e-05
