#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
              0     0.15609622  0.00090508061     0.13124603  0.00072294226     0.18632066   0.0012791389
             10      0.4623401    0.001561531     0.38949713   0.0012484954     0.55034136    0.002207768
             20     0.75970565   0.0019944974     0.63959778   0.0015970115     0.90535046   0.0028280337
             30      1.0244804   0.0023608273     0.86342599   0.0020272113      1.2174904   0.0033033834
             40      1.2674343   0.0025924169      1.0659848   0.0021168982      1.5116496   0.0036336776
             50      1.4658141   0.0027761634      1.2332505   0.0022716285       1.746272   0.0039126921
             60      1.6213775   0.0029082091      1.3636095   0.0023405052      1.9319708   0.0041285932
             70      1.7421281   0.0030230957      1.4646428   0.0024186832        2.07544   0.0043108184
             80      1.8259986   0.0030815381       1.533797   0.0024725398      2.1785485   0.0043732041
             90      1.8574959   0.0031087229      1.5612859   0.0025371304      2.2125728   0.0044218392
            100      1.8577021   0.0030934152      1.5603835   0.0024780187      2.2131523   0.0043962433
            110      1.8386008   0.0030738338      1.5433766   0.0024551993      2.1916094    0.004378168
            120      1.7802611    0.003030349      1.4939867    0.002431138      2.1206459   0.0043169756
            130      1.7268256   0.0029980475      1.4481665    0.002466457      2.0578961   0.0042592613
            140      1.6412427   0.0029011534      1.3745521   0.0022957571      1.9594322   0.0041387754
            150      1.5501041   0.0028201604      1.2977188   0.0022629596      1.8508146   0.0040018465
            160      1.4482308   0.0027528818      1.2136825   0.0022656612      1.7252857   0.0039082565
            170      1.3473561   0.0026546122      1.1287887   0.0021838823      1.6051449   0.0037541195
            180      1.2519825   0.0025439851      1.0481684   0.0020594045      1.4924458   0.0036225447
            190      1.1469742   0.0024400742     0.96065584    0.001992058      1.3651486   0.0034634498
            200      1.0502399   0.0023241617     0.87826402    0.001858755      1.2522223   0.0033197558
            210     0.95844953   0.0022277085     0.80130818   0.0018022702      1.1423355   0.0031644961
            220     0.87454057   0.0021205773     0.73100896   0.0016896942      1.0427151   0.0030067328
            230     0.79322188   0.0020222151     0.66276169   0.0016229011     0.94571647   0.0028631681
            240     0.71594813   0.0019240269     0.59802552   0.0015565098     0.85317279    0.002728734
            250     0.64765141   0.0018282432     0.54071119   0.0014607946     0.77176483   0.0025971298
            260     0.58384255   0.0017458587     0.48766694   0.0014182575     0.69477944   0.0024707071
            270     0.52514941   0.0016539065     0.43873453   0.0013368828     0.62498403   0.0023567894
            280     0.47285015    0.001560347      0.3946689   0.0012428438     0.56269709   0.0022381322
            290     0.42788334   0.0014830787     0.35698685   0.0011730306     0.50939125   0.0021022028
            300     0.38123466   0.0014059291     0.31824286   0.0011297697     0.45305984   0.0019932689
            310     0.34207209   0.0013327592     0.28531783   0.0010749853     0.40736506   0.0018889227
            320      0.3097394   0.0012632658     0.25854341    0.001019129     0.36813492   0.0017961368
            330     0.27927765   0.0012037028     0.23287485  0.00097961383     0.33208322   0.0017019266
            340     0.24827401   0.0011360532     0.20747669   0.0009122397     0.29413444   0.0016066347
            350     0.22577322   0.0010768086     0.18817497  0.00085799054     0.26871534   0.0015238797
            360     0.20212245   0.0010191895     0.16837759  0.00081181912     0.24061949    0.001449909
            370     0.18086612  0.00096695812     0.15087144  0.00077897693     0.21441115    0.001371086
            380     0.16391031  0.00091394502     0.13639482  0.00072217532     0.19529448   0.0012920313
            390     0.14633768  0.00087127899     0.12210067  0.00070637937     0.17346164   0.0012425777
            400     0.13151786  0.00082453805     0.10974226  0.00067028216     0.15581777   0.0011686797
            410     0.11795662  0.00078266593    0.098174268  0.00061819041     0.14006248   0.0011801567
            420     0.10556754  0.00074157143    0.088178375  0.00058972671     0.12479173   0.0010630661
            430    0.094719852  0.00069921973     0.07886568  0.00054780733     0.11254771  0.00099057929
            440    0.087288615  0.00066912714    0.072722198  0.00053689799     0.10349799  0.00096415273
            450    0.077292086  0.00063271447     0.06433923   0.0005011122    0.091777684  0.00089566726
            460    0.070617713  0.00060493948    0.058840773  0.00048832569    0.083573013  0.00086225015
            470    0.063434958  0.00057305626    0.052914927  0.00045379361    0.074995246  0.00080894117
            480    0.057154188  0.00054533265    0.047675207   0.0004346591    0.067588742  0.00077573897
            490    0.051926116  0.00052240968    0.043482709  0.00042606121    0.060857422   0.0007483328
            500    0.046799601  0.00049327449    0.039004567  0.00039116562    0.055332137  0.00070203596
            510    0.041991673   0.0004660919    0.034875454  0.00036633757    0.049868921  0.00066009087
            520    0.038877844  0.00044793545    0.032409948  0.00035317815     0.04594457  0.00063281898
            530    0.034745577  0.00043314588    0.028946475   0.0003638155    0.041113109  0.00061430854
            540     0.03142293  0.00040348897     0.02609801  0.00031726833     0.03737711  0.00057206187
            550    0.029178852  0.00038786588    0.024367709  0.00030916911     0.03438394  0.00055289537
            560    0.026891025  0.00037146683    0.022347947  0.00029229412    0.032043333  0.00053125603
            570    0.023560701  0.00034696812    0.019569497  0.00027199678    0.027922556  0.00048959465
            580     0.02150983  0.00033548252    0.017936505  0.00026431145    0.025350161  0.00047648298
            590    0.019430528   0.0003175929    0.016170715  0.00025210169    0.022920047  0.00045547089
            600    0.018101771  0.00031889877    0.015188112  0.00031178309    0.021164878  0.00047318748
            610    0.016541847  0.00029328629    0.013719255  0.00022900639    0.019637426  0.00041431175
            620    0.014688533   0.0002796659    0.012179886  0.00023126354     0.01749892  0.00039817162
            630    0.013624779  0.00026906089     0.01136345  0.00021248861    0.016030135   0.0003810865
            640    0.011982392  0.00025190022    0.010001037  0.00019680142    0.013975226  0.00036963059
            650    0.011248011  0.00024543036   0.0093715681  0.00019275956    0.013197512  0.00035893216
            660    0.010545079  0.00023152924   0.0087089911  0.00018175332    0.012626596  0.00032618188
            670   0.0094713662  0.00022279577   0.0078935927  0.00017469686    0.011120426  0.00031406809
            680   0.0085531075  0.00021547454   0.0071704361  0.00017174761   0.0099779717  0.00031166989
            690   0.0079906793  0.00020651321   0.0066028508  0.00015923018   0.0095342741  0.00029351124
            700   0.0068413873  0.00019388435   0.0057751092  0.00015256723   0.0078678589  0.00028446929
            710   0.0064291661  0.00018471522   0.0053448177  0.00014413252   0.0075769919  0.00026311518
            720   0.0061798502  0.00018017847   0.0051284503  0.00013936834   0.0073401711   0.0002549775
            730   0.0055578463  0.00017138389   0.0045806125  0.00013189761   0.0066744095  0.00024447991
            740   0.0049940033   0.0001630675   0.0041185772  0.00012553929   0.0059827263  0.00023214227
            750   0.0048314379  0.00016044789   0.0040030054  0.00012493137   0.0057390264  0.00022736023
            760   0.0041757955  0.00014932864   0.0034495395  0.00011510768   0.0049969437   0.0002112322
            770   0.0041580274  0.00014937876   0.0034640691   0.0001161988   0.0048838849  0.00021165173
            780   0.0037798685  0.00014427925   0.0031685947  0.00011965263   0.0043889435  0.00021472565
            790   0.0036352208  0.00013885598   0.0030372306  0.00010775746   0.0042535855  0.00019888784
            800   0.0036352208  0.00013885598   0.0030372306  0.00010775746   0.0042535855  0.00019888784
