#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
              0     0.31894985   0.0013743083     0.26859096   0.0012646703     0.37851788   0.0018835642
             10     0.93632174   0.0022506098     0.78844087   0.0018643366       1.112022   0.0031831496
             20      1.4831274   0.0027983249      1.2474143   0.0022382614      1.7635626   0.0039871956
             30      1.9327849   0.0031787467      1.6248886   0.0025489993      2.2994543   0.0045380722
             40       2.257749   0.0034349664      1.8980907   0.0027672872      2.6855792   0.0049205163
             50      2.4548749   0.0035794078       2.064989   0.0029179557       2.917256   0.0051083318
             60      2.5365583   0.0036197937      2.1320337   0.0028937192      3.0143121   0.0051790177
             70      2.5366984   0.0036433721      2.1321961   0.0029553059      3.0146615   0.0051993069
             80      2.4515654   0.0035574386       2.060058   0.0028839252      2.9139855   0.0050627846
             90      2.3182481    0.003450901      1.9464474    0.002759378      2.7580763   0.0049079234
            100      2.1544344   0.0033207251      1.8086951   0.0026570651      2.5626409   0.0047275405
            110      1.9551267   0.0032032775      1.6412863   0.0026506936      2.3249767    0.004533911
            120      1.7802536   0.0030240394      1.4926321   0.0024249686      2.1191024   0.0042980952
            130      1.5955146   0.0028697816      1.3375515   0.0023270112       1.899613   0.0040639859
            140       1.415374   0.0027025761      1.1873149   0.0022056243      1.6821507   0.0038289153
            150      1.2506964   0.0025380269      1.0478189   0.0020577747      1.4889352   0.0035852867
            160      1.1065052   0.0023784352     0.92550344   0.0019119197      1.3201647   0.0033675151
            170     0.97217524   0.0022250517     0.81281883    0.001782053      1.1604925   0.0031520311
            180     0.84792124   0.0020794058     0.70850833   0.0016513771      1.0123524   0.0029423634
            190     0.74842033   0.0019474275     0.62465715   0.0015527455     0.89466492   0.0027477199
            200     0.65860489   0.0018257914     0.54956778   0.0014663445     0.78744527   0.0026060089
            210      0.5725584   0.0017038842     0.47746489    0.001361732     0.68503955   0.0024084153
            220     0.50194085   0.0015982703     0.41853154    0.001291039     0.59987645   0.0022624119
            230     0.44188498   0.0014931975     0.36824013   0.0011878422     0.52824059   0.0021018118
            240     0.38630976   0.0014020192     0.32162475   0.0011339023     0.46254273   0.0019749614
            250     0.34113698    0.001315278     0.28385481   0.0010545464     0.40870392   0.0018453879
            260     0.29933245   0.0012268745     0.24861966  0.00098517404     0.35953397   0.0017420249
            270     0.26372203   0.0011508839     0.21911742   0.0009177011     0.31638113   0.0016209801
            280     0.23526278   0.0010858403     0.19519514  0.00087100868     0.28289755   0.0015255076
            290     0.20487531    0.001016411     0.17012408  0.00080977379     0.24573953   0.0014357073
            300     0.18345521  0.00095718204     0.15215086  0.00076145437     0.22041539   0.0013518565
            310     0.16159068  0.00090008273      0.1339203  0.00072250811     0.19434192   0.0012729193
            320     0.14295966   0.0008433675     0.11842855  0.00067278376     0.17201613   0.0011944859
            330     0.12593705  0.00079139782     0.10424245  0.00062682354      0.1516624   0.0011168764
            340     0.11320198  0.00075091273     0.09372343  0.00059530113     0.13599059   0.0011093468
            350     0.10076597  0.00071041924    0.083094724   0.0005768591     0.12209462  0.00099277266
            360    0.090449698  0.00067263377    0.074721483  0.00054585354     0.10908331  0.00094514635
            370    0.079483091   0.0006355579     0.06577502  0.00054002995    0.095583406  0.00090922149
            380    0.071259434  0.00059136653    0.058558833  0.00046212848    0.086651131  0.00083388752
            390     0.06254305  0.00055762645    0.051618828  0.00044453012    0.075421818  0.00078734907
