#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
              0     0.15665279  0.00091385549     0.13185005  0.00075378793     0.18668569   0.0012940664
             10     0.46509029   0.0015675015     0.39092851   0.0012460591     0.55561417   0.0022237116
             20     0.75851881   0.0020471556     0.63803654    0.001758046     0.90473946   0.0028575364
             30      1.0193956    0.002313695     0.85850988   0.0018671066      1.2135683   0.0032714743
             40      1.2501462   0.0025613901      1.0528367   0.0020641791      1.4869252    0.003640197
             50      1.4505131   0.0027660591      1.2205227   0.0022542284      1.7273567   0.0038982883
             60      1.6141681   0.0028963128      1.3567925   0.0023300355       1.925328   0.0041088611
             70      1.7304473   0.0030315421      1.4556949   0.0025185525      2.0599126   0.0042567041
             80      1.8130816   0.0030634678      1.5231784   0.0024507954      2.1618352    0.004355953
             90       1.849901   0.0030976517      1.5542001   0.0025075712      2.2040427   0.0043982214
            100       1.858659   0.0031237368      1.5616336   0.0025759619      2.2135627   0.0044432632
            110      1.8341128   0.0030752023      1.5383354    0.002462444      2.1896099   0.0043834554
            120       1.784705   0.0030226025      1.4970389   0.0024058529      2.1286792   0.0042932658
            130      1.7207203   0.0029880707      1.4433823   0.0024271377      2.0507798    0.004253705
            140      1.6398232   0.0029178674      1.3747068   0.0023506552      1.9550248   0.0041684046
            150      1.5536553   0.0028484693      1.3015061   0.0023514698      1.8541985   0.0040572029
            160      1.4505108   0.0027451492       1.215802   0.0022363847      1.7271971   0.0039073085
            170      1.3488597   0.0026344351      1.1290388   0.0021062616      1.6092387   0.0037475235
            180      1.2508241   0.0025385553       1.046878   0.0020381124      1.4916608   0.0036145073
            190      1.1488287   0.0024385464     0.96065621   0.0019509295      1.3708706   0.0034604675
            200      1.0508925   0.0023222286     0.87895665   0.0018400776       1.252456   0.0033026818
            210     0.96362693   0.0022274654     0.80539616   0.0017821963      1.1497473   0.0031620712
            220     0.87522349   0.0021228037     0.73183366   0.0017053651      1.0425198    0.003021164
            230     0.79703596   0.0020241906     0.66613012   0.0016120483     0.94960398   0.0028804833
            240     0.72206774   0.0019260102      0.6032109   0.0015375036     0.86055121   0.0027411014
            250     0.65298203   0.0018395922     0.54522423   0.0015099131     0.77822709   0.0026141324
            260     0.58907623   0.0017436956     0.49214927   0.0014018732     0.70090604   0.0024711306
            270     0.52775317   0.0016453116     0.44071346   0.0013039083     0.62820547   0.0023299858
            280     0.47565528   0.0015648398     0.39722869   0.0012461597     0.56563101   0.0022202968
            290     0.43077467   0.0014945007     0.36001751   0.0012250267     0.51166752   0.0021208715
            300     0.38363558   0.0014039564      0.3202723   0.0011139262     0.45623945   0.0019933735
            310     0.35019337   0.0013370948     0.29158118   0.0010758947     0.41809664   0.0018954151
            320     0.31136063   0.0012638157      0.2595587  0.00099708008     0.37088418   0.0017877567
            330     0.27928261   0.0012019522     0.23320421  0.00096728455     0.33147975   0.0017017898
            340     0.25172652   0.0011363044     0.20991846  0.00089716953     0.29920688   0.0016066524
            350     0.22599285   0.0010748213     0.18835766  0.00084706827     0.26894138    0.001519588
            360     0.20289858   0.0010293113     0.16951839  0.00083666657     0.24018299    0.001451333
            370     0.18219486  0.00096696946     0.15196651  0.00076275849     0.21608811    0.001366985
            380     0.16424018   0.0009223932     0.13698886  0.00074237589     0.19468902   0.0013008867
            390     0.14772596  0.00087299979     0.12320572  0.00069439793     0.17517316   0.0012373688
            400     0.13428925  0.00082971893     0.11182953  0.00065796055     0.15965244    0.001177516
            410     0.11896478  0.00078385024    0.099079544  0.00062057487     0.14133648   0.0011155567
            420      0.1076154  0.00076013894    0.089984225  0.00064490397     0.12690455   0.0010621372
            430    0.096760536  0.00070508131    0.080626586  0.00055637455     0.11470324  0.00099735107
            440    0.087479135  0.00067344111    0.073218438  0.00055303777     0.10287667  0.00096375133
            450     0.07802422  0.00063770749    0.065273658  0.00050904621    0.091819461   0.0009047592
            460    0.071076375  0.00061136534      0.0595677  0.00051555129    0.083285256   0.0008740424
            470    0.064366211  0.00057614276    0.053578962  0.00045239671    0.076325063  0.00081498913
