# ptHiggs+top+t        central        num_err    min (scale)        num_err    max (scale)        num_err
# bar
              0      4.3102747   0.0058516168      3.7098074   0.0044921832      5.4646698   0.0095908497
             10      4.7712407   0.0055229261      4.0730689   0.0043241851      5.6530652   0.0084129516
             20      3.9861587   0.0047038188      3.3745788   0.0037867746      4.6800883    0.006879476
             30      3.2858974   0.0040534236      2.7650357   0.0032560504      3.8554309   0.0057507906
             40      2.7197047   0.0035986239      2.2801155   0.0029718784      3.1910174   0.0049549426
             50       2.279309   0.0032215527      1.9052127    0.002668526      2.6772845   0.0043437656
             60      1.9279777    0.002932446      1.6076677   0.0024854909      2.2676583   0.0038812332
             70      1.6502448   0.0026698043      1.3724763   0.0022412899      1.9458125   0.0034970289
             80      1.4198015   0.0024513697      1.1782372    0.002030942      1.6778141   0.0031631241
             90       1.228155   0.0022607717      1.0177888   0.0018691942      1.4534069   0.0028966048
            100      1.0730593   0.0021030541     0.88842136   0.0017371174      1.2706846   0.0026650078
            110     0.94414093   0.0019630993     0.78050958    0.001624961      1.1200227   0.0024714929
            120     0.83836635   0.0018447765     0.69258466    0.001535813     0.99518658   0.0023145775
            130     0.74108619   0.0017279921     0.61141701   0.0014362115     0.88139859   0.0021585743
            140     0.65921484   0.0016235555     0.54309152   0.0013409547     0.78539144   0.0020178642
            150     0.58837595   0.0015321179       0.484774   0.0012727622     0.70071044   0.0019032263
            160     0.52858711   0.0014490136     0.43484872    0.001196536     0.63088105   0.0017888008
            170     0.47632816   0.0013746621     0.39176097   0.0011383223     0.56850658    0.001691792
            180     0.42683736   0.0012979941     0.35088963   0.0010705174      0.5095962     0.00160169
            190     0.38794208   0.0012382709      0.3189842   0.0010275521      0.4628598   0.0015229514
            200     0.35099544    0.001174784     0.28825312  0.00096593152     0.41942877   0.0014415362
            210     0.31738404   0.0011160032     0.26051492  0.00091653858     0.37946051   0.0013712724
            220     0.29163502   0.0010698695     0.23941134  0.00088373411     0.34847045    0.001316069
            230     0.26509568   0.0010197608     0.21764086  0.00083955146     0.31666473   0.0012507312
            240     0.24441203  0.00098997014     0.20057589   0.0008283427     0.29205335    0.001204279
            250     0.22379278  0.00093646011     0.18329356  0.00076760082     0.26811609   0.0011468794
            260     0.20508215  0.00089765499     0.16830166   0.0007428385     0.24484711   0.0011126964
            270      0.1871811  0.00085722103     0.15334344  0.00070652133     0.22401986   0.0010482276
            280     0.17261129  0.00082266894     0.14130809  0.00067452069     0.20671306   0.0010051581
            290     0.15888043  0.00079006183     0.13020264  0.00064915637     0.18993188  0.00096564211
            300      0.1461947  0.00075831429     0.11998239   0.0006354697     0.17426235  0.00095849296
            310      0.1345602    0.000728185     0.11023069  0.00059877462     0.16085105  0.00088840166
            320       0.124626   0.0007012986     0.10219146  0.00057882199     0.14865974  0.00087451094
            330     0.11458854  0.00067254329    0.093902063  0.00055265693      0.1367962  0.00082885694
            340     0.10512388  0.00064415586      0.0862199  0.00052967419     0.12529956  0.00078381677
            350       0.098396  0.00062447838     0.08057363  0.00051224071     0.11750184  0.00076378637
            360    0.089956238   0.0005971027    0.073688356  0.00048975889     0.10734591  0.00073178258
            370    0.082680473  0.00057226294    0.067735259  0.00046962164    0.098592279  0.00069626322
            380    0.076829671   0.0005524331    0.063053874  0.00045952081    0.091306294  0.00069778467
            390    0.071861518  0.00053386977    0.058923241  0.00043807605    0.085527449  0.00065051996
            400    0.066645297  0.00051502312    0.054821156  0.00044785011    0.078896719  0.00071913965
            410    0.061674537  0.00049524159    0.050642699  0.00040935929     0.07318826  0.00060817167
            420    0.057446449  0.00047804427     0.04704811   0.0003915491    0.068461654  0.00057942898
            430    0.053764813  0.00046268668    0.044169109  0.00038496107    0.063674422  0.00058259701
            440    0.049049724  0.00044196491    0.040169675  0.00036161868     0.05838541  0.00053754665
            450      0.0470113  0.00043282495    0.038622447   0.0003556379    0.055652356  0.00052646109
            460     0.04381245  0.00041821385    0.035966806  0.00034351094    0.051955684  0.00050845007
            470    0.039445497  0.00039697243    0.032330036   0.0003251106    0.046831105  0.00048009039
            480    0.037478423   0.0003870989    0.030766596    0.000318885    0.044404029  0.00047212166
            490    0.034969387  0.00037384773    0.028710386  0.00030794495    0.041420046  0.00045555292
            500     0.03140373  0.00035436556    0.025845933  0.00029602026    0.037032652  0.00044982914
            510    0.029515367  0.00034362148     0.02423054  0.00028178146    0.034895639  0.00041537892
            520     0.02784113  0.00033417459    0.022873962  0.00027479786    0.032883516  0.00040266888
            530    0.025811275  0.00032292653     0.02122113  0.00026448694    0.030432786  0.00039386579
            540    0.023876414  0.00031024804    0.019600781  0.00025438486    0.028220594  0.00037369732
            550     0.02278345  0.00030210287    0.018711769  0.00024822993    0.026898393   0.0003625919
            560    0.021094441  0.00029128072    0.017379492  0.00024026778    0.024769725  0.00035429389
            570    0.019768748  0.00028195743    0.016253849  0.00023153319    0.023270425  0.00033859369
            580    0.018068528  0.00026982003    0.014846645  0.00022114787    0.021287774  0.00032648918
            590     0.01748876  0.00026522463    0.014332186  0.00021740326    0.020696077  0.00031888714
            600    0.016340675  0.00025633403    0.013429905  0.00021040483    0.019227942  0.00030932676
            610    0.015154764  0.00024731197    0.012451576  0.00020255452    0.017842807   0.0003008158
            620    0.013652541  0.00023471564    0.011281469  0.00019661629    0.015898856  0.00030705611
            630    0.013270974  0.00023120203    0.010918819  0.00019047133    0.015561997  0.00028185367
            640    0.012132275     0.00022146   0.0099914295  0.00018195426    0.014217535  0.00026673155
            650     0.01159961  0.00021668786   0.0095714748  0.00017939436    0.013527852  0.00026227354
            660    0.010260872  0.00020419665    0.008440832  0.00016760926    0.012042151  0.00024528753
            670   0.0098692551  0.00020028359    0.008166801  0.00016698548     0.01144164  0.00024742302
            680   0.0095271728   0.0001958935    0.007838099  0.00016101817     0.01117082  0.00023519104
            690   0.0085927062  0.00018618871   0.0070550787   0.0001527707    0.010105319  0.00022539033
            700   0.0081238601  0.00018177952   0.0066834338  0.00014933608   0.0095184559  0.00021763077
            710   0.0075266882  0.00017556082   0.0062465017  0.00014661662   0.0086817152  0.00021918575
            720   0.0073867202  0.00017397449   0.0061335543   0.0001436621   0.0085082961  0.00021110453
            730   0.0066799998  0.00016538838   0.0054996825  0.00013537177   0.0078068214  0.00020471861
            740    0.006241283  0.00015897826   0.0051622278  0.00013130053   0.0072327719  0.00018889143
            750    0.005968704  0.00015651018   0.0049051206  0.00012815557    0.006986078   0.0001891909
            760   0.0056031426  0.00015179505    0.004637771  0.00012506707   0.0064857912  0.00018409168
