#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            360     0.24114048   0.0043449495     0.24022033   0.0043351691       0.243818   0.0043933165
            370     0.22076189   0.0041293318     0.21979881   0.0041141858     0.22310042   0.0041698446
            380     0.20134367   0.0039396866     0.20056424   0.0039270738     0.20340097    0.003977344
            390      0.1720688   0.0036491895     0.17135201   0.0036365856     0.17392586   0.0036837393
            400     0.15666082   0.0035511253     0.15610363   0.0035408795     0.15879941   0.0035910436
            410     0.14342904   0.0033441272     0.14272359   0.0033340225     0.14451271   0.0033772171
            420     0.11941385   0.0030333391      0.1189735   0.0030245378     0.12044712   0.0030566733
            430     0.11140995   0.0029549698     0.11093513   0.0029438901     0.11261972   0.0029827229
            440     0.10216486   0.0028604995     0.10174935   0.0028506904     0.10316317   0.0028851599
            450     0.09120234   0.0027656725    0.090773975   0.0027563241    0.092261951   0.0027918476
            460    0.076148289   0.0024392917    0.075821373   0.0024303593    0.076961854   0.0024611468
            470    0.068458141   0.0023503601    0.068112764   0.0023413006    0.069186547   0.0023701384
            480    0.065542679   0.0022661227    0.065177548   0.0022549163     0.06624345   0.0022875853
            490     0.05794585   0.0021401529    0.057643838   0.0021314141    0.058575221   0.0021590727
            500    0.047069723    0.001930195    0.046874875   0.0019230979    0.047485493   0.0019448949
            510    0.042780615   0.0018330594    0.042538462   0.0018252859    0.043215014   0.0018477558
            520    0.028431118   0.0015248661    0.027442976   0.0014979408    0.029260796   0.0015512336
            530    0.032952036   0.0016452329    0.032653588   0.0016346043    0.033386121   0.0016622443
            540    0.032679078   0.0016221301    0.032488857   0.0016149572    0.033077043     0.00164166
            550    0.028595796   0.0015099646    0.028421035   0.0015031086     0.02890866   0.0015220844
            560    0.021795007    0.001316743    0.021595882   0.0013097946    0.022038762   0.0013276793
            570     0.02061162   0.0012860706    0.020569247   0.0012823859      0.0206774   0.0012931948
            580    0.018385847    0.001184599    0.018276087    0.001177595    0.018553347   0.0011956001
            590    0.016488296   0.0011770897    0.016432741   0.0011731373    0.016578142   0.0011835529
            600   0.0018985771  0.00035552169   0.0016636058  0.00033010833    0.002022574  0.00036792632
            610    0.011496701  0.00099115259    0.011483647  0.00098881412    0.011527579  0.00099574812
            620   0.0098222561   0.0009411466   0.0097723484  0.00093822792   0.0098840688  0.00094549648
            630    0.010351913   0.0010183823    0.010333156   0.0010177809    0.010370707      0.0010238
            640     0.01017704  0.00093032043    0.010156106  0.00092747219     0.01020546  0.00093467657
            650   0.0062643863  0.00079217762   0.0059478388  0.00077747558   0.0064800768  0.00080108589
            660   0.0079262248  0.00083497519   0.0077015573  0.00082725542   0.0081064682   0.0008415847
            670    0.006064062  0.00077844974   0.0058240652  0.00076829931   0.0062514462   0.0007865378
            680   0.0053620882   0.0007809872   0.0053252299  0.00077935448   0.0053862904   0.0007816367
            690   0.0055862701  0.00077997236   0.0053073881  0.00076568458   0.0058047307  0.00079040794
            700   0.0078834102  0.00086443703   0.0078397634  0.00086043475    0.007936979  0.00087018101
            710    0.004993421  0.00072202633   0.0049589857  0.00072328186   0.0050018784  0.00071999594
            720   0.0067231833  0.00082495743   0.0066808276  0.00081926407    0.006785418  0.00083294796
            730   0.0044932241  0.00067443059    0.004268599  0.00066264988   0.0046664697  0.00068242257
            740   0.0056256119  0.00078532376   0.0054231668  0.00076481779   0.0057197224  0.00079722792
            750   0.0059418302  0.00087116511   0.0058789867  0.00087633074   0.0059466067  0.00086980303
            760    0.004884791   0.0008307618   0.0047956642  0.00082954723   0.0049370001  0.00083067807
            770   0.0030343501  0.00071895478   0.0030056098  0.00071957612   0.0030468833  0.00071356528
            780  0.00063676296  0.00041609321  0.00023003912  0.00030568503   0.0010712388  0.00049906169
            790   0.0043285731  0.00086862766   0.0042786682  0.00086941893   0.0043684965  0.00086747094
            800   0.0043285731  0.00086862766   0.0042786682  0.00086941893   0.0043684965  0.00086747094
