# ptHiggs+top+t        central        num_err    min (scale)        num_err    max (scale)        num_err
# bar
            580    0.025973747  0.00035353705    0.023014945  0.00031338421    0.028595451  0.00039764142
            590     0.02414346  0.00034087276    0.021383467   0.0003026151    0.026607886  0.00038991865
            600    0.022092707  0.00032588109    0.019593724   0.0002910317    0.024280786  0.00037687206
            610    0.021269069  0.00032003708     0.01887758   0.0002847454    0.023346319  0.00036483353
            620    0.020101263  0.00031052225    0.017785265  0.00027504899     0.02217396  0.00034739125
            630    0.019107378  0.00030315589    0.016883261  0.00026792445    0.021135584   0.0003419562
            640     0.01734546  0.00028902825    0.015368716  0.00025623901    0.019107145   0.0003246035
            650    0.016190552  0.00027957428    0.014338378  0.00024717823     0.01782826  0.00031425475
            660    0.015371071  0.00027209031    0.013575336  0.00024032562    0.017008541  0.00030594393
            670    0.013964354  0.00025939884    0.012352228  0.00022923181    0.015413913  0.00029173335
            680    0.012933451  0.00024964755    0.011444304  0.00022082299    0.014282544  0.00028025719
            690    0.012247759    0.000243021     0.01085422  0.00021531567    0.013483667  0.00027250877
            700    0.012044921  0.00024104801    0.010650519  0.00021294415    0.013306422   0.0002703127
            710    0.011033058  0.00023044973   0.0097650728  0.00020406162    0.012170477  0.00025840045
            720    0.010521399  0.00022561363   0.0093272034  0.00019946996    0.011570355  0.00025344496
            730   0.0099563721  0.00021912104   0.0088315336  0.00019402325    0.010943057  0.00024775812
            740   0.0089805268  0.00020855336   0.0079991656  0.00018554353   0.0098015424  0.00023747094
            750   0.0086582366  0.00020450294   0.0076661189  0.00018103017   0.0095385207  0.00022968568
            760     0.00819588  0.00019849028   0.0072591785  0.00017581227   0.0090404726  0.00022251175
            770   0.0073510114  0.00018853604   0.0065391168  0.00016822843   0.0080451664  0.00021409205
            780   0.0072288833  0.00018688995   0.0063982216  0.00016513263   0.0079771609  0.00021077807
            790   0.0067428964  0.00017996954   0.0059798867  0.00016093975   0.0074139513  0.00020574517
            800   0.0062173153   0.0001732058   0.0055092739  0.00015346748   0.0068531153  0.00019369296
            810   0.0059036951  0.00016947995   0.0052055628  0.00014918991   0.0065466219  0.00019146874
            820   0.0056537952  0.00016504411   0.0050293663  0.00014745241   0.0061926537  0.00018599029
            830   0.0052796112  0.00015909687   0.0046654586  0.00014073844   0.0058383075  0.00017837991
            840   0.0050398736  0.00015659724   0.0044780143   0.0001386387   0.0055217721  0.00017584384
            850   0.0047604006  0.00015156633    0.004219506  0.00013408363   0.0052328497  0.00017034041
            860   0.0043774788  0.00014523421   0.0038772697  0.00012850317   0.0048208842  0.00016271978
            870    0.003890287  0.00013651252   0.0034491439  0.00012121416   0.0042806401   0.0001521338
            880    0.003799193  0.00013598944   0.0033959628  0.00012099588   0.0041284891  0.00015305293
            890   0.0035938944  0.00013226354   0.0031903248  0.00011685841   0.0039421493  0.00014876233
            900   0.0035343962  0.00013054292    0.003138362  0.00011601376   0.0038741729  0.00014710303
            910   0.0033236946  0.00012655565    0.002957312   0.0001128339   0.0036364004  0.00014331432
            920   0.0029857131  0.00012047117   0.0026376706  0.00010646697   0.0032970098  0.00013706449
            930   0.0031025966  0.00012226357   0.0027539408  0.00010831777   0.0034006323  0.00013737102
            940   0.0028163569   0.0001169739   0.0024967908   0.0001035455   0.0031022333  0.00013172335
            950   0.0024347187  0.00010804367   0.0021395595  9.5140696e-05   0.0027133954  0.00012153372
            960   0.0024820545  0.00010991625    0.002208817  9.7053363e-05   0.0027129583  0.00012450441
            970    0.002320011  0.00010550765   0.0020483578  9.3244766e-05   0.0025697044  0.00011793509
            980   0.0022283726  0.00010351161   0.0019678661  9.1547335e-05   0.0024699917  0.00011600191
            990   0.0018904918  9.5273155e-05   0.0016798715  8.4719713e-05   0.0020701983  0.00010577922
           1000   0.0018904918  9.5273155e-05   0.0016798715  8.4719713e-05   0.0020701983  0.00010577922
