#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
            360     0.11567655  0.00074811618     0.10404908  0.00067213589     0.12407377  0.00083241569
            370     0.10333096  0.00070774621    0.092987053  0.00063492518      0.1107016  0.00078678292
            380    0.091539555  0.00066618918    0.082309136  0.00059825012    0.098137185  0.00074612446
            390    0.082029578  0.00063067955    0.073829364  0.00056581775     0.08781191  0.00070685203
            400    0.074382307  0.00060087778    0.066936986   0.0005389815    0.079614506  0.00066870718
            410    0.066760172  0.00056983745    0.060212188  0.00052346083     0.07116114   0.0006724029
            420    0.060167767  0.00054093275    0.054106349   0.0004877949    0.064454534  0.00060893125
            430    0.054142751  0.00051411918    0.048875461  0.00046429414    0.057589364  0.00059315868
            440    0.048499434  0.00048694155    0.043703394  0.00043719658    0.051731131   0.0005467231
            450     0.04315343  0.00045898481    0.039051966  0.00045410457    0.045654402  0.00065054216
            460    0.040236281  0.00044412639    0.036329223  0.00039975702    0.042749764  0.00050013745
            470    0.036119247  0.00042005022    0.032573523  0.00037896052    0.038447176  0.00048165465
            480    0.032294562  0.00039675423     0.02902311  0.00035540704    0.034557953  0.00043953515
            490    0.028728345  0.00037522013    0.025869374  0.00033579125    0.030619826  0.00042134615
            500    0.026323705  0.00035907682    0.023718004  0.00032177175    0.028039278  0.00040284883
            510    0.024140629  0.00034443361     0.02174488   0.0003075828    0.025718269   0.0003868396
            520    0.021385909  0.00032549215    0.019293328  0.00029361825    0.022681329  0.00037805565
            530    0.019935988  0.00031358328    0.018068889  0.00028460048    0.021009949  0.00035812204
            540    0.017640904  0.00029475671     0.01599767  0.00026640574    0.018544706  0.00033520428
            550    0.016620038  0.00028652712    0.014984287  0.00025562369    0.017635739  0.00032423354
            560    0.014747488  0.00027112329    0.013322156  0.00024196227    0.015596822  0.00030701759
            570    0.013788395   0.0002611271    0.012383478  0.00023206228    0.014734438   0.0002943309
            580    0.012413168  0.00024853645     0.01117425  0.00022111458    0.013202375  0.00027944596
            590    0.011070257  0.00023536327    0.010031676  0.00021125634    0.011648819  0.00027108025
            600   0.0098526586  0.00022078109   0.0088775609  0.00019736267    0.010465255  0.00024646656
            610   0.0093769851  0.00021624696   0.0084790632  0.00019258352   0.0099042984  0.00024413318
            620   0.0084510279   0.0002052599   0.0076806116  0.00018599115   0.0088369904   0.0002397939
            630   0.0077965754  0.00019775167   0.0070273048  0.00017600088   0.0082737073  0.00022670447
            640   0.0075295325  0.00019267964   0.0067637395  0.00017135903   0.0080266462   0.0002163356
            650   0.0064179933  0.00017960271   0.0058150595  0.00016033982   0.0067390398  0.00020231911
            660   0.0057118969  0.00016995447   0.0051960072  0.00015368082   0.0059447969  0.00019638798
            670   0.0053624438  0.00016372065   0.0048541842  0.00014655661   0.0056369782  0.00018861105
            680   0.0053093285  0.00016301222   0.0048369628  0.00015240492   0.0055181329   0.0001814245
            690   0.0047290442  0.00015408173   0.0042835951   0.0001372933    0.004965547  0.00017347805
            700   0.0041290299  0.00014435888   0.0037621727  0.00013047178   0.0042932902  0.00016940528
            710   0.0040873068  0.00014306008   0.0036928257  0.00012834187   0.0043095311  0.00016707904
            720   0.0036257895  0.00013716396   0.0033159306  0.00012156726    0.003741396  0.00015063631
            730   0.0032449382  0.00012953861   0.0029496442  0.00011499113   0.0033862159  0.00015020664
            740   0.0031242998  0.00012563632    0.002825439  0.00011192427   0.0032914671  0.00015144963
            750   0.0028477957  0.00011970995   0.0025568946  0.00010587388    0.003024169  0.00013465253
            760   0.0024858895  0.00011368821   0.0022700949  0.00010155442   0.0025704965  0.00012914848
            770   0.0025096755  0.00011338671   0.0023012325  0.00010208565   0.0025813102  0.00012275851
            780   0.0022520937  0.00010765915   0.0020589529  9.7478588e-05    0.002327664  0.00012216747
            790   0.0021668643  0.00010443778    0.001994577  0.00010036574   0.0022144127  0.00011739354
            800   0.0021668643  0.00010443778    0.001994577  0.00010036574   0.0022144127  0.00011739354
