#      ptt+tbar        central        num_err    min (scale)        num_err    max (scale)        num_err
              0     0.27535635   0.0011436486     0.24841632   0.0010335846     0.29745407   0.0012512076
             10     0.81311773   0.0019541189     0.73332283   0.0017654149      0.8789497   0.0021397339
             20      1.3026998   0.0024600888      1.1753307    0.002223993      1.4070746   0.0026932422
             30      1.7232649   0.0028161324      1.5548487   0.0025462748      1.8609327    0.003082617
             40      2.0598252   0.0030676117      1.8582942   0.0027748643      2.2245358   0.0033619108
             50      2.2987556   0.0032318419      2.0743211   0.0029215489       2.481437   0.0035358363
             60      2.4477806   0.0033297937      2.2089852    0.003010302      2.6412559   0.0036415896
             70      2.5222534   0.0033775305      2.2757203   0.0030547834      2.7217366   0.0037004286
             80      2.5157863   0.0033743998       2.270196   0.0030624725      2.7130177   0.0037400514
             90      2.4557254   0.0033368642      2.2156421   0.0030160044      2.6482509   0.0036536698
            100      2.3565499   0.0032729067      2.1253655   0.0029568311      2.5419152   0.0035829392
            110      2.2240371   0.0031849969       2.006735   0.0028825506      2.3964254   0.0035013329
            120      2.0876389   0.0030906438      1.8829561   0.0027947918      2.2498681   0.0033982836
            130      1.9319048    0.002979393      1.7420786   0.0026917081      2.0822667   0.0032714262
            140      1.7775131   0.0028633637      1.6025653   0.0025868977      1.9156477   0.0031426338
            150      1.6211713   0.0027400215      1.4612395   0.0024759805      1.7470265   0.0030194434
            160      1.4797865   0.0026226026        1.33278   0.0023642088      1.5961825   0.0028787304
            170      1.3316287   0.0024923958      1.1998084   0.0022496592      1.4347977   0.0027474581
            180      1.2120829   0.0023810223      1.0913054   0.0021485047      1.3069689   0.0026238088
            190      1.0898962   0.0022615079     0.98091402   0.0020385154      1.1755634   0.0024925003
            200     0.98526986   0.0021529708     0.88654947   0.0019405829      1.0627194   0.0023769545
            210      0.8852365   0.0020426708     0.79636467    0.001841539      0.9547204   0.0022566511
            220     0.79635185   0.0019412585     0.71578403   0.0017459507     0.85970196   0.0021456214
            230     0.71514917   0.0018401953      0.6422594   0.0016552045     0.77279469   0.0020347351
            240     0.63938414   0.0017422094     0.57399241   0.0015652048     0.69101861   0.0019286598
            250     0.57722528   0.0016564094     0.51812125   0.0014876271     0.62384483      0.0018278
            260     0.51766029   0.0015700416     0.46467696    0.001412787     0.55934483   0.0017480021
            270     0.46725276   0.0014929148     0.41907533    0.001339521     0.50528765   0.0016521566
            280     0.41997749   0.0014162643     0.37678816   0.0012718903      0.4537554   0.0015721872
            290     0.37771465   0.0013441815     0.33877057   0.0012067972     0.40817504   0.0015018009
            300     0.33950924    0.001274667     0.30467076   0.0011522093     0.36644538   0.0014454341
            310     0.30786666   0.0012143306     0.27609402   0.0010920567     0.33250554   0.0013645281
            320     0.27821607    0.001155993      0.2494294   0.0010354735     0.30059393     0.00128522
            330     0.24974848   0.0010956363     0.22379916  0.00098294746     0.26998835   0.0012246924
            340     0.22695395   0.0010448295     0.20316362  0.00093493136     0.24566499   0.0011666899
            350     0.20301069  0.00098803592     0.18188194  0.00088482743     0.21942094   0.0011035495
            360      0.1849185   0.0009428876     0.16568616  0.00085966997     0.19980882   0.0010854734
            370     0.16704316  0.00089663014     0.14943187  0.00080550791     0.18084741   0.0010120286
            380     0.14990615  0.00084980233     0.13435629  0.00076855668     0.16172339  0.00097770854
            390     0.13658779  0.00081304007     0.12247108  0.00072757078     0.14726723  0.00091135282
            400     0.12554458  0.00077840825     0.11239477  0.00069597165     0.13568541  0.00087019448
            410      0.1125341  0.00073873586      0.1008997   0.0006616027      0.1212685  0.00083521839
            420     0.10123156  0.00069997044    0.090925167  0.00065584758     0.10877315  0.00087812649
            430    0.092581073  0.00066918683    0.082873729  0.00059758936     0.10001111  0.00074661143
            440    0.083000429  0.00063409071     0.07428481  0.00056707522     0.08966278  0.00071264612
            450    0.077887965  0.00061527964    0.069681434  0.00054929074    0.084176419  0.00069644146
            460    0.070284959  0.00058373539    0.063039486  0.00052319475     0.07564869  0.00065404304
            470    0.062766261  0.00055263838    0.056128084   0.0004926308    0.067877081  0.00062267042
            480    0.057792366  0.00053004054    0.051758666  0.00047434469    0.062285374  0.00060188066
            490    0.052606797  0.00050522981    0.047377054  0.00050369226    0.056185707  0.00074109894
            500    0.048979622  0.00048880016    0.043815262  0.00043581768    0.052900601  0.00054993297
            510    0.043537062  0.00046083243    0.038986798  0.00041137802    0.046935163  0.00051895485
            520    0.039992553  0.00044135578    0.035785705  0.00039361674    0.043169858  0.00049459135
            530     0.03609563  0.00041979835    0.032344102  0.00037614798     0.03884133  0.00048429007
            540    0.033691313  0.00040567425    0.030145338  0.00036064223    0.036365119  0.00045493289
            550    0.030831599  0.00038841592    0.027647985  0.00034604509    0.033137321   0.0004367834
            560    0.029290447  0.00037841919    0.026261859  0.00033713835    0.031490086  0.00042606419
            570    0.026043431  0.00035599248    0.023358676  0.00031917505    0.027960995  0.00039992432
            580    0.023531521  0.00034038934    0.021155154  0.00030409485    0.025183719  0.00038384996
            590    0.021836265  0.00032645788    0.019572965  0.00029482039    0.023469829  0.00037728315
            600    0.019855542  0.00031202394     0.01777287  0.00027777784    0.021396022  0.00035007234
            610    0.018114768  0.00029716554     0.01614308  0.00026320099    0.019662749   0.0003328725
            620    0.016555305  0.00028567183    0.014828498  0.00025432135    0.017800328   0.0003228726
            630    0.015761091  0.00027841945    0.014169894  0.00025002111     0.01685509  0.00032040555
            640    0.014175732  0.00026332292    0.012697909  0.00023577023    0.015250122  0.00029974019
            650    0.013207581  0.00025446558    0.011864295  0.00022784688    0.014141368  0.00029586999
            660    0.011969759  0.00024329791    0.010706404  0.00021599769    0.012893148  0.00027439962
            670    0.011515919  0.00023773143    0.010338924  0.00021173566    0.012346861  0.00026652664
            680    0.010353798  0.00022609681   0.0093044046  0.00020131121    0.011077979  0.00025362003
            690   0.0095614344  0.00021676403   0.0085740694  0.00019321711    0.010254267  0.00024639313
            700   0.0086893083  0.00020777956   0.0078093372  0.00018507014   0.0092805672  0.00023677298
            710   0.0079018025   0.0001993018   0.0071145107  0.00017768205    0.008419981  0.00023355022
            720   0.0074515596     0.00019174   0.0066848198  0.00017080572   0.0079857683  0.00021758557
            730   0.0071589765  0.00018864316   0.0064452076  0.00016821486   0.0076284926  0.00021727368
            740    0.006248244  0.00017630549   0.0056169207  0.00015644774   0.0066786847  0.00020234297
            750   0.0054902206  0.00016582014   0.0049515047  0.00015160576   0.0058247851  0.00020068383
            760   0.0054359381  0.00016370782   0.0048715658  0.00014547468   0.0058460245  0.00018358126
            770   0.0052087005  0.00016135069   0.0046656423  0.00014244461   0.0056041574  0.00018327005
            780   0.0045345138  0.00014979071   0.0040557218  0.00013282692   0.0048855715  0.00016724335
            790   0.0043019697  0.00014607727   0.0038543417  0.00012961081   0.0046227295  0.00016450173
            800   0.0043019697  0.00014607727   0.0038543417  0.00012961081   0.0046227295  0.00016450173
