#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
            320     0.18569311   0.0010821699     0.15915549  0.00089977746     0.24529171   0.0014497938
            330     0.16558355   0.0010189552      0.1417163  0.00084735716     0.21890472   0.0013655733
            340     0.14670262  0.00096623372      0.1259285  0.00080641448     0.19366703   0.0012972883
            350     0.13177683  0.00091512895     0.11289507  0.00076008951     0.17397676   0.0012265159
            360     0.11837973  0.00086545597     0.10143294  0.00071977592     0.15632183   0.0011609679
            370     0.10435666  0.00081555646    0.089481981  0.00067754351     0.13769828   0.0010942013
            380    0.095646294  0.00077691673     0.08185511  0.00064566521     0.12632797   0.0010425215
            390    0.083630492   0.0007324124    0.071642461  0.00060692609     0.11039938  0.00098331916
            400     0.07635529  0.00069838503    0.065278834  0.00057870722     0.10088439  0.00093812647
            410    0.067632747  0.00065931598    0.057919071  0.00054598727    0.089241527  0.00088497675
            420    0.060933941  0.00062719429    0.052284085  0.00052011183    0.080356344  0.00084258584
            430    0.054969519  0.00059786015     0.04704601  0.00049433453    0.072583569  0.00080333713
            440    0.050140464  0.00056793632    0.042921516  0.00047159571    0.066188123  0.00076641775
            450    0.044232277  0.00053755844    0.037980279  0.00044456426    0.058246285  0.00072257741
            460    0.040411006  0.00051278152    0.034878875  0.00047819711    0.053100768  0.00072821011
            470    0.035971543  0.00048713252    0.030833103  0.00040242631    0.047448099  0.00065531299
            480    0.032683005   0.0004627296    0.028076307  0.00038363321    0.042980432  0.00062120563
            490    0.030874796  0.00044675231    0.026424014  0.00036887866    0.040697629  0.00060157929
            500    0.026791836  0.00042552614    0.023228328  0.00047055375     0.03506508  0.00065054241
            510    0.024277327  0.00039773832    0.020769332  0.00032793998    0.032013109  0.00053519771
            520    0.022392038  0.00038462031    0.019256624  0.00031828549    0.029519832  0.00051825226
            530    0.020633066  0.00036794825     0.01769103  0.00030383566    0.027193611  0.00049670263
            540    0.018099037  0.00035101457    0.015529914  0.00028807638    0.023837845  0.00047327874
            550    0.015988328  0.00032976046     0.01377447  0.00027281969    0.021025429  0.00044444448
            560    0.015222239  0.00031909425    0.013163378  0.00026973312    0.019958587  0.00043477893
            570    0.012953839   0.0002983263    0.011092665  0.00024436522    0.017076234  0.00040232707
            580       0.012351  0.00028855801    0.010597784  0.00023795228    0.016311793  0.00039028917
            590    0.011401755   0.0002754085    0.009779622  0.00022816474    0.015008681   0.0003712181
            600   0.0098136438  0.00026206908   0.0084062068  0.00021409477    0.012962883  0.00035400234
            610    0.009291783  0.00025052225   0.0079368941   0.0002050942    0.012297554  0.00033840833
            620   0.0088055065   0.0002407625   0.0075297361  0.00019812768    0.011625786  0.00032504019
            630   0.0076900345  0.00023290502   0.0066175161  0.00019029009    0.010100855  0.00031620672
            640   0.0072753809  0.00022256818   0.0062705789  0.00018256827   0.0095786081  0.00030146565
            650   0.0067011843  0.00021524731   0.0057843533  0.00017826204   0.0087890229  0.00029347698
            660   0.0058514896  0.00020288145   0.0050000288  0.00016542131    0.007710211  0.00027430146
            670   0.0053651828  0.00019615096    0.004613622  0.00016001921   0.0070764399  0.00026672182
            680   0.0050034852  0.00018983663   0.0042689758   0.0001537785   0.0066081225  0.00025721232
            690   0.0047051971  0.00017966731   0.0040280526  0.00014766536   0.0062019737  0.00024264692
            700   0.0042540738  0.00017237611    0.003644293  0.00014080269   0.0055858207  0.00023268738
            710   0.0038421329  0.00016401048   0.0033031911   0.0001344249   0.0050471065  0.00022163544
            720   0.0035578451   0.0001625843   0.0030492978  0.00013117736   0.0046827474  0.00022113364
            730    0.003433222  0.00015428887   0.0029731732  0.00013241019   0.0045003849  0.00021344718
            740   0.0030033689  0.00014476013   0.0025834819  0.00011760019   0.0039479987  0.00019721684
            750   0.0024242978  0.00013387663   0.0020996685  0.00010857158   0.0031683468  0.00018176321
            760   0.0027845131  0.00013630265   0.0023744266  0.00011110105   0.0036818165  0.00018516913
            770   0.0024744301  0.00013010689   0.0020988534  0.00010536438   0.0032891266  0.00017722153
            780   0.0021715875  0.00012374294   0.0018483705  0.00010024195   0.0028679955  0.00016794402
            790   0.0021056766  0.00012165415   0.0017910635   9.824924e-05   0.0027846447  0.00016599498
            800   0.0021056766  0.00012165415   0.0017910635   9.824924e-05   0.0027846447  0.00016599498
