#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
            410     0.15273969  0.00098952516     0.13097583  0.00082079246     0.20562699   0.0013476786
            420     0.13638437  0.00094029067     0.11684451  0.00077793822     0.18359249   0.0012808885
            430      0.1222612  0.00089235668     0.10470911  0.00073767947     0.16466973   0.0012168752
            440     0.11074148  0.00085249788    0.095005713  0.00071011781     0.14915742   0.0011635195
            450    0.098607064  0.00081402196    0.084703772  0.00067164643     0.13287904   0.0011120202
            460    0.088951006  0.00077059655    0.076222083  0.00063666482     0.11989145   0.0010533585
            470    0.081501544  0.00073581124    0.069899865   0.0006157591     0.10991473   0.0010078456
            480    0.072548734  0.00070260735    0.062234939  0.00057702928    0.097896348  0.00096122343
            490     0.06606088  0.00066568614    0.056548122  0.00054599932    0.089309243  0.00091263929
            500     0.05872662  0.00063604997    0.050431708  0.00052189316    0.079337267  0.00087121832
            510    0.052856037  0.00060538077    0.045333411  0.00049647564    0.071341521  0.00082993318
            520    0.048872453  0.00058334439    0.041962466  0.00047792342    0.066013524  0.00080160955
            530    0.043625856  0.00055517226    0.037417376  0.00045493053    0.058891033  0.00076081152
            540    0.040217368  0.00052634263    0.034400985  0.00043131701    0.054484653  0.00072220746
            550    0.036131712   0.0005119758    0.031039713  0.00042270592    0.048851025  0.00070508642
            560    0.033676559  0.00048394145    0.028764246  0.00039467199    0.045652031  0.00066505148
            570    0.030436288  0.00046739163    0.026111598  0.00038119865     0.04120371  0.00064244484
            580    0.027316393  0.00044537842    0.023448015  0.00036163574    0.036919733  0.00061337499
            590    0.024907378  0.00042287355    0.021258584    0.000342762    0.033745489  0.00058135566
            600    0.022834902  0.00040681698    0.019485511  0.00032961898    0.030969003  0.00056062766
            610    0.020565257  0.00038935997    0.017596026  0.00031571445    0.027851759  0.00053592595
            620    0.019308716  0.00037446099    0.016453455   0.0003027152    0.026175625  0.00051557721
            630     0.01750382  0.00035713375    0.014930392  0.00028876433    0.023781669  0.00049324509
            640    0.016195178  0.00034481551    0.013839266  0.00027893804    0.021963308  0.00047574384
            650    0.014338048  0.00032909247    0.012285575    0.000265847    0.019399257  0.00043507703
            660    0.013371913  0.00031326148    0.011403022  0.00025342526    0.018182955  0.00043217612
            670    0.012390937     0.00030327    0.010620282  0.00024512101     0.01684285  0.00040177195
            680    0.010308841  0.00028344562   0.0089130978  0.00023644401    0.014097263   0.0003763037
            690   0.0099930972  0.00027892442   0.0085883208  0.00023248814    0.013587514   0.0003688211
            700   0.0095705554  0.00026862884   0.0081572769   0.0002154302    0.012995931  0.00037167251
            710     0.00818894  0.00025469115   0.0070142149  0.00020450342    0.011145021  0.00033787777
            720   0.0075987143  0.00024302887   0.0064699983  0.00019439414    0.010354793  0.00033598845
            730   0.0070516939  0.00023728316   0.0059938061  0.00018935972   0.0096114767  0.00032828827
            740   0.0063894649  0.00022848012   0.0055261871   0.0001924143   0.0087789962  0.00030506792
            750   0.0055709696  0.00021769107   0.0047733227  0.00018031703   0.0076325449   0.0002886487
            760   0.0048631871  0.00020512554   0.0041789477   0.0001700153   0.0066444747   0.0002703788
            770   0.0053360506  0.00020701478   0.0045628701  0.00017198367   0.0073078146  0.00027380722
            780   0.0046854417  0.00019628863   0.0040146819  0.00016301992   0.0064699961  0.00026115407
            790   0.0042781716  0.00018446206   0.0036530936  0.00015309194   0.0058531055  0.00024437132
            800   0.0042781716  0.00018446206   0.0036530936  0.00015309194   0.0058531055  0.00024437132
