# ptHiggs+top+t        central        num_err    min (scale)        num_err    max (scale)        num_err
# bar
            880   0.0034290608  0.00011540303   0.0029171811  9.7318234e-05   0.0046231232  0.00015638087
            890   0.0032449169   0.0001116444   0.0027530413  9.4554697e-05   0.0043667313  0.00015049104
            900    0.002813216  0.00010522485   0.0023848498  8.8202761e-05   0.0037953964  0.00014303409
            910   0.0027868695  0.00010440265   0.0023595334  8.7720702e-05   0.0037677897  0.00014153809
            920   0.0027139809  0.00010187242   0.0023024142    8.64114e-05   0.0036625647  0.00013735256
            930   0.0026747181  0.00010181445   0.0022634167   8.590643e-05   0.0036041994  0.00013755299
            940   0.0022898152  9.5589253e-05   0.0019482522  7.9835902e-05   0.0030827382  0.00013040687
            950   0.0021401129  9.1714979e-05   0.0018133452  7.7060049e-05   0.0028875727  0.00012431278
            960   0.0019391642  8.5996406e-05   0.0016433959   7.266828e-05   0.0026247013  0.00011660823
            970   0.0018956721  8.6217189e-05   0.0016318808  7.3239895e-05   0.0025187614  0.00011657209
            980   0.0019145825  8.6562431e-05   0.0016162744  7.2586878e-05   0.0025962617  0.00011782395
            990   0.0017946094  8.5333469e-05   0.0015364196  7.1121278e-05   0.0024127831  0.00011624666
           1000   0.0017946094  8.5333469e-05   0.0015364196  7.1121278e-05   0.0024127831  0.00011624666
