#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
              0    0.014279219  0.00011159149    0.012192884  0.00010929305    0.016365553  0.00011733245
             10    0.041873486  0.00019469952    0.035686588  0.00019346958    0.048060384  0.00020331387
             20    0.068274623  0.00024396953    0.058293354  0.00024480503      0.0782559  0.00025363576
             30    0.094083327  0.00028164584    0.080451927  0.00028001183     0.10771474  0.00029635009
             40     0.11696029   0.0003027643     0.10046464  0.00029275477     0.13345595  0.00032761224
             50     0.13722625   0.0003240838     0.11846275  0.00031863018     0.15598975   0.0003434765
             60     0.15711164  0.00033234986     0.13640239  0.00032380514     0.17782088   0.0003549674
             70      0.1736414  0.00034537006     0.15170784  0.00037976056     0.19557496  0.00038451874
             80     0.18808059  0.00035534193     0.16565692  0.00034876919     0.21050427  0.00037539242
             90     0.19938789  0.00035835373     0.17694421   0.0003551573     0.22183157  0.00037575782
            100     0.20802142  0.00035410801     0.18585671  0.00034310421     0.23018613  0.00037567651
            110     0.21342813  0.00037076649     0.19199944  0.00037491973     0.23485682  0.00038043683
            120     0.21713441  0.00036051571     0.19658695  0.00035583717     0.23768185  0.00037563998
            130     0.21716104  0.00036825499      0.1979211  0.00037165282     0.23640099   0.0003779454
            140     0.21564827   0.0003531957     0.19759163  0.00034649083     0.23370489  0.00036833918
            150     0.21168021   0.0003516322     0.19512485  0.00034324771     0.22823556  0.00036771181
            160     0.20531408  0.00034530969     0.18998594  0.00034083412     0.22064223  0.00035677131
            170     0.19899527  0.00033661273      0.1850153  0.00033007402     0.21297524  0.00035030527
            180     0.18955739  0.00032786792     0.17696658  0.00032035758     0.20214821  0.00034046076
            190     0.18106126   0.0003284308     0.16965578  0.00032453213     0.19246674  0.00033868673
            200     0.17108141  0.00031132721     0.16086825  0.00030444805     0.18129457  0.00032257189
            210     0.16108916  0.00030198615     0.15195508  0.00029807109     0.17022324  0.00031238147
            220     0.15174494  0.00030600201     0.14357544   0.0002991496     0.15991443  0.00031661517
            230     0.14153758  0.00028542319     0.13426055  0.00027826158     0.14881461  0.00029559745
            240     0.13236418  0.00027467065     0.12592499  0.00026699092     0.13880338  0.00028436154
            250     0.12281649  0.00026560923     0.11709979  0.00025874221     0.12853319    0.000274662
            260     0.11334486  0.00026462659      0.1083233  0.00025633144     0.11836642   0.0002747573
            270     0.10458796   0.0002466177     0.10016959  0.00024009342     0.10900634  0.00025444527
            280    0.096998838  0.00023815907    0.093086289   0.0002326205     0.10091138  0.00024594229
            290    0.089049307  0.00022869419    0.085597538  0.00022306283    0.092501071  0.00023532527
            300    0.082090816  0.00022052984     0.07907484  0.00021530168    0.085106794  0.00022661397
            310    0.075268498   0.0002119069     0.07259243  0.00020707788    0.077944561  0.00021759036
            320    0.069482849  0.00020456166    0.067131901  0.00019993948    0.071833797  0.00021003514
            330    0.063543755  0.00019594052    0.061475624  0.00019169756    0.065611889  0.00020085447
            340    0.058254009  0.00018822524    0.056422798  0.00018418036    0.060085217   0.0001929108
            350    0.053330206  0.00018050833    0.051709556  0.00017694226    0.054950857  0.00018462776
            360    0.048622595  0.00017267653      0.0472138  0.00016939661    0.050031389  0.00017644204
            370    0.044668955  0.00016593306    0.043422768  0.00016286339    0.045915139  0.00016945827
            380    0.041347838  0.00016004784     0.04024978  0.00015723198    0.042445899  0.00016325566
            390    0.037588715  0.00015288451    0.036624241  0.00015025893     0.03855319  0.00015586956
            400    0.034304117  0.00014646017    0.033463377  0.00014405972    0.035144858  0.00014917807
            410    0.031387112  0.00014029578    0.030621316  0.00013804416    0.032152909  0.00014286064
            420    0.028848439  0.00013484684    0.028181531  0.00013279746    0.029515344    0.000137179
            430    0.026221135  0.00012880156    0.025637542  0.00012691617    0.026804725  0.00013094545
            440    0.024151626  0.00012397609     0.02364449  0.00012222235    0.024658763  0.00012595026
            450     0.02195141   0.0001184562    0.021495229  0.00011681901     0.02240759  0.00012030771
            460    0.020249039  0.00011396373    0.019842171  0.00011246734    0.020655906  0.00011566707
            470     0.01845279  0.00010901474    0.018096198  0.00010762886    0.018809383   0.0001105904
            480    0.016849741  0.00010430916    0.016536444  0.00010301376    0.017163041  0.00010577102
            490    0.015503779  0.00010020111      0.0152251  9.9008965e-05    0.015782461  0.00010154969
            500    0.014203071  9.6122748e-05    0.013950698  9.5018413e-05    0.014455443  9.7382968e-05
            510    0.013110633  9.2364439e-05    0.012885361  9.1317002e-05    0.013335904  9.3550352e-05
            520    0.011974444  8.8393117e-05    0.011777896  8.7430792e-05    0.012170992  8.9482603e-05
            530    0.010864961  8.4301609e-05    0.010689889  8.3407801e-05    0.011040034  8.5315759e-05
            540    0.010197823  8.1854955e-05    0.010037896  8.1018166e-05     0.01035775  8.2804747e-05
            550    0.009255983  7.8085462e-05   0.0091115518  7.7326417e-05   0.0094004148  7.8962698e-05
            560   0.0086563636  7.5643963e-05   0.0085337285  7.4940959e-05   0.0087789978  7.6441113e-05
            570    0.008009437  7.2820339e-05   0.0078978397  7.2156519e-05   0.0081210341  7.3574516e-05
            580   0.0072581858  6.9521292e-05   0.0071564174  6.8921734e-05   0.0073599553  7.0218062e-05
            590   0.0067143737  6.6898684e-05   0.0066246695  6.6318756e-05   0.0068040775  6.7558729e-05
            600   0.0061793279  6.4224081e-05   0.0061009036   6.371615e-05   0.0062577531    6.48146e-05
            610   0.0057484715  6.1976919e-05   0.0056744036  6.1463477e-05   0.0058225395   6.256492e-05
            620   0.0052447533  5.9410804e-05   0.0051873958  5.8979975e-05   0.0053021098  5.9895583e-05
            630   0.0047694455  5.6648949e-05   0.0047146334  5.6236535e-05   0.0048242574   5.712425e-05
            640   0.0045070264  5.5111075e-05   0.0044551901  5.4716208e-05   0.0045588622   5.556793e-05
            650   0.0042044698  5.3195374e-05   0.0041553245  5.2808233e-05   0.0042536156  5.3644049e-05
            660   0.0036775487  4.9762515e-05   0.0036363476  4.9412838e-05   0.0037187502  5.0167609e-05
            670   0.0035420418   4.890907e-05   0.0035038856    4.85906e-05   0.0035801979   4.928239e-05
            680   0.0032037451  4.6552147e-05   0.0031699674  4.6243799e-05   0.0032375233  4.6904712e-05
            690   0.0029651599   4.486743e-05   0.0029320459  4.4572536e-05   0.0029982743  4.5214549e-05
            700   0.0027550277  4.3242582e-05   0.0027281334  4.2980899e-05    0.002781923  4.3544296e-05
            710   0.0026638453  4.2530311e-05   0.0026354856  4.2267636e-05   0.0026922046  4.2843494e-05
