#      ptt+tbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            330    0.017573242  0.00010227851    0.015089198   0.0001041518    0.020057289  0.00010597643
            340    0.015490984  9.8882089e-05    0.013196769   0.0001033781    0.017785205  0.00010026959
            350    0.013849542  0.00010196213    0.011787909  0.00011088213    0.015911176  9.9146436e-05
            360    0.012596386  8.5131452e-05    0.010724212  8.5032851e-05    0.014468561  8.9844939e-05
            370    0.011295261  7.9764258e-05   0.0096260082  7.8515294e-05    0.012964516  8.4406412e-05
            380    0.010013777  7.5872436e-05   0.0084566498   7.605186e-05    0.011570903  7.9564409e-05
            390   0.0090716109  7.1451288e-05   0.0076467681  7.0935521e-05    0.010496454  7.5521661e-05
            400    0.008151035  6.7698311e-05    0.006866181  6.6766249e-05   0.0094358894  7.1881743e-05
            410   0.0073809154  6.3772001e-05   0.0062279433  6.2624384e-05    0.008533888   6.783145e-05
            420   0.0066754708   6.188806e-05   0.0055958639  6.1862351e-05   0.0077550762  6.5018193e-05
            430   0.0059997911   5.712372e-05   0.0050270996  5.6034471e-05   0.0069724838  6.0893569e-05
            440   0.0055532722  5.5524197e-05   0.0046620091   5.428203e-05   0.0064445346   5.922691e-05
            450   0.0050268022  5.2979492e-05   0.0041890996  5.2440334e-05   0.0058645064  5.6163978e-05
            460   0.0044429899  4.9000544e-05   0.0037167188  4.7834824e-05   0.0051692612  5.2435415e-05
            470   0.0040040598  4.6672694e-05   0.0033256401  4.5713695e-05   0.0046824798  4.9924327e-05
            480   0.0038279712  4.6118129e-05   0.0031963642  4.5400429e-05    0.004459578  4.9039666e-05
            490   0.0034658856  4.3386937e-05   0.0028706343  4.2445385e-05    0.004061137  4.6472248e-05
            500   0.0031319287  4.0943794e-05     0.00261529  3.9847321e-05   0.0036485672   4.393367e-05
            510   0.0028817424  3.9769842e-05   0.0023901604  3.9087169e-05    0.003373325  4.2484907e-05
            520   0.0025660578   3.705229e-05   0.0021197407  3.6062006e-05    0.003012375  3.9877966e-05
            530   0.0024105651  3.5969839e-05   0.0020067642  3.5099231e-05   0.0028143656  3.8570376e-05
            540   0.0022606149  3.4819123e-05    0.001881877  3.3859799e-05   0.0026393522   3.743355e-05
            550   0.0020606516  3.3347326e-05   0.0017148775  3.2490409e-05   0.0024064258  3.5804012e-05
            560   0.0018366465  3.1385443e-05   0.0015104776  3.0598635e-05   0.0021628149   3.384137e-05
            570   0.0016833951  3.0008676e-05   0.0013937972  2.9215082e-05   0.0019729936  3.2307313e-05
            580   0.0015649306  2.8992907e-05   0.0012940122   2.811482e-05   0.0018358492   3.129308e-05
            590   0.0014162475  2.7567671e-05   0.0011789283  2.6781929e-05   0.0016535664   2.966389e-05
            600   0.0012915719  2.6184632e-05   0.0010709674  2.5441139e-05   0.0015121762  2.8225245e-05
            610   0.0011585025  2.4758286e-05  0.00096558234  2.3914553e-05   0.0013514226  2.6753993e-05
            620   0.0011118031  2.4395806e-05  0.00091970831  2.3657477e-05    0.001303898   2.634833e-05
            630   0.0010071588  2.3289362e-05   0.0008310574  2.2678121e-05   0.0011832605  2.5098033e-05
            640  0.00091765336  2.2021195e-05   0.0007604937  2.1300163e-05   0.0010748131  2.3822672e-05
            650  0.00089338864  2.1955362e-05   0.0007473787  2.1277309e-05   0.0010393987  2.3653432e-05
            660  0.00076864253  2.0224152e-05   0.0006377685  1.9601826e-05  0.00089951641  2.1841675e-05
            670   0.0007218274  1.9580442e-05  0.00059914878  1.8915669e-05   0.0008445056  2.1206567e-05
            680   0.0006721972  1.9031464e-05  0.00055973124  1.8498795e-05  0.00078466293  2.0499693e-05
            690  0.00062767145  1.8384826e-05  0.00051360544  1.7864877e-05   0.0007417378  1.9889585e-05
            700  0.00059012075  1.7859264e-05  0.00048981801  1.7372323e-05   0.0006904235  1.9261538e-05
            710   0.0005001031  1.6317255e-05  0.00040800168  1.5832812e-05  0.00059220446  1.7705106e-05
            720  0.00049078499  1.6161416e-05  0.00040731154  1.5628774e-05  0.00057425841  1.7488387e-05
            730  0.00045232064   1.537291e-05   0.0003751556  1.4773014e-05  0.00052948598  1.6707327e-05
            740  0.00040786883  1.4809928e-05  0.00033545967  1.4393915e-05  0.00048027805   1.602319e-05
            750  0.00037503739  1.4091971e-05  0.00031132364  1.3662075e-05  0.00043875109  1.5235501e-05
            760   0.0003776654  1.4043826e-05  0.00031236332  1.3495307e-05  0.00044296735  1.5275829e-05
            770  0.00031595736  1.2950171e-05  0.00026433543  1.2429609e-05  0.00036757943  1.4047291e-05
            780   0.0003083929   1.281152e-05  0.00025726167  1.2377995e-05   0.0003595242  1.3854979e-05
            790  0.00027168093  1.2204984e-05  0.00022798071  1.1884519e-05  0.00031538099  1.3097644e-05
            800  0.00027168093  1.2204984e-05  0.00022798071  1.1884519e-05  0.00031538099  1.3097644e-05
