#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            230       0.141469  0.00028378191     0.13423754  0.00027671901     0.14870047   0.0002935785
            240      0.1321062  0.00027492228     0.12565676  0.00026783881     0.13855564  0.00028451998
            250     0.12253006  0.00026625773     0.11682564  0.00026019815     0.12823449  0.00027479747
            260     0.11345628  0.00025635559     0.10844701  0.00024947873     0.11846554  0.00026474308
            270     0.10521936  0.00024736169     0.10076636  0.00024114821     0.10967236  0.00025516456
            280    0.096723677  0.00023803571    0.092808691  0.00023193025     0.10063866  0.00024545875
            290    0.089364643  0.00022938225    0.085924791  0.00022366938    0.092804499  0.00023606815
            300    0.082014778  0.00022033308     0.07899211  0.00021506951    0.085037443  0.00022648286
            310    0.075168394  0.00021173899    0.072529447  0.00020689168     0.07780734  0.00021734456
            320    0.069022396  0.00020334243    0.066687265  0.00019886493    0.071357526  0.00020856355
            330    0.064001826  0.00019668955    0.061925616  0.00019251454    0.066078031  0.00020153336
            340    0.058199505  0.00018798369    0.056375908  0.00018411523    0.060023101  0.00019244963
            350    0.053395376  0.00018038017    0.051793013  0.00017681769    0.054997736  0.00018445273
            360    0.048770686  0.00017291015    0.047355532  0.00016963196    0.050185837  0.00017667925
            370    0.044755133  0.00016617812    0.043503597  0.00016308704    0.046006675  0.00016973043
            380    0.040914302  0.00016340045     0.03981233  0.00016053428    0.042016274   0.0001666655
            390    0.037563356  0.00015302517     0.03661017  0.00015044239    0.038516542  0.00015595807
            400    0.034389887  0.00014670685    0.033538384  0.00014430635    0.035241391  0.00014944071
            410    0.031166349  0.00013999607    0.030417114  0.00013775258    0.031915582    0.000142544
            420    0.028789217  0.00013479571    0.028125635  0.00013276021    0.029452802   0.0001371196
            430    0.026520632  0.00012967603    0.025933321   0.0001277661    0.027107946  0.00013183879
            440    0.023981419  0.00012355896    0.023460509  0.00012179188    0.024502327  0.00012556684
            450    0.022181552  0.00011892566    0.021726539  0.00011729651    0.022636562  0.00012076227
            460    0.020271706  0.00011395698    0.019867153  0.00011246033    0.020676259  0.00011565658
            470    0.018484925  0.00010898626    0.018123388  0.00010757692    0.018846461  0.00011058739
            480    0.017002964  0.00010478267    0.016684663   0.0001034983    0.017321266  0.00010624072
            490    0.015457672  0.00010017938    0.015181322  9.8997334e-05     0.01573402  0.00010151869
            500     0.01416917  9.6048751e-05    0.013919758  9.4949784e-05     0.01441858  9.7298288e-05
            510    0.013054239  9.2253437e-05    0.012835492  9.1229375e-05    0.013272987  9.3411569e-05
            520    0.011993386  8.8467555e-05    0.011789894   8.749819e-05    0.012196876  8.9573759e-05
            530     0.01102739  8.5030821e-05    0.010851202  8.4147542e-05     0.01120358  8.6036834e-05
            540    0.010166257  8.1796914e-05    0.010005394  8.0973601e-05    0.010327119  8.2740321e-05
            550   0.0093133583   7.830704e-05   0.0091731793  7.7539466e-05    0.009453537  7.9183448e-05
            560   0.0084679254  7.4746281e-05    0.008342017  7.4012828e-05    0.008593833  7.5576029e-05
            570   0.0078258194  7.1908334e-05   0.0077115427  7.1230481e-05   0.0079400956  7.2680899e-05
            580   0.0070937762  6.8553589e-05   0.0069973135  6.7937277e-05   0.0071902393   6.924842e-05
            590   0.0065966369  6.6137379e-05   0.0065100847  6.5572279e-05   0.0066831885  6.6778348e-05
            600   0.0061677554  6.4165634e-05   0.0060850799  6.3632388e-05   0.0062504324  6.4783133e-05
            610   0.0056217873  6.1376112e-05   0.0055528274   6.087811e-05   0.0056907454  6.1938363e-05
            620   0.0051339786  5.8647302e-05   0.0050726511  5.8203793e-05    0.005195306  5.9159901e-05
            630   0.0048000209  5.6788369e-05   0.0047417533   5.636568e-05   0.0048582888  5.7282367e-05
            640   0.0045187679  5.5121474e-05   0.0044664474  5.4703889e-05   0.0045710877   5.559407e-05
            650   0.0041467749  5.2919111e-05    0.004100324  5.2543334e-05   0.0041932257  5.3349767e-05
            660   0.0037795183  5.0537123e-05    0.003738414  5.0208264e-05   0.0038206225  5.0921858e-05
            670   0.0035563362  4.9047878e-05   0.0035188505  4.8719534e-05   0.0035938224  4.9425359e-05
            680   0.0032094101  4.6560427e-05   0.0031770897  4.6259385e-05   0.0032417306  4.6903894e-05
            690   0.0029844402  4.4963129e-05   0.0029536459  4.4683337e-05   0.0030152338  4.5290546e-05
            700   0.0026805206  4.2639669e-05   0.0026549002  4.2373745e-05   0.0027061398  4.2940537e-05
            710    0.002552699  4.1677977e-05   0.0025288226  4.1438644e-05   0.0025765757  4.1955645e-05
            720   0.0023825259  4.0273364e-05    0.002359616  4.0024534e-05   0.0024054353   4.055638e-05
            730   0.0021435867  3.8225038e-05   0.0021238781  3.8009212e-05   0.0021632958  3.8475508e-05
            740   0.0020484513  3.7449815e-05   0.0020309273  3.7247062e-05   0.0020659744  3.7681249e-05
            750   0.0018393581  3.5472423e-05   0.0018226193  3.5292002e-05   0.0018560967  3.5691302e-05
            760   0.0017753936  3.4890178e-05   0.0017594786  3.4711124e-05   0.0017913088   3.510561e-05
            770   0.0016538018  3.3744433e-05   0.0016420571  3.3592109e-05   0.0016655468  3.3919235e-05
            780   0.0015236349  3.2407293e-05   0.0015116031  3.2274473e-05   0.0015356664  3.2572624e-05
            790   0.0014390596  3.1416858e-05   0.0014291187  3.1300002e-05   0.0014490009  3.1561051e-05
            800   0.0014390596  3.1416858e-05   0.0014291187  3.1300002e-05   0.0014490009  3.1561051e-05
