#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            670   0.0038405431  5.2354115e-05   0.0038405431  5.2354115e-05   0.0038405431  5.2354115e-05
            680   0.0034736985  4.9805857e-05   0.0034736985  4.9805857e-05   0.0034736985  4.9805857e-05
            690   0.0032209451  4.7953541e-05   0.0032209451  4.7953541e-05   0.0032209451  4.7953541e-05
            700   0.0028838981  4.5360191e-05   0.0028838981  4.5360191e-05   0.0028838981  4.5360191e-05
            710   0.0027381497  4.4204597e-05   0.0027381497  4.4204597e-05   0.0027381497  4.4204597e-05
            720   0.0025522906  4.2676459e-05   0.0025522906  4.2676459e-05   0.0025522906  4.2676459e-05
            730   0.0022930449  4.0449046e-05   0.0022930449  4.0449046e-05   0.0022930449  4.0449046e-05
            740   0.0021815368  3.9451408e-05   0.0021815368  3.9451408e-05   0.0021815368  3.9451408e-05
            750   0.0019609467  3.7395497e-05   0.0019609467  3.7395497e-05   0.0019609467  3.7395497e-05
            760   0.0018876246  3.6691335e-05   0.0018876246  3.6691335e-05   0.0018876246  3.6691335e-05
            770    0.001745605  3.5283325e-05    0.001745605  3.5283325e-05    0.001745605  3.5283325e-05
            780   0.0016114592  3.3900691e-05   0.0016114592  3.3900691e-05   0.0016114592  3.3900691e-05
            790   0.0015255254    3.29803e-05   0.0015255254    3.29803e-05   0.0015255254    3.29803e-05
            800   0.0015255254    3.29803e-05   0.0015255254    3.29803e-05   0.0015255254    3.29803e-05
